eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
62,11.79741883277893,S,"('10.0.0.6', 5001)",1753410458.141919
63,13.72590947151184,S,"('10.0.0.5', 5001)",1753410459.2597191
64,1.6324877738952637,S,"('10.0.0.5', 5001)",1753410459.3154283
65,1.987746000289917,S,"('10.0.0.5', 5001)",1753410459.3183403
66,13.708186149597168,S,"('10.0.0.6', 5001)",1753410459.5412526
67,1.8185689449310303,S,"('10.0.0.5', 5001)",1753410460.060956
68,1.5185112953186035,S,"('10.0.0.5', 5001)",1753410460.5072932
69,16.768112182617188,S,"('10.0.0.5', 5001)",1753410461.373929
70,0.6975107192993164,S,"('10.0.0.6', 5001)",1753410461.600449
71,0.9234862327575684,S,"('10.0.0.5', 5001)",1753410461.8106904
72,11.936500072479248,S,"('10.0.0.6', 5001)",1753410462.3252742
73,10.244837999343872,S,"('10.0.0.6', 5001)",1753410462.764049
74,0.9469733238220215,S,"('10.0.0.6', 5001)",1753410463.3373928
75,10.668525457382202,S,"('10.0.0.5', 5001)",1753410463.4229722
76,10.962346076965332,S,"('10.0.0.5', 5001)",1753410463.6005657
77,10.622967720031738,S,"('10.0.0.5', 5001)",1753410463.7686446
78,11.501469850540161,S,"('10.0.0.5', 5001)",1753410463.8874612
79,12.788822889328003,S,"('10.0.0.6', 5001)",1753410464.0362585
80,14.524437665939331,S,"('10.0.0.6', 5001)",1753410464.3790777
81,15.664306879043579,S,"('10.0.0.5', 5001)",1753410464.3980074
82,13.337634563446045,S,"('10.0.0.5', 5001)",1753410464.6313376
83,0.8471770286560059,S,"('10.0.0.6', 5001)",1753410464.7914736
84,11.56678819656372,S,"('10.0.0.5', 5001)",1753410464.9676495
85,0.8620169162750244,S,"('10.0.0.5', 5001)",1753410465.0415924
86,0.8791015148162842,S,"('10.0.0.5', 5001)",1753410465.191094
87,12.39653468132019,S,"('10.0.0.5', 5001)",1753410465.382272
88,0.8029038906097412,S,"('10.0.0.5', 5001)",1753410465.4138784
89,14.490792989730835,S,"('10.0.0.5', 5001)",1753410465.605313
90,13.766983032226562,S,"('10.0.0.5', 5001)",1753410466.9080868
91,0.9003660678863525,S,"('10.0.0.5', 5001)",1753410466.958582
92,14.252188205718994,S,"('10.0.0.6', 5001)",1753410467.2845137
93,1.1195411682128906,S,"('10.0.0.6', 5001)",1753410467.4124315
94,12.255858659744263,S,"('10.0.0.6', 5001)",1753410467.5870032
95,2.41825008392334,S,"('10.0.0.5', 5001)",1753410467.596548
96,2.350083827972412,S,"('10.0.0.6', 5001)",1753410467.6849244
97,11.99399185180664,S,"('10.0.0.5', 5001)",1753410467.8616621
98,2.158266544342041,S,"('10.0.0.5', 5001)",1753410468.2989585
99,1.5888664722442627,S,"('10.0.0.5', 5001)",1753410468.3438683
100,12.03006625175476,S,"('10.0.0.6', 5001)",1753410468.5002053
101,1.8621420860290527,S,"('10.0.0.6', 5001)",1753410468.6525033
102,13.47112488746643,S,"('10.0.0.6', 5001)",1753410469.038625
103,1.7678639888763428,S,"('10.0.0.6', 5001)",1753410469.536148
104,1.6113762855529785,S,"('10.0.0.6', 5001)",1753410469.7325287
105,9.935360431671143,S,"('10.0.0.5', 5001)",1753410469.803721
106,11.101107597351074,S,"('10.0.0.5', 5001)",1753410469.9397016
107,2.27746844291687,S,"('10.0.0.6', 5001)",1753410470.0947213
108,2.1331400871276855,S,"('10.0.0.6', 5001)",1753410470.2966735
109,11.013227224349976,S,"('10.0.0.5', 5001)",1753410470.576667
110,11.277815341949463,S,"('10.0.0.6', 5001)",1753410470.5908668
111,2.0501933097839355,S,"('10.0.0.6', 5001)",1753410471.4092023
112,1.776862621307373,S,"('10.0.0.5', 5001)",1753410471.9290996
113,1.5413391590118408,S,"('10.0.0.6', 5001)",1753410472.136009
114,1.2547707557678223,S,"('10.0.0.6', 5001)",1753410472.2524292
115,0.7615079879760742,S,"('10.0.0.6', 5001)",1753410472.8607776
116,0.8300752639770508,S,"('10.0.0.5', 5001)",1753410473.8482993
117,11.17880368232727,S,"('10.0.0.5', 5001)",1753410474.7139971
118,11.617368698120117,S,"('10.0.0.6', 5001)",1753410474.8001282
119,9.997600078582764,S,"('10.0.0.5', 5001)",1753410475.0980859
120,1.0272691249847412,S,"('10.0.0.5', 5001)",1753410475.3846087
121,1.4411921501159668,S,"('10.0.0.6', 5001)",1753410475.5747824
122,1.5264668464660645,S,"('10.0.0.6', 5001)",1753410475.5770273
123,11.915133953094482,S,"('10.0.0.5', 5001)",1753410475.7601283
124,9.976001501083374,S,"('10.0.0.6', 5001)",1753410475.796689
125,0.7094392776489258,S,"('10.0.0.6', 5001)",1753410475.9305363
126,0.691460132598877,S,"('10.0.0.5', 5001)",1753410476.318
127,10.553735256195068,S,"('10.0.0.6', 5001)",1753410476.6197228
128,12.865679502487183,S,"('10.0.0.6', 5001)",1753410476.7080681
129,11.764916181564331,S,"('10.0.0.6', 5001)",1753410476.8434334
130,1.7446162700653076,S,"('10.0.0.5', 5001)",1753410476.9466774
131,10.498142957687378,S,"('10.0.0.5', 5001)",1753410477.1446629
132,2.615926742553711,S,"('10.0.0.5', 5001)",1753410477.2755382
133,9.87431526184082,S,"('10.0.0.6', 5001)",1753410477.333319
134,2.5617353916168213,S,"('10.0.0.5', 5001)",1753410477.5772932
135,2.63034987449646,S,"('10.0.0.6', 5001)",1753410477.9606915
136,2.5885279178619385,S,"('10.0.0.6', 5001)",1753410478.0374117
137,10.016244411468506,S,"('10.0.0.6', 5001)",1753410478.2183797
138,2.7446727752685547,S,"('10.0.0.6', 5001)",1753410478.5737388
139,10.72013545036316,S,"('10.0.0.5', 5001)",1753410478.8717725
140,8.3405179977417,S,"('10.0.0.6', 5001)",1753410478.9261107
141,11.073772668838501,S,"('10.0.0.6', 5001)",1753410479.1793299
142,3.993833303451538,S,"('10.0.0.5', 5001)",1753410479.277975
143,4.4558796882629395,S,"('10.0.0.5', 5001)",1753410479.3774452
144,4.684398174285889,S,"('10.0.0.6', 5001)",1753410479.4508848
145,3.909976005554199,S,"('10.0.0.6', 5001)",1753410479.5515244
146,3.1387076377868652,S,"('10.0.0.6', 5001)",1753410479.8543675
147,9.173479080200195,S,"('10.0.0.6', 5001)",1753410480.8466632
148,3.6064841747283936,S,"('10.0.0.6', 5001)",1753410481.509742
149,2.8467798233032227,S,"('10.0.0.6', 5001)",1753410481.831891
150,8.472551822662354,S,"('10.0.0.5', 5001)",1753410482.253409
151,9.387046337127686,S,"('10.0.0.6', 5001)",1753410482.3796825
152,6.727722883224487,S,"('10.0.0.5', 5001)",1753410482.8129675
153,3.3410189151763916,S,"('10.0.0.6', 5001)",1753410483.081203
154,4.108444452285767,S,"('10.0.0.5', 5001)",1753410483.2193308
155,7.037620544433594,S,"('10.0.0.5', 5001)",1753410483.4764252
156,6.480071306228638,S,"('10.0.0.5', 5001)",1753410484.1566048
157,4.725538015365601,S,"('10.0.0.6', 5001)",1753410484.29834
158,6.192774534225464,S,"('10.0.0.6', 5001)",1753410484.6316137
159,5.0253660678863525,S,"('10.0.0.6', 5001)",1753410485.0290227
160,4.909990072250366,S,"('10.0.0.6', 5001)",1753410485.39035
161,7.06828236579895,S,"('10.0.0.6', 5001)",1753410485.6801426
162,5.3932945728302,S,"('10.0.0.6', 5001)",1753410486.262778
163,5.323946475982666,S,"('10.0.0.6', 5001)",1753410486.4014902
164,5.569491386413574,S,"('10.0.0.6', 5001)",1753410486.454325
165,4.006413459777832,S,"('10.0.0.5', 5001)",1753410486.8168504
166,6.328706979751587,S,"('10.0.0.5', 5001)",1753410487.472928
167,5.029823303222656,S,"('10.0.0.5', 5001)",1753410488.3419147
168,6.106722116470337,S,"('10.0.0.6', 5001)",1753410489.0362637
169,5.487786531448364,S,"('10.0.0.6', 5001)",1753410489.0850432
170,6.489298582077026,S,"('10.0.0.5', 5001)",1753410489.4551265
171,6.3266870975494385,S,"('10.0.0.6', 5001)",1753410489.4723828
172,4.520360469818115,S,"('10.0.0.6', 5001)",1753410489.4909945
173,5.693878173828125,S,"('10.0.0.5', 5001)",1753410489.872361
174,4.54401969909668,S,"('10.0.0.6', 5001)",1753410490.2295792
175,6.47176718711853,S,"('10.0.0.6', 5001)",1753410491.711251
176,4.684560060501099,S,"('10.0.0.6', 5001)",1753410491.726741
177,5.7160327434539795,S,"('10.0.0.6', 5001)",1753410491.9633543
178,5.974369049072266,S,"('10.0.0.6', 5001)",1753410492.0889235
179,4.968773126602173,S,"('10.0.0.5', 5001)",1753410493.182924
180,6.16383695602417,S,"('10.0.0.5', 5001)",1753410493.44363
181,5.800216197967529,S,"('10.0.0.5', 5001)",1753410493.6389601
182,5.543011903762817,S,"('10.0.0.6', 5001)",1753410493.97657
183,5.002772569656372,S,"('10.0.0.5', 5001)",1753410494.0133758
184,5.490679979324341,S,"('10.0.0.6', 5001)",1753410494.377381
185,4.60394811630249,S,"('10.0.0.6', 5001)",1753410494.405085
186,3.936185598373413,S,"('10.0.0.6', 5001)",1753410494.4466014
187,4.04509711265564,S,"('10.0.0.5', 5001)",1753410494.843803
188,7.354300022125244,S,"('10.0.0.6', 5001)",1753410495.2233098
189,1.8587310314178467,S,"('10.0.0.6', 5001)",1753410495.2811725
190,2.451235294342041,S,"('10.0.0.5', 5001)",1753410495.3973048
191,7.364572286605835,S,"('10.0.0.5', 5001)",1753410495.4849997
192,1.4840812683105469,S,"('10.0.0.5', 5001)",1753410495.6675112
193,1.5826070308685303,S,"('10.0.0.5', 5001)",1753410495.992965
194,0.8734951019287109,S,"('10.0.0.6', 5001)",1753410496.2808213
195,10.37696886062622,S,"('10.0.0.5', 5001)",1753410496.8334975
196,11.657126665115356,S,"('10.0.0.6', 5001)",1753410497.6794386
197,10.435691833496094,S,"('10.0.0.5', 5001)",1753410498.2368405
198,11.932690143585205,S,"('10.0.0.5', 5001)",1753410498.4928076
199,10.587315320968628,S,"('10.0.0.6', 5001)",1753410498.880287
200,11.307068586349487,S,"('10.0.0.6', 5001)",1753410498.9035177
201,1.4526176452636719,S,"('10.0.0.5', 5001)",1753410498.90786
202,12.412988185882568,S,"('10.0.0.6', 5001)",1753410499.210154
203,9.447448492050171,S,"('10.0.0.5', 5001)",1753410499.449911
204,2.7157647609710693,S,"('10.0.0.5', 5001)",1753410499.9081666
205,2.827737808227539,S,"('10.0.0.5', 5001)",1753410500.8741603
206,2.3915929794311523,S,"('10.0.0.5', 5001)",1753410500.915424
207,11.223453044891357,S,"('10.0.0.5', 5001)",1753410501.2574122
208,11.591055631637573,S,"('10.0.0.6', 5001)",1753410501.522262
209,3.0797455310821533,S,"('10.0.0.6', 5001)",1753410501.617875
210,9.195049285888672,S,"('10.0.0.6', 5001)",1753410502.0817847
211,3.930145740509033,S,"('10.0.0.6', 5001)",1753410502.1058369
212,3.984161853790283,S,"('10.0.0.5', 5001)",1753410502.203435
213,3.9789483547210693,S,"('10.0.0.6', 5001)",1753410502.2288644
214,10.670172452926636,S,"('10.0.0.5', 5001)",1753410502.28744
215,3.4494264125823975,S,"('10.0.0.6', 5001)",1753410502.4486103
216,3.6652331352233887,S,"('10.0.0.6', 5001)",1753410502.7093244
217,11.412453174591064,S,"('10.0.0.6', 5001)",1753410503.0384011
218,7.2100114822387695,S,"('10.0.0.5', 5001)",1753410503.2574143
219,3.4015281200408936,S,"('10.0.0.6', 5001)",1753410503.2956839
220,2.8742852210998535,S,"('10.0.0.6', 5001)",1753410503.7042615
221,9.536837100982666,S,"('10.0.0.6', 5001)",1753410503.7946467
222,8.064074277877808,S,"('10.0.0.6', 5001)",1753410504.0352635
223,2.456947088241577,S,"('10.0.0.5', 5001)",1753410504.1589146
224,2.9280526638031006,S,"('10.0.0.5', 5001)",1753410504.3663628
225,3.3434484004974365,S,"('10.0.0.5', 5001)",1753410505.0597634
226,3.815768241882324,S,"('10.0.0.6', 5001)",1753410505.1241045
227,3.695512533187866,S,"('10.0.0.6', 5001)",1753410505.135511
228,3.6438498497009277,S,"('10.0.0.6', 5001)",1753410505.147314
229,8.332199335098267,S,"('10.0.0.5', 5001)",1753410505.4540215
230,7.483172416687012,S,"('10.0.0.5', 5001)",1753410506.0116632
231,3.80204701423645,S,"('10.0.0.6', 5001)",1753410506.3089283
232,2.2430574893951416,S,"('10.0.0.6', 5001)",1753410506.3903768
233,2.369485855102539,S,"('10.0.0.6', 5001)",1753410506.7021174
234,2.640742540359497,S,"('10.0.0.5', 5001)",1753410506.7221365
235,9.768694400787354,S,"('10.0.0.6', 5001)",1753410506.7811656
236,1.850705623626709,S,"('10.0.0.6', 5001)",1753410507.0025709
237,9.904397010803223,S,"('10.0.0.5', 5001)",1753410507.6248982
238,1.812791109085083,S,"('10.0.0.6', 5001)",1753410507.676737
239,1.1726312637329102,S,"('10.0.0.6', 5001)",1753410508.0233934
240,10.727040529251099,S,"('10.0.0.5', 5001)",1753410508.5124412
241,1.2735910415649414,S,"('10.0.0.5', 5001)",1753410508.532286
242,1.1690387725830078,S,"('10.0.0.6', 5001)",1753410508.9149714
243,0.8857407569885254,S,"('10.0.0.5', 5001)",1753410509.105938
244,10.068161725997925,S,"('10.0.0.6', 5001)",1753410509.4398544
245,0.7140910625457764,S,"('10.0.0.5', 5001)",1753410510.0774171
246,8.854876518249512,S,"('10.0.0.6', 5001)",1753410510.4281259
247,10.049160242080688,S,"('10.0.0.5', 5001)",1753410511.075687
248,1.5902764797210693,S,"('10.0.0.5', 5001)",1753410511.2941675
249,1.5801405906677246,S,"('10.0.0.6', 5001)",1753410511.6946776
250,10.106549501419067,S,"('10.0.0.6', 5001)",1753410511.9624038
251,1.675041913986206,S,"('10.0.0.5', 5001)",1753410512.778257
252,11.851911067962646,S,"('10.0.0.6', 5001)",1753410513.0708349
253,2.091729164123535,S,"('10.0.0.6', 5001)",1753410513.1752853
254,1.4136848449707031,S,"('10.0.0.5', 5001)",1753410513.5075219
255,13.407570123672485,S,"('10.0.0.5', 5001)",1753410513.8220444
256,12.29507827758789,S,"('10.0.0.6', 5001)",1753410514.0949183
257,12.123469352722168,S,"('10.0.0.6', 5001)",1753410514.1525304
258,0.8260514736175537,S,"('10.0.0.6', 5001)",1753410515.0781064
259,11.596517562866211,S,"('10.0.0.6', 5001)",1753410515.314941
260,0.9089159965515137,S,"('10.0.0.6', 5001)",1753410515.7874274
261,1.6607871055603027,S,"('10.0.0.5', 5001)",1753410516.1083055
262,1.5052919387817383,S,"('10.0.0.5', 5001)",1753410516.242606
263,11.928231239318848,S,"('10.0.0.5', 5001)",1753410516.423379
264,12.695253849029541,S,"('10.0.0.5', 5001)",1753410516.5256822
265,12.844275712966919,S,"('10.0.0.6', 5001)",1753410516.682104
266,0.6878335475921631,S,"('10.0.0.5', 5001)",1753410517.184941
267,12.907736778259277,S,"('10.0.0.5', 5001)",1753410517.3229024
268,13.870877742767334,S,"('10.0.0.6', 5001)",1753410517.5382767
269,15.193668842315674,S,"('10.0.0.6', 5001)",1753410518.082165
270,12.566479206085205,S,"('10.0.0.6', 5001)",1753410518.0982704
271,12.855994462966919,S,"('10.0.0.5', 5001)",1753410518.2818618
272,12.311705350875854,S,"('10.0.0.5', 5001)",1753410519.502266
273,0.9073474407196045,S,"('10.0.0.5', 5001)",1753410519.6502664
274,13.765962600708008,S,"('10.0.0.5', 5001)",1753410519.6654687
275,13.467869281768799,S,"('10.0.0.6', 5001)",1753410519.7268665
276,14.195839881896973,S,"('10.0.0.5', 5001)",1753410519.8020792
277,1.8368024826049805,S,"('10.0.0.5', 5001)",1753410520.6009579
278,1.921745777130127,S,"('10.0.0.5', 5001)",1753410522.1382694
279,1.81052565574646,S,"('10.0.0.5', 5001)",1753410522.3507593
280,0.9867348670959473,S,"('10.0.0.5', 5001)",1753410523.1739528
281,11.90798568725586,S,"('10.0.0.5', 5001)",1753410523.5401766
282,13.091357231140137,S,"('10.0.0.6', 5001)",1753410523.696719
283,12.697185754776001,S,"('10.0.0.6', 5001)",1753410523.8182287
284,13.209957361221313,S,"('10.0.0.5', 5001)",1753410524.267584
285,16.087223291397095,S,"('10.0.0.6', 5001)",1753410524.7377644
286,14.08279299736023,S,"('10.0.0.6', 5001)",1753410524.80295
287,0.7519776821136475,S,"('10.0.0.5', 5001)",1753410525.0869534
288,13.721493005752563,S,"('10.0.0.5', 5001)",1753410525.2405965
289,12.350229024887085,S,"('10.0.0.6', 5001)",1753410525.5127604
290,12.977049589157104,S,"('10.0.0.5', 5001)",1753410525.865537
291,1.7296924591064453,S,"('10.0.0.5', 5001)",1753410526.1564643
292,12.164164543151855,S,"('10.0.0.5', 5001)",1753410526.222163
293,1.919692039489746,S,"('10.0.0.5', 5001)",1753410526.302045
294,1.925389289855957,S,"('10.0.0.5', 5001)",1753410526.3638456
295,1.5050311088562012,S,"('10.0.0.6', 5001)",1753410527.4747505
296,12.79915714263916,S,"('10.0.0.5', 5001)",1753410527.5613482
297,10.920626163482666,S,"('10.0.0.5', 5001)",1753410527.7019074
298,1.601274013519287,S,"('10.0.0.6', 5001)",1753410527.7906907
299,13.080490350723267,S,"('10.0.0.6', 5001)",1753410527.799889
300,1.679971694946289,S,"('10.0.0.5', 5001)",1753410528.8707871
301,9.999052047729492,S,"('10.0.0.6', 5001)",1753410529.1680021
302,10.440025568008423,S,"('10.0.0.5', 5001)",1753410529.337139
303,10.276347398757935,S,"('10.0.0.6', 5001)",1753410529.5396597
304,1.9054012298583984,S,"('10.0.0.6', 5001)",1753410529.649898
305,1.7981555461883545,S,"('10.0.0.6', 5001)",1753410529.8155956
306,1.8743197917938232,S,"('10.0.0.5', 5001)",1753410530.5818036
307,1.9350290298461914,S,"('10.0.0.5', 5001)",1753410530.6520238
308,10.980047464370728,S,"('10.0.0.6', 5001)",1753410531.1152904
309,0.747901439666748,S,"('10.0.0.5', 5001)",1753410531.779636
310,15.837612390518188,S,"('10.0.0.6', 5001)",1753410531.7866368
311,13.634342670440674,S,"('10.0.0.5', 5001)",1753410531.825779
312,13.919710397720337,S,"('10.0.0.5', 5001)",1753410532.6991339
313,14.622864484786987,S,"('10.0.0.5', 5001)",1753410533.267931
314,13.328271865844727,S,"('10.0.0.6', 5001)",1753410533.5943854
315,15.30596661567688,S,"('10.0.0.6', 5001)",1753410533.742863
316,11.530288934707642,S,"('10.0.0.5', 5001)",1753410533.9862561
317,14.011619806289673,S,"('10.0.0.5', 5001)",1753410534.3229635
318,0.8997430801391602,S,"('10.0.0.6', 5001)",1753410534.3680735
319,0.8686010837554932,S,"('10.0.0.5', 5001)",1753410534.4242632
320,15.0605309009552,S,"('10.0.0.5', 5001)",1753410534.4773242
321,12.506588220596313,S,"('10.0.0.5', 5001)",1753410534.6324642
322,0.960993766784668,S,"('10.0.0.5', 5001)",1753410535.2607632
323,0.7926156520843506,S,"('10.0.0.5', 5001)",1753410535.3045096
324,0.7936356067657471,S,"('10.0.0.6', 5001)",1753410535.5861042
325,0.8161487579345703,S,"('10.0.0.5', 5001)",1753410535.7673364
326,0.7374634742736816,S,"('10.0.0.5', 5001)",1753410535.8091145
327,0.8718898296356201,S,"('10.0.0.5', 5001)",1753410536.1177037
328,13.249558687210083,S,"('10.0.0.6', 5001)",1753410536.251662
329,11.634781837463379,S,"('10.0.0.5', 5001)",1753410536.396027
330,1.0973002910614014,S,"('10.0.0.5', 5001)",1753410536.6758564
331,13.781971454620361,S,"('10.0.0.6', 5001)",1753410536.7536874
332,0.9948329925537109,S,"('10.0.0.6', 5001)",1753410537.1010787
333,12.631889820098877,S,"('10.0.0.6', 5001)",1753410537.475012
334,0.8731999397277832,S,"('10.0.0.6', 5001)",1753410537.6180675
335,13.884012460708618,S,"('10.0.0.6', 5001)",1753410537.6326272
336,12.136405944824219,S,"('10.0.0.6', 5001)",1753410537.9886477
337,13.233545303344727,S,"('10.0.0.6', 5001)",1753410538.4584672
338,13.844011306762695,S,"('10.0.0.5', 5001)",1753410538.7581615
339,10.288278579711914,S,"('10.0.0.5', 5001)",1753410538.8493202
340,2.3323724269866943,S,"('10.0.0.6', 5001)",1753410538.9121928
341,2.908820867538452,S,"('10.0.0.5', 5001)",1753410539.2020416
342,2.9140851497650146,S,"('10.0.0.6', 5001)",1753410539.383127
343,3.059339761734009,S,"('10.0.0.5', 5001)",1753410539.6117778
344,9.787510395050049,S,"('10.0.0.6', 5001)",1753410539.6931002
345,0.8343288898468018,S,"('10.0.0.6', 5001)",1753410540.2210443
346,13.428225755691528,S,"('10.0.0.6', 5001)",1753410540.939605
347,12.451363801956177,S,"('10.0.0.6', 5001)",1753410540.9746892
348,0.8629727363586426,S,"('10.0.0.5', 5001)",1753410541.0183384
349,13.12316608428955,S,"('10.0.0.5', 5001)",1753410541.277243
350,12.191269636154175,S,"('10.0.0.5', 5001)",1753410541.6703706
351,0.9446907043457031,S,"('10.0.0.5', 5001)",1753410541.7406387
352,0.951854944229126,S,"('10.0.0.5', 5001)",1753410542.1117477
353,13.253786325454712,S,"('10.0.0.5', 5001)",1753410542.2787595
354,11.220109701156616,S,"('10.0.0.6', 5001)",1753410542.614459
355,12.355859279632568,S,"('10.0.0.5', 5001)",1753410542.7944703
356,1.0189259052276611,S,"('10.0.0.5', 5001)",1753410542.796076
357,13.718490839004517,S,"('10.0.0.6', 5001)",1753410542.8224223
358,13.685129880905151,S,"('10.0.0.6', 5001)",1753410543.2564213
359,1.9163007736206055,S,"('10.0.0.5', 5001)",1753410543.391512
360,1.890779972076416,S,"('10.0.0.6', 5001)",1753410543.4532146
361,12.703584432601929,S,"('10.0.0.5', 5001)",1753410544.676263
362,14.29313325881958,S,"('10.0.0.5', 5001)",1753410544.7038987
363,0.8949930667877197,S,"('10.0.0.6', 5001)",1753410545.2635207
364,0.8673155307769775,S,"('10.0.0.5', 5001)",1753410545.9073784
365,13.57726001739502,S,"('10.0.0.5', 5001)",1753410546.808782
366,14.608874320983887,S,"('10.0.0.5', 5001)",1753410547.0534654
367,15.565143823623657,S,"('10.0.0.6', 5001)",1753410547.3222773
368,17.22168469429016,S,"('10.0.0.6', 5001)",1753410547.5948164
369,1.5184059143066406,S,"('10.0.0.5', 5001)",1753410547.684559
370,15.72927212715149,S,"('10.0.0.5', 5001)",1753410547.7273655
371,15.23992919921875,S,"('10.0.0.5', 5001)",1753410548.0433836
372,12.032954454421997,S,"('10.0.0.6', 5001)",1753410548.382236
373,2.5705783367156982,S,"('10.0.0.6', 5001)",1753410548.5156956
374,2.974400281906128,S,"('10.0.0.5', 5001)",1753410548.7169142
375,13.05043625831604,S,"('10.0.0.6', 5001)",1753410549.2624946
376,12.651473999023438,S,"('10.0.0.6', 5001)",1753410549.4457247
377,3.3439571857452393,S,"('10.0.0.6', 5001)",1753410550.2736995
378,3.019819974899292,S,"('10.0.0.5', 5001)",1753410550.380512
379,2.8331379890441895,S,"('10.0.0.5', 5001)",1753410550.4318984
380,3.2894225120544434,S,"('10.0.0.6', 5001)",1753410550.5944915
381,7.982695817947388,S,"('10.0.0.5', 5001)",1753410550.7248995
382,3.6363728046417236,S,"('10.0.0.6', 5001)",1753410551.0134695
383,4.256594657897949,S,"('10.0.0.6', 5001)",1753410551.2647946
384,7.514388799667358,S,"('10.0.0.6', 5001)",1753410551.4804773
385,8.52918791770935,S,"('10.0.0.5', 5001)",1753410551.9180427
386,4.314520359039307,S,"('10.0.0.6', 5001)",1753410552.2225153
