eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
117,1.2419893741607666,S,"('10.0.0.6', 5001)",1752457995.7869458
118,6.84244441986084,S,"('10.0.0.5', 5001)",1752457995.8899066
119,6.1154656410217285,S,"('10.0.0.5', 5001)",1752457995.9563901
120,2.4082934856414795,S,"('10.0.0.6', 5001)",1752457996.0151815
121,6.927698135375977,S,"('10.0.0.6', 5001)",1752457996.3179498
122,6.915699005126953,S,"('10.0.0.5', 5001)",1752457996.4977052
123,5.896741628646851,S,"('10.0.0.6', 5001)",1752457997.514706
124,3.163908004760742,S,"('10.0.0.5', 5001)",1752457998.381853
125,3.3153598308563232,S,"('10.0.0.5', 5001)",1752457998.5570333
126,3.1370739936828613,S,"('10.0.0.5', 5001)",1752457999.126732
127,6.318397045135498,S,"('10.0.0.5', 5001)",1752457999.150015
128,5.166290044784546,S,"('10.0.0.5', 5001)",1752457999.2917166
129,3.6849734783172607,S,"('10.0.0.6', 5001)",1752457999.5327759
130,3.0357632637023926,S,"('10.0.0.5', 5001)",1752457999.7840142
131,5.123511791229248,S,"('10.0.0.6', 5001)",1752457999.8335862
132,3.3740978240966797,S,"('10.0.0.6', 5001)",1752458000.0984573
133,3.3179609775543213,S,"('10.0.0.5', 5001)",1752458000.3723443
134,4.898665189743042,S,"('10.0.0.6', 5001)",1752458000.5070047
135,5.389085054397583,S,"('10.0.0.5', 5001)",1752458000.883232
136,2.2501120567321777,S,"('10.0.0.6', 5001)",1752458001.20263
137,3.051621198654175,S,"('10.0.0.5', 5001)",1752458001.3109322
138,6.43263053894043,S,"('10.0.0.6', 5001)",1752458001.6093168
139,3.0914695262908936,S,"('10.0.0.6', 5001)",1752458002.0072205
140,6.272919416427612,S,"('10.0.0.5', 5001)",1752458002.267434
141,7.313520669937134,S,"('10.0.0.6', 5001)",1752458002.5533547
142,2.5957119464874268,S,"('10.0.0.5', 5001)",1752458002.9548163
143,5.962925434112549,S,"('10.0.0.5', 5001)",1752458002.9927127
144,2.7093515396118164,S,"('10.0.0.6', 5001)",1752458003.0784726
145,2.4362740516662598,S,"('10.0.0.5', 5001)",1752458003.2690935
146,5.886123418807983,S,"('10.0.0.5', 5001)",1752458003.4057865
147,6.442169427871704,S,"('10.0.0.6', 5001)",1752458003.6792796
148,4.577383995056152,S,"('10.0.0.6', 5001)",1752458004.2906508
149,5.356634855270386,S,"('10.0.0.5', 5001)",1752458004.6976538
150,4.615646123886108,S,"('10.0.0.6', 5001)",1752458004.8055491
151,3.8034870624542236,S,"('10.0.0.6', 5001)",1752458004.8200436
152,3.749844551086426,S,"('10.0.0.5', 5001)",1752458005.0609808
153,5.0132036209106445,S,"('10.0.0.5', 5001)",1752458005.1681962
154,4.264228820800781,S,"('10.0.0.5', 5001)",1752458005.4646513
155,4.920198917388916,S,"('10.0.0.5', 5001)",1752458005.5969877
156,3.9772708415985107,S,"('10.0.0.5', 5001)",1752458005.6182215
157,2.351912260055542,S,"('10.0.0.6', 5001)",1752458005.6709514
158,2.843592643737793,S,"('10.0.0.5', 5001)",1752458005.9405293
159,5.596631050109863,S,"('10.0.0.6', 5001)",1752458006.3740208
160,1.812117338180542,S,"('10.0.0.5', 5001)",1752458006.450684
161,1.2753407955169678,S,"('10.0.0.6', 5001)",1752458006.6799388
162,0.7003698348999023,S,"('10.0.0.5', 5001)",1752458006.8815846
163,6.75396203994751,S,"('10.0.0.5', 5001)",1752458007.302582
164,0.8799138069152832,S,"('10.0.0.5', 5001)",1752458007.4799213
165,6.961164712905884,S,"('10.0.0.5', 5001)",1752458007.668523
166,7.564462900161743,S,"('10.0.0.5', 5001)",1752458007.6861825
167,6.801615476608276,S,"('10.0.0.6', 5001)",1752458008.0868335
168,6.363559007644653,S,"('10.0.0.6', 5001)",1752458008.1638246
169,6.443978786468506,S,"('10.0.0.5', 5001)",1752458008.5454772
170,6.5557637214660645,S,"('10.0.0.5', 5001)",1752458008.6302695
171,1.843968152999878,S,"('10.0.0.6', 5001)",1752458008.6417127
172,5.621658802032471,S,"('10.0.0.5', 5001)",1752458009.1926296
173,6.4422829151153564,S,"('10.0.0.6', 5001)",1752458009.2864907
174,2.716662645339966,S,"('10.0.0.6', 5001)",1752458009.3735673
175,2.8326313495635986,S,"('10.0.0.6', 5001)",1752458009.4123034
176,2.90830397605896,S,"('10.0.0.5', 5001)",1752458009.4836874
177,6.405468702316284,S,"('10.0.0.6', 5001)",1752458009.5768096
178,3.229278802871704,S,"('10.0.0.5', 5001)",1752458009.8024275
179,5.203684091567993,S,"('10.0.0.6', 5001)",1752458010.015317
180,5.967863082885742,S,"('10.0.0.6', 5001)",1752458010.1696112
181,2.956085205078125,S,"('10.0.0.5', 5001)",1752458010.1861444
182,2.43365216255188,S,"('10.0.0.5', 5001)",1752458010.2207859
183,2.591038227081299,S,"('10.0.0.5', 5001)",1752458010.3781106
184,5.223572492599487,S,"('10.0.0.5', 5001)",1752458010.5340934
185,5.208711624145508,S,"('10.0.0.6', 5001)",1752458010.6390269
186,4.935397148132324,S,"('10.0.0.6', 5001)",1752458010.873287
187,5.088308334350586,S,"('10.0.0.6', 5001)",1752458010.945931
188,4.207313299179077,S,"('10.0.0.5', 5001)",1752458011.0348291
189,2.9506945610046387,S,"('10.0.0.6', 5001)",1752458011.3291993
190,2.1503474712371826,S,"('10.0.0.6', 5001)",1752458011.5293794
191,0.9716894626617432,S,"('10.0.0.6', 5001)",1752458011.680885
192,5.007923364639282,S,"('10.0.0.6', 5001)",1752458012.1419055
193,5.800331115722656,S,"('10.0.0.5', 5001)",1752458012.6778278
194,5.843871116638184,S,"('10.0.0.6', 5001)",1752458012.7698507
195,0.8050632476806641,S,"('10.0.0.5', 5001)",1752458013.0201547
196,6.552727699279785,S,"('10.0.0.6', 5001)",1752458013.0918434
197,5.864237070083618,S,"('10.0.0.6', 5001)",1752458013.133309
198,6.994160413742065,S,"('10.0.0.6', 5001)",1752458013.5612853
199,6.883469343185425,S,"('10.0.0.6', 5001)",1752458013.7490957
200,1.028388261795044,S,"('10.0.0.5', 5001)",1752458014.5288572
201,0.9890139102935791,S,"('10.0.0.6', 5001)",1752458015.9099693
202,7.111812114715576,S,"('10.0.0.6', 5001)",1752458016.6188257
203,6.54571795463562,S,"('10.0.0.5', 5001)",1752458017.1252835
204,1.5055451393127441,S,"('10.0.0.6', 5001)",1752458017.357724
205,1.5420799255371094,S,"('10.0.0.6', 5001)",1752458017.4323967
206,7.242258071899414,S,"('10.0.0.6', 5001)",1752458017.5240815
207,0.8029131889343262,S,"('10.0.0.6', 5001)",1752458017.6058092
208,6.180940389633179,S,"('10.0.0.5', 5001)",1752458017.8194432
209,8.47758674621582,S,"('10.0.0.5', 5001)",1752458017.8823168
210,7.362740993499756,S,"('10.0.0.6', 5001)",1752458017.8921258
211,7.043364763259888,S,"('10.0.0.6', 5001)",1752458018.105979
212,1.8023712635040283,S,"('10.0.0.5', 5001)",1752458018.2501945
213,1.8455827236175537,S,"('10.0.0.5', 5001)",1752458019.0200434
214,6.505234003067017,S,"('10.0.0.6', 5001)",1752458019.2464087
215,6.14509129524231,S,"('10.0.0.5', 5001)",1752458019.2631056
216,2.3844869136810303,S,"('10.0.0.5', 5001)",1752458020.0706244
217,6.701783180236816,S,"('10.0.0.5', 5001)",1752458020.120824
218,2.8775100708007812,S,"('10.0.0.6', 5001)",1752458020.2639832
219,2.9434635639190674,S,"('10.0.0.6', 5001)",1752458021.0048506
220,4.460755825042725,S,"('10.0.0.5', 5001)",1752458021.418741
221,6.647058486938477,S,"('10.0.0.5', 5001)",1752458021.6000173
222,3.1043002605438232,S,"('10.0.0.6', 5001)",1752458022.009022
223,6.155162334442139,S,"('10.0.0.5', 5001)",1752458022.1068
224,3.0588319301605225,S,"('10.0.0.6', 5001)",1752458022.1950338
225,5.125385046005249,S,"('10.0.0.6', 5001)",1752458022.8166277
226,3.3730647563934326,S,"('10.0.0.5', 5001)",1752458023.2605443
227,5.760503530502319,S,"('10.0.0.5', 5001)",1752458023.2952812
228,5.06291651725769,S,"('10.0.0.5', 5001)",1752458023.6244442
229,3.275735378265381,S,"('10.0.0.5', 5001)",1752458023.745154
230,2.542628526687622,S,"('10.0.0.6', 5001)",1752458024.2258012
231,2.846005916595459,S,"('10.0.0.6', 5001)",1752458024.2680838
232,2.6743524074554443,S,"('10.0.0.6', 5001)",1752458024.3101559
233,5.495535135269165,S,"('10.0.0.6', 5001)",1752458024.6038
234,6.122229814529419,S,"('10.0.0.5', 5001)",1752458024.615749
235,2.704195261001587,S,"('10.0.0.6', 5001)",1752458024.6831388
236,5.9933013916015625,S,"('10.0.0.6', 5001)",1752458024.876585
237,5.703267335891724,S,"('10.0.0.5', 5001)",1752458024.933662
238,6.089651823043823,S,"('10.0.0.6', 5001)",1752458024.9369693
239,5.1268815994262695,S,"('10.0.0.5', 5001)",1752458025.0903566
240,2.623020648956299,S,"('10.0.0.5', 5001)",1752458025.3512254
241,5.926947355270386,S,"('10.0.0.5', 5001)",1752458025.5035076
242,2.3508474826812744,S,"('10.0.0.6', 5001)",1752458025.8279157
243,3.1294145584106445,S,"('10.0.0.5', 5001)",1752458026.0481892
244,2.2872352600097656,S,"('10.0.0.5', 5001)",1752458026.3682542
245,2.17891526222229,S,"('10.0.0.6', 5001)",1752458026.7168348
246,7.793842077255249,S,"('10.0.0.6', 5001)",1752458026.7306488
247,5.955595016479492,S,"('10.0.0.6', 5001)",1752458027.0426166
248,6.884319543838501,S,"('10.0.0.6', 5001)",1752458027.090729
249,6.563069105148315,S,"('10.0.0.5', 5001)",1752458027.1315553
250,6.8719401359558105,S,"('10.0.0.5', 5001)",1752458027.7633708
251,1.2776155471801758,S,"('10.0.0.6', 5001)",1752458028.6510317
252,1.2248265743255615,S,"('10.0.0.6', 5001)",1752458028.9160829
253,7.374324083328247,S,"('10.0.0.6', 5001)",1752458029.0061295
254,7.772608995437622,S,"('10.0.0.6', 5001)",1752458029.057605
255,0.9499363899230957,S,"('10.0.0.6', 5001)",1752458029.7844636
256,7.660206079483032,S,"('10.0.0.5', 5001)",1752458030.1198003
257,7.203690528869629,S,"('10.0.0.6', 5001)",1752458030.246339
258,7.701413631439209,S,"('10.0.0.5', 5001)",1752458031.5715783
259,2.413339138031006,S,"('10.0.0.6', 5001)",1752458031.67761
260,5.520265579223633,S,"('10.0.0.6', 5001)",1752458031.7289474
261,2.774833917617798,S,"('10.0.0.6', 5001)",1752458032.1292436
262,5.2498486042022705,S,"('10.0.0.6', 5001)",1752458032.330561
263,2.9709436893463135,S,"('10.0.0.5', 5001)",1752458032.351556
264,2.5770397186279297,S,"('10.0.0.5', 5001)",1752458032.4424167
265,5.62557578086853,S,"('10.0.0.5', 5001)",1752458032.588488
266,5.59059739112854,S,"('10.0.0.5', 5001)",1752458032.6269114
267,5.9806296825408936,S,"('10.0.0.5', 5001)",1752458032.6337888
268,2.4966490268707275,S,"('10.0.0.6', 5001)",1752458033.4414926
269,2.9441275596618652,S,"('10.0.0.6', 5001)",1752458033.4736087
270,3.017260789871216,S,"('10.0.0.6', 5001)",1752458033.8454502
271,1.5198657512664795,S,"('10.0.0.6', 5001)",1752458033.888358
272,6.331689834594727,S,"('10.0.0.5', 5001)",1752458034.0207007
273,0.8694138526916504,S,"('10.0.0.5', 5001)",1752458034.2292283
274,5.928313732147217,S,"('10.0.0.5', 5001)",1752458034.3233004
275,5.34130072593689,S,"('10.0.0.6', 5001)",1752458034.8224437
276,6.765849351882935,S,"('10.0.0.6', 5001)",1752458034.95655
277,6.641908168792725,S,"('10.0.0.6', 5001)",1752458034.9820852
278,1.075444221496582,S,"('10.0.0.5', 5001)",1752458035.1215904
279,1.882272720336914,S,"('10.0.0.6', 5001)",1752458035.197727
280,1.646101474761963,S,"('10.0.0.6', 5001)",1752458035.2920005
281,7.9257214069366455,S,"('10.0.0.6', 5001)",1752458035.5901778
282,5.599806070327759,S,"('10.0.0.5', 5001)",1752458035.606092
283,7.2080371379852295,S,"('10.0.0.6', 5001)",1752458035.6110728
284,1.5793626308441162,S,"('10.0.0.5', 5001)",1752458036.6321974
285,5.9353837966918945,S,"('10.0.0.6', 5001)",1752458037.245278
286,7.657955646514893,S,"('10.0.0.5', 5001)",1752458037.6175032
287,2.262249231338501,S,"('10.0.0.6', 5001)",1752458037.7812068
288,2.4612908363342285,S,"('10.0.0.5', 5001)",1752458038.0320084
289,2.583627462387085,S,"('10.0.0.6', 5001)",1752458038.3587968
290,7.127405643463135,S,"('10.0.0.5', 5001)",1752458038.8789308
291,6.427459716796875,S,"('10.0.0.6', 5001)",1752458038.984282
292,7.228079319000244,S,"('10.0.0.5', 5001)",1752458039.3724937
293,2.1787657737731934,S,"('10.0.0.5', 5001)",1752458039.3857446
294,5.502234935760498,S,"('10.0.0.6', 5001)",1752458039.5678928
295,2.4000039100646973,S,"('10.0.0.5', 5001)",1752458039.6264207
296,1.911510705947876,S,"('10.0.0.5', 5001)",1752458039.755461
297,1.593369722366333,S,"('10.0.0.5', 5001)",1752458040.5779798
298,6.271706819534302,S,"('10.0.0.6', 5001)",1752458040.8141143
299,0.7130758762359619,S,"('10.0.0.5', 5001)",1752458040.919329
300,6.659003257751465,S,"('10.0.0.6', 5001)",1752458041.1433136
301,0.7843985557556152,S,"('10.0.0.6', 5001)",1752458041.1765022
302,6.60849404335022,S,"('10.0.0.6', 5001)",1752458041.6662042
303,0.7758362293243408,S,"('10.0.0.5', 5001)",1752458041.671872
304,6.620763540267944,S,"('10.0.0.6', 5001)",1752458041.7614799
305,6.96081805229187,S,"('10.0.0.6', 5001)",1752458042.8475974
306,7.476053953170776,S,"('10.0.0.6', 5001)",1752458042.9757583
307,7.259426593780518,S,"('10.0.0.6', 5001)",1752458043.266642
308,1.2836713790893555,S,"('10.0.0.5', 5001)",1752458043.336321
309,7.404770612716675,S,"('10.0.0.6', 5001)",1752458043.8794627
310,1.48486328125,S,"('10.0.0.5', 5001)",1752458043.917161
311,7.283217191696167,S,"('10.0.0.5', 5001)",1752458044.5364654
312,7.175978660583496,S,"('10.0.0.6', 5001)",1752458044.9061015
313,6.77651047706604,S,"('10.0.0.6', 5001)",1752458045.0583813
314,5.32105565071106,S,"('10.0.0.5', 5001)",1752458045.164018
315,5.243591547012329,S,"('10.0.0.5', 5001)",1752458045.393615
316,3.1939001083374023,S,"('10.0.0.6', 5001)",1752458045.8893292
317,3.21115779876709,S,"('10.0.0.5', 5001)",1752458045.9775681
318,4.046030759811401,S,"('10.0.0.5', 5001)",1752458046.2627916
319,4.191864490509033,S,"('10.0.0.5', 5001)",1752458046.8719573
320,4.120881080627441,S,"('10.0.0.6', 5001)",1752458047.308463
321,3.5368125438690186,S,"('10.0.0.6', 5001)",1752458047.3918529
322,2.5729010105133057,S,"('10.0.0.5', 5001)",1752458047.5673532
323,4.305576324462891,S,"('10.0.0.5', 5001)",1752458047.9310405
324,4.893582820892334,S,"('10.0.0.6', 5001)",1752458048.0097578
325,2.7508676052093506,S,"('10.0.0.5', 5001)",1752458048.1343586
326,2.688951015472412,S,"('10.0.0.5', 5001)",1752458048.3523998
327,2.4683573246002197,S,"('10.0.0.5', 5001)",1752458048.430729
328,5.529655456542969,S,"('10.0.0.5', 5001)",1752458048.5329034
329,4.771129369735718,S,"('10.0.0.5', 5001)",1752458048.7472508
330,6.325884819030762,S,"('10.0.0.6', 5001)",1752458048.7993212
331,2.265889883041382,S,"('10.0.0.6', 5001)",1752458048.9982042
332,5.429462432861328,S,"('10.0.0.5', 5001)",1752458049.0438254
333,3.0233380794525146,S,"('10.0.0.6', 5001)",1752458049.4887843
334,5.867802619934082,S,"('10.0.0.6', 5001)",1752458049.6875854
335,3.0381853580474854,S,"('10.0.0.5', 5001)",1752458049.8715005
336,6.092126369476318,S,"('10.0.0.6', 5001)",1752458049.9675455
337,4.824341297149658,S,"('10.0.0.5', 5001)",1752458050.4351048
338,4.628931522369385,S,"('10.0.0.6', 5001)",1752458050.7081609
339,4.794202089309692,S,"('10.0.0.5', 5001)",1752458050.7132478
340,3.1529321670532227,S,"('10.0.0.6', 5001)",1752458050.727477
341,3.766604423522949,S,"('10.0.0.6', 5001)",1752458050.8090734
342,4.371402978897095,S,"('10.0.0.5', 5001)",1752458050.9541385
343,4.440195322036743,S,"('10.0.0.5', 5001)",1752458051.074599
344,4.616032600402832,S,"('10.0.0.6', 5001)",1752458051.1828856
345,2.5789008140563965,S,"('10.0.0.6', 5001)",1752458051.633132
346,3.1562623977661133,S,"('10.0.0.6', 5001)",1752458051.677371
347,5.293291091918945,S,"('10.0.0.6', 5001)",1752458051.745248
348,5.342267751693726,S,"('10.0.0.6', 5001)",1752458051.9606667
349,4.844351053237915,S,"('10.0.0.5', 5001)",1752458052.092039
350,3.0282180309295654,S,"('10.0.0.6', 5001)",1752458052.1597552
351,3.0471556186676025,S,"('10.0.0.5', 5001)",1752458053.733055
352,4.981256484985352,S,"('10.0.0.5', 5001)",1752458054.1518576
353,5.493936538696289,S,"('10.0.0.6', 5001)",1752458054.159354
354,4.687665939331055,S,"('10.0.0.5', 5001)",1752458054.2882469
355,3.6799025535583496,S,"('10.0.0.5', 5001)",1752458054.397409
356,3.7900307178497314,S,"('10.0.0.6', 5001)",1752458054.4371145
357,3.8854832649230957,S,"('10.0.0.6', 5001)",1752458054.5115278
358,4.069698095321655,S,"('10.0.0.5', 5001)",1752458054.5431612
359,4.178069591522217,S,"('10.0.0.5', 5001)",1752458054.8066344
360,5.2339255809783936,S,"('10.0.0.6', 5001)",1752458055.09325
361,3.859902858734131,S,"('10.0.0.5', 5001)",1752458055.4354794
362,4.612124919891357,S,"('10.0.0.5', 5001)",1752458055.9975216
363,5.248003721237183,S,"('10.0.0.5', 5001)",1752458056.0672972
364,4.374133586883545,S,"('10.0.0.6', 5001)",1752458056.2256203
365,5.4177656173706055,S,"('10.0.0.6', 5001)",1752458056.9167814
366,3.696896553039551,S,"('10.0.0.6', 5001)",1752458056.920995
367,4.176446437835693,S,"('10.0.0.5', 5001)",1752458056.956893
368,4.164754629135132,S,"('10.0.0.5', 5001)",1752458057.1553457
369,2.7072579860687256,S,"('10.0.0.6', 5001)",1752458057.5977411
370,4.152879476547241,S,"('10.0.0.6', 5001)",1752458057.6722908
371,3.8437392711639404,S,"('10.0.0.5', 5001)",1752458057.806574
372,5.618907928466797,S,"('10.0.0.6', 5001)",1752458057.8611248
373,4.652406930923462,S,"('10.0.0.5', 5001)",1752458058.4265137
374,4.525577783584595,S,"('10.0.0.5', 5001)",1752458058.7206442
375,4.150680303573608,S,"('10.0.0.6', 5001)",1752458058.9002314
376,4.467283248901367,S,"('10.0.0.5', 5001)",1752458059.1268997
377,3.6234383583068848,S,"('10.0.0.6', 5001)",1752458059.5281508
378,4.284841537475586,S,"('10.0.0.6', 5001)",1752458060.1439743
379,2.7496774196624756,S,"('10.0.0.5', 5001)",1752458060.321498
380,2.630659341812134,S,"('10.0.0.5', 5001)",1752458060.4157968
381,2.621796131134033,S,"('10.0.0.5', 5001)",1752458060.6830237
382,5.102514028549194,S,"('10.0.0.5', 5001)",1752458060.721298
383,2.220529556274414,S,"('10.0.0.5', 5001)",1752458060.9915254
384,6.02726411819458,S,"('10.0.0.6', 5001)",1752458061.7822814
385,5.620532035827637,S,"('10.0.0.5', 5001)",1752458062.0103962
386,5.766349792480469,S,"('10.0.0.5', 5001)",1752458062.119714
