eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
42,6.241109132766724,S,"('192.168.0.16', 5001)",1752029874.8583663
43,11.176756858825684,S,"('192.168.0.16', 5001)",1752029878.3505301
44,7.759793758392334,S,"('192.168.0.16', 5001)",1752029878.726019
45,7.419529438018799,S,"('192.168.0.16', 5001)",1752029883.4817371
46,8.05765151977539,S,"('192.168.0.16', 5001)",1752029883.5020201
47,7.489679336547852,S,"('192.168.0.16', 5001)",1752029886.1529474
48,9.526346445083618,S,"('192.168.0.16', 5001)",1752029887.7144368
49,7.8657050132751465,S,"('192.168.0.16', 5001)",1752029888.616988
50,7.297877550125122,S,"('192.168.0.16', 5001)",1752029889.5501363
51,1.6589431762695312,S,"('192.168.0.16', 5001)",1752029898.823502
52,1.919175386428833,S,"('192.168.0.16', 5001)",1752029903.4559176
53,1.8300061225891113,S,"('192.168.0.16', 5001)",1752029906.147344
54,3.106233596801758,S,"('192.168.0.16', 5001)",1752029909.2315686
55,3.880669355392456,S,"('192.168.0.16', 5001)",1752029909.880428
56,3.03581166267395,S,"('192.168.0.16', 5001)",1752029912.525654
57,2.442039728164673,S,"('192.168.0.16', 5001)",1752029914.149923
58,1.9870262145996094,S,"('192.168.0.16', 5001)",1752029915.9071999
59,1.8757009506225586,S,"('192.168.0.16', 5001)",1752029917.8755589
60,3.1800732612609863,S,"('192.168.0.16', 5001)",1752029919.3787916
61,4.015883922576904,S,"('192.168.0.16', 5001)",1752029919.9552424
62,1.9543912410736084,S,"('192.168.0.16', 5001)",1752029923.73147
63,1.8845689296722412,S,"('192.168.0.16', 5001)",1752029925.2814648
64,1.7772541046142578,S,"('192.168.0.16', 5001)",1752029930.659553
65,2.150852680206299,S,"('192.168.0.16', 5001)",1752029933.5467668
66,4.776667356491089,S,"('192.168.0.16', 5001)",1752029933.698724
67,3.5114245414733887,S,"('192.168.0.16', 5001)",1752029935.6342523
68,6.491495847702026,S,"('192.168.0.16', 5001)",1752029936.2653182
69,2.6068506240844727,S,"('192.168.0.16', 5001)",1752029940.3172314
70,3.1074814796447754,S,"('192.168.0.16', 5001)",1752029940.9714477
71,2.145329475402832,S,"('192.168.0.16', 5001)",1752029944.5113266
72,4.125400066375732,S,"('192.168.0.16', 5001)",1752029945.3729286
73,5.364853620529175,S,"('192.168.0.16', 5001)",1752029946.9319792
74,7.659368515014648,S,"('192.168.0.16', 5001)",1752029947.2677574
75,3.8282668590545654,S,"('192.168.0.16', 5001)",1752029949.7823925
76,1.885502576828003,S,"('192.168.0.16', 5001)",1752029953.9125261
77,3.0854384899139404,S,"('192.168.0.16', 5001)",1752029955.1758847
78,2.8458540439605713,S,"('192.168.0.16', 5001)",1752029956.6253161
79,2.281643867492676,S,"('192.168.0.16', 5001)",1752029960.7472196
80,3.010650396347046,S,"('192.168.0.16', 5001)",1752029961.433636
81,4.4162352085113525,S,"('192.168.0.16', 5001)",1752029965.7032354
82,5.676679849624634,S,"('192.168.0.16', 5001)",1752029965.7255902
83,6.021294593811035,S,"('192.168.0.16', 5001)",1752029965.7358198
84,7.408287048339844,S,"('192.168.0.16', 5001)",1752029967.8038955
85,7.352484941482544,S,"('192.168.0.16', 5001)",1752029968.5586355
86,9.49538278579712,S,"('192.168.0.16', 5001)",1752029969.9407105
87,8.698150157928467,S,"('192.168.0.16', 5001)",1752029970.3066986
88,8.333904266357422,S,"('192.168.0.16', 5001)",1752029973.0534747
89,7.025715112686157,S,"('192.168.0.16', 5001)",1752029976.019891
90,8.77094030380249,S,"('192.168.0.16', 5001)",1752029976.2715282
91,9.88901662826538,S,"('192.168.0.16', 5001)",1752029978.6912315
92,7.9846601486206055,S,"('192.168.0.16', 5001)",1752029979.5362418
93,12.313765525817871,S,"('192.168.0.16', 5001)",1752029981.8635356
94,9.09679627418518,S,"('192.168.0.16', 5001)",1752029982.2367013
95,10.361401319503784,S,"('192.168.0.16', 5001)",1752029982.8692186
96,9.12758493423462,S,"('192.168.0.16', 5001)",1752029985.9370372
97,7.846863269805908,S,"('192.168.0.16', 5001)",1752029987.2519636
98,11.89713978767395,S,"('192.168.0.16', 5001)",1752029988.8661253
99,6.430227041244507,S,"('192.168.0.16', 5001)",1752029992.9790742
100,6.986941576004028,S,"('192.168.0.16', 5001)",1752029993.1416276
101,1.8770484924316406,S,"('192.168.0.16', 5001)",1752030003.2238688
102,1.9292001724243164,S,"('192.168.0.16', 5001)",1752030005.1313362
103,2.5151426792144775,S,"('192.168.0.16', 5001)",1752030006.464826
104,3.0732016563415527,S,"('192.168.0.16', 5001)",1752030008.2445974
105,3.5500340461730957,S,"('192.168.0.16', 5001)",1752030009.4726045
106,1.8045454025268555,S,"('192.168.0.16', 5001)",1752030015.7768912
107,2.022810935974121,S,"('192.168.0.16', 5001)",1752030020.429186
108,2.3075578212738037,S,"('192.168.0.16', 5001)",1752030021.8686135
109,2.217388391494751,S,"('192.168.0.16', 5001)",1752030023.8117025
110,2.210994243621826,S,"('192.168.0.16', 5001)",1752030031.083356
111,2.5757739543914795,S,"('192.168.0.16', 5001)",1752030032.000042
112,2.1970055103302,S,"('192.168.0.16', 5001)",1752030037.1849906
113,1.9856247901916504,S,"('192.168.0.16', 5001)",1752030038.7137144
114,2.568232774734497,S,"('192.168.0.16', 5001)",1752030040.8339784
115,2.90946102142334,S,"('192.168.0.16', 5001)",1752030041.514116
116,1.730853796005249,S,"('192.168.0.16', 5001)",1752030045.4674237
117,2.5655901432037354,S,"('192.168.0.16', 5001)",1752030047.2061217
118,2.7902276515960693,S,"('192.168.0.16', 5001)",1752030047.3740118
119,1.9025392532348633,S,"('192.168.0.16', 5001)",1752030051.9963326
120,1.962329387664795,S,"('192.168.0.16', 5001)",1752030055.3533008
121,1.9815142154693604,S,"('192.168.0.16', 5001)",1752030059.3434815
122,1.7110815048217773,S,"('192.168.0.16', 5001)",1752030064.2231805
123,4.168207406997681,S,"('192.168.0.16', 5001)",1752030067.799136
124,5.076103448867798,S,"('192.168.0.16', 5001)",1752030067.9058177
125,5.451128959655762,S,"('192.168.0.16', 5001)",1752030069.6525536
126,6.679256916046143,S,"('192.168.0.16', 5001)",1752030071.057298
127,7.87280011177063,S,"('192.168.0.16', 5001)",1752030071.366727
128,7.473306655883789,S,"('192.168.0.16', 5001)",1752030075.0080686
129,9.103111028671265,S,"('192.168.0.16', 5001)",1752030075.3871822
130,12.320608377456665,S,"('192.168.0.16', 5001)",1752030075.4748213
131,12.855391025543213,S,"('192.168.0.16', 5001)",1752030076.78351
132,7.62606143951416,S,"('192.168.0.16', 5001)",1752030081.719503
133,6.980942010879517,S,"('192.168.0.16', 5001)",1752030083.3918428
134,7.771884918212891,S,"('192.168.0.16', 5001)",1752030085.0211241
135,7.622877836227417,S,"('192.168.0.16', 5001)",1752030085.6519754
136,8.282950401306152,S,"('192.168.0.16', 5001)",1752030087.2977698
137,4.561014413833618,S,"('192.168.0.16', 5001)",1752030091.4556313
138,5.544474124908447,S,"('192.168.0.16', 5001)",1752030093.6777186
139,5.328024864196777,S,"('192.168.0.16', 5001)",1752030094.8016577
140,4.821316719055176,S,"('192.168.0.16', 5001)",1752030097.480494
141,5.997163772583008,S,"('192.168.0.16', 5001)",1752030098.5226448
142,2.0490567684173584,S,"('192.168.0.16', 5001)",1752030103.9835262
143,1.9833450317382812,S,"('192.168.0.16', 5001)",1752030111.7033849
144,2.312765598297119,S,"('192.168.0.16', 5001)",1752030118.677859
145,2.8327555656433105,S,"('192.168.0.16', 5001)",1752030119.9836009
146,1.5644495487213135,S,"('192.168.0.16', 5001)",1752030123.5351532
147,1.5583653450012207,S,"('192.168.0.16', 5001)",1752030132.8312113
148,2.9703476428985596,S,"('192.168.0.16', 5001)",1752030133.96511
149,4.170977830886841,S,"('192.168.0.16', 5001)",1752030134.6134057
150,7.73054051399231,S,"('192.168.0.16', 5001)",1752030136.1386902
151,10.621543169021606,S,"('192.168.0.16', 5001)",1752030136.6769552
152,9.601616621017456,S,"('192.168.0.16', 5001)",1752030137.8252068
153,9.020543336868286,S,"('192.168.0.16', 5001)",1752030138.442476
154,10.639559507369995,S,"('192.168.0.16', 5001)",1752030139.3111522
155,12.152010679244995,S,"('192.168.0.16', 5001)",1752030139.6311002
156,11.664754867553711,S,"('192.168.0.16', 5001)",1752030140.4602087
157,9.42306923866272,S,"('192.168.0.16', 5001)",1752030141.2393622
158,9.541258096694946,S,"('192.168.0.16', 5001)",1752030146.262012
159,18.155643939971924,S,"('192.168.0.16', 5001)",1752030146.667272
160,11.615221738815308,S,"('192.168.0.16', 5001)",1752030150.089401
161,12.238204956054688,S,"('192.168.0.16', 5001)",1752030150.294304
162,11.187298774719238,S,"('192.168.0.16', 5001)",1752030152.412063
163,13.107827186584473,S,"('192.168.0.16', 5001)",1752030152.6569252
164,10.577238321304321,S,"('192.168.0.16', 5001)",1752030157.3675492
165,17.98140788078308,S,"('192.168.0.16', 5001)",1752030158.1350665
166,9.897601842880249,S,"('192.168.0.16', 5001)",1752030159.9733841
167,13.016843557357788,S,"('192.168.0.16', 5001)",1752030160.2169838
168,11.32030439376831,S,"('192.168.0.16', 5001)",1752030161.7398272
169,18.884323835372925,S,"('192.168.0.16', 5001)",1752030165.0392754
170,12.581061363220215,S,"('192.168.0.16', 5001)",1752030165.1929986
171,14.259283065795898,S,"('192.168.0.16', 5001)",1752030165.5634406
172,13.45025634765625,S,"('192.168.0.16', 5001)",1752030165.6940494
173,17.022027254104614,S,"('192.168.0.16', 5001)",1752030172.2843814
174,10.400918960571289,S,"('192.168.0.16', 5001)",1752030173.0675445
175,21.332319259643555,S,"('192.168.0.16', 5001)",1752030173.641902
176,24.59876275062561,S,"('192.168.0.16', 5001)",1752030177.5032423
177,20.227954149246216,S,"('192.168.0.16', 5001)",1752030179.2937236
178,16.18880796432495,S,"('192.168.0.16', 5001)",1752030181.0294194
179,17.429951906204224,S,"('192.168.0.16', 5001)",1752030182.4393718
180,13.187922954559326,S,"('192.168.0.16', 5001)",1752030183.4715006
181,17.834871530532837,S,"('192.168.0.16', 5001)",1752030183.8502154
182,28.653180599212646,S,"('192.168.0.16', 5001)",1752030185.6895273
183,14.404357671737671,S,"('192.168.0.16', 5001)",1752030190.7955313
184,12.344069004058838,S,"('192.168.0.16', 5001)",1752030190.9564729
185,12.922397375106812,S,"('192.168.0.16', 5001)",1752030194.0745137
186,16.88184142112732,S,"('192.168.0.16', 5001)",1752030194.6810555
187,15.437975883483887,S,"('192.168.0.16', 5001)",1752030197.0673835
188,11.912204027175903,S,"('192.168.0.16', 5001)",1752030201.8299227
189,8.014351606369019,S,"('192.168.0.16', 5001)",1752030208.7851818
190,8.007633209228516,S,"('192.168.0.16', 5001)",1752030208.9856756
191,11.467185258865356,S,"('192.168.0.16', 5001)",1752030210.4069202
192,10.63222074508667,S,"('192.168.0.16', 5001)",1752030211.3593843
193,8.320924520492554,S,"('192.168.0.16', 5001)",1752030214.8277123
194,6.452332973480225,S,"('192.168.0.16', 5001)",1752030218.187557
195,8.141732215881348,S,"('192.168.0.16', 5001)",1752030218.868468
196,7.195188999176025,S,"('192.168.0.16', 5001)",1752030220.8261087
197,5.655682563781738,S,"('192.168.0.16', 5001)",1752030222.5197067
198,1.584338665008545,S,"('192.168.0.16', 5001)",1752030228.5631123
199,2.5875437259674072,S,"('192.168.0.16', 5001)",1752030230.5174248
200,4.193721771240234,S,"('192.168.0.16', 5001)",1752030230.8610425
201,3.4377830028533936,S,"('192.168.0.16', 5001)",1752030233.1423216
202,3.6402604579925537,S,"('192.168.0.16', 5001)",1752030235.9566205
203,3.6332550048828125,S,"('192.168.0.16', 5001)",1752030236.4982688
204,2.7930445671081543,S,"('192.168.0.16', 5001)",1752030240.6857264
205,5.455984354019165,S,"('192.168.0.16', 5001)",1752030240.8733006
206,4.469367027282715,S,"('192.168.0.16', 5001)",1752030243.1898692
207,5.070474147796631,S,"('192.168.0.16', 5001)",1752030243.2677975
208,3.1637284755706787,S,"('192.168.0.16', 5001)",1752030246.658666
209,1.9826469421386719,S,"('192.168.0.16', 5001)",1752030250.211834
210,2.6057684421539307,S,"('192.168.0.16', 5001)",1752030251.2861552
211,2.253488540649414,S,"('192.168.0.16', 5001)",1752030255.2755117
212,3.202019214630127,S,"('192.168.0.16', 5001)",1752030255.6088126
213,1.6348187923431396,S,"('192.168.0.16', 5001)",1752030261.9952164
214,1.4723789691925049,S,"('192.168.0.16', 5001)",1752030263.7714381
215,2.038271427154541,S,"('192.168.0.16', 5001)",1752030266.5792575
216,1.8030431270599365,S,"('192.168.0.16', 5001)",1752030268.7619603
217,2.774094820022583,S,"('192.168.0.16', 5001)",1752030269.6076112
218,3.168862819671631,S,"('192.168.0.16', 5001)",1752030270.4397073
219,1.8428852558135986,S,"('192.168.0.16', 5001)",1752030274.9274688
220,2.0213680267333984,S,"('192.168.0.16', 5001)",1752030276.431687
221,2.395488739013672,S,"('192.168.0.16', 5001)",1752030278.0876594
222,1.988485336303711,S,"('192.168.0.16', 5001)",1752030284.7317064
223,2.6925196647644043,S,"('192.168.0.16', 5001)",1752030289.1551054
224,6.502108573913574,S,"('192.168.0.16', 5001)",1752030289.4032953
225,5.837969779968262,S,"('192.168.0.16', 5001)",1752030290.1898677
226,6.1926798820495605,S,"('192.168.0.16', 5001)",1752030291.5785518
227,6.412917137145996,S,"('192.168.0.16', 5001)",1752030292.274497
228,6.626956462860107,S,"('192.168.0.16', 5001)",1752030295.2618403
229,5.275251388549805,S,"('192.168.0.16', 5001)",1752030297.34349
230,7.772461891174316,S,"('192.168.0.16', 5001)",1752030297.6223788
231,4.5834314823150635,S,"('192.168.0.16', 5001)",1752030301.3220122
232,4.294641494750977,S,"('192.168.0.16', 5001)",1752030302.0287888
233,7.016832113265991,S,"('192.168.0.16', 5001)",1752030302.0923924
234,4.08109188079834,S,"('192.168.0.16', 5001)",1752030304.9393616
235,6.846751689910889,S,"('192.168.0.16', 5001)",1752030306.346025
236,5.594473361968994,S,"('192.168.0.16', 5001)",1752030308.4352932
237,6.496612548828125,S,"('192.168.0.16', 5001)",1752030309.6284626
238,5.415061712265015,S,"('192.168.0.16', 5001)",1752030310.670569
239,2.6287407875061035,S,"('192.168.0.16', 5001)",1752030315.4257932
240,2.2184665203094482,S,"('192.168.0.16', 5001)",1752030319.10447
241,2.0092668533325195,S,"('192.168.0.16', 5001)",1752030321.8412662
242,1.6663062572479248,S,"('192.168.0.16', 5001)",1752030323.994988
243,1.9410490989685059,S,"('192.168.0.16', 5001)",1752030327.6900058
244,1.925215244293213,S,"('192.168.0.16', 5001)",1752030330.5431955
245,2.129132032394409,S,"('192.168.0.16', 5001)",1752030337.863239
246,2.3960795402526855,S,"('192.168.0.16', 5001)",1752030339.4272683
247,2.9537484645843506,S,"('192.168.0.16', 5001)",1752030341.4109912
248,6.957357883453369,S,"('192.168.0.16', 5001)",1752030342.6207042
249,9.978752136230469,S,"('192.168.0.16', 5001)",1752030342.9351752
250,7.074359178543091,S,"('192.168.0.16', 5001)",1752030344.4094894
251,6.4105658531188965,S,"('192.168.0.16', 5001)",1752030346.0700955
252,6.385688781738281,S,"('192.168.0.16', 5001)",1752030346.9991386
253,2.219963788986206,S,"('192.168.0.16', 5001)",1752030354.257932
254,2.843965530395508,S,"('192.168.0.16', 5001)",1752030355.8568103
255,3.347224712371826,S,"('192.168.0.16', 5001)",1752030356.7533696
256,2.378718376159668,S,"('192.168.0.16', 5001)",1752030360.2898526
257,3.9650158882141113,S,"('192.168.0.16', 5001)",1752030360.4281952
258,3.2956862449645996,S,"('192.168.0.16', 5001)",1752030362.9672027
259,3.2963292598724365,S,"('192.168.0.16', 5001)",1752030364.4255075
260,3.291619300842285,S,"('192.168.0.16', 5001)",1752030367.1824284
261,4.339542865753174,S,"('192.168.0.16', 5001)",1752030367.450905
262,1.8056089878082275,S,"('192.168.0.16', 5001)",1752030371.7512848
263,1.8133177757263184,S,"('192.168.0.16', 5001)",1752030377.2753973
264,3.873461961746216,S,"('192.168.0.16', 5001)",1752030380.1161141
265,7.711392641067505,S,"('192.168.0.16', 5001)",1752030380.3780687
266,6.671570539474487,S,"('192.168.0.16', 5001)",1752030381.7188754
267,7.639554977416992,S,"('192.168.0.16', 5001)",1752030382.6438663
268,6.366369009017944,S,"('192.168.0.16', 5001)",1752030383.0895305
269,13.75157117843628,S,"('192.168.0.16', 5001)",1752030386.2399633
270,7.871066570281982,S,"('192.168.0.16', 5001)",1752030390.013146
271,8.02446699142456,S,"('192.168.0.16', 5001)",1752030390.2129576
272,8.716321229934692,S,"('192.168.0.16', 5001)",1752030391.5970466
273,9.43722414970398,S,"('192.168.0.16', 5001)",1752030393.2374322
274,9.623751163482666,S,"('192.168.0.16', 5001)",1752030393.2834814
275,11.86231803894043,S,"('192.168.0.16', 5001)",1752030394.0103943
276,9.904912233352661,S,"('192.168.0.16', 5001)",1752030398.1175332
277,12.138354063034058,S,"('192.168.0.16', 5001)",1752030399.358014
278,12.268082618713379,S,"('192.168.0.16', 5001)",1752030399.5538414
279,12.075195789337158,S,"('192.168.0.16', 5001)",1752030399.8722386
280,14.598205089569092,S,"('192.168.0.16', 5001)",1752030400.6911912
281,11.13788890838623,S,"('192.168.0.16', 5001)",1752030402.6372228
282,11.05360460281372,S,"('192.168.0.16', 5001)",1752030404.9176705
283,20.763883590698242,S,"('192.168.0.16', 5001)",1752030406.522749
284,13.581931352615356,S,"('192.168.0.16', 5001)",1752030406.883921
285,26.24881672859192,S,"('192.168.0.16', 5001)",1752030407.063864
286,13.460451602935791,S,"('192.168.0.16', 5001)",1752030408.3815405
287,13.770499229431152,S,"('192.168.0.16', 5001)",1752030409.1888046
288,10.098820447921753,S,"('192.168.0.16', 5001)",1752030413.185956
289,20.887150049209595,S,"('192.168.0.16', 5001)",1752030414.2921875
290,11.399540424346924,S,"('192.168.0.16', 5001)",1752030415.155213
291,15.014917612075806,S,"('192.168.0.16', 5001)",1752030418.8335726
292,11.149539947509766,S,"('192.168.0.16', 5001)",1752030424.5122974
293,12.175448417663574,S,"('192.168.0.16', 5001)",1752030425.4795651
294,12.393184185028076,S,"('192.168.0.16', 5001)",1752030425.9805598
295,10.530108451843262,S,"('192.168.0.16', 5001)",1752030427.3260152
296,11.264855146408081,S,"('192.168.0.16', 5001)",1752030428.8171272
297,11.80469536781311,S,"('192.168.0.16', 5001)",1752030429.2164743
298,19.04861330986023,S,"('192.168.0.16', 5001)",1752030432.6644905
299,13.09019136428833,S,"('192.168.0.16', 5001)",1752030434.6001205
300,10.252597570419312,S,"('192.168.0.16', 5001)",1752030438.169872
301,13.485097169876099,S,"('192.168.0.16', 5001)",1752030438.5866773
302,16.191197156906128,S,"('192.168.0.16', 5001)",1752030440.4853363
303,11.656370639801025,S,"('192.168.0.16', 5001)",1752030441.102541
304,14.273023843765259,S,"('192.168.0.16', 5001)",1752030443.1860855
305,11.37000584602356,S,"('192.168.0.16', 5001)",1752030444.53307
306,12.027555227279663,S,"('192.168.0.16', 5001)",1752030449.9164934
307,8.90787410736084,S,"('192.168.0.16', 5001)",1752030452.8417668
308,7.411343097686768,S,"('192.168.0.16', 5001)",1752030454.6595824
309,9.235351800918579,S,"('192.168.0.16', 5001)",1752030454.9857519
310,8.99729609489441,S,"('192.168.0.16', 5001)",1752030457.7665784
311,9.02025055885315,S,"('192.168.0.16', 5001)",1752030458.9953303
312,14.413386821746826,S,"('192.168.0.16', 5001)",1752030461.482042
313,10.114694356918335,S,"('192.168.0.16', 5001)",1752030462.1599362
314,9.944365978240967,S,"('192.168.0.16', 5001)",1752030462.5922406
315,15.35015606880188,S,"('192.168.0.16', 5001)",1752030462.6155558
316,15.228525400161743,S,"('192.168.0.16', 5001)",1752030464.5202346
317,7.7961297035217285,S,"('192.168.0.16', 5001)",1752030472.2431312
318,10.880998611450195,S,"('192.168.0.16', 5001)",1752030473.214066
319,12.711055994033813,S,"('192.168.0.16', 5001)",1752030473.8961596
320,11.805145025253296,S,"('192.168.0.16', 5001)",1752030474.1684978
321,11.908909797668457,S,"('192.168.0.16', 5001)",1752030475.550805
322,12.20907211303711,S,"('192.168.0.16', 5001)",1752030478.8793063
323,14.749881029129028,S,"('192.168.0.16', 5001)",1752030479.0110285
324,16.661071300506592,S,"('192.168.0.16', 5001)",1752030480.5112228
325,12.930657386779785,S,"('192.168.0.16', 5001)",1752030481.0428262
326,14.655508041381836,S,"('192.168.0.16', 5001)",1752030481.3231997
327,23.66084933280945,S,"('192.168.0.16', 5001)",1752030482.6548939
328,12.676210403442383,S,"('192.168.0.16', 5001)",1752030486.7525837
329,11.7739417552948,S,"('192.168.0.16', 5001)",1752030487.8715115
330,7.181143760681152,S,"('192.168.0.16', 5001)",1752030494.37747
331,8.774786949157715,S,"('192.168.0.16', 5001)",1752030497.0468369
332,5.858973741531372,S,"('192.168.0.16', 5001)",1752030499.5855553
333,7.865990400314331,S,"('192.168.0.16', 5001)",1752030501.286482
334,8.30413031578064,S,"('192.168.0.16', 5001)",1752030503.1850514
335,7.734352350234985,S,"('192.168.0.16', 5001)",1752030505.761877
336,15.650296926498413,S,"('192.168.0.16', 5001)",1752030505.92452
337,11.50713586807251,S,"('192.168.0.16', 5001)",1752030506.2399766
338,16.787458658218384,S,"('192.168.0.16', 5001)",1752030509.6151428
339,12.402160882949829,S,"('192.168.0.16', 5001)",1752030510.5187876
340,10.742924213409424,S,"('192.168.0.16', 5001)",1752030510.6815424
341,12.345100402832031,S,"('192.168.0.16', 5001)",1752030512.3561068
342,14.886390686035156,S,"('192.168.0.16', 5001)",1752030512.7221446
343,17.14762592315674,S,"('192.168.0.16', 5001)",1752030512.9935544
344,21.06615924835205,S,"('192.168.0.16', 5001)",1752030513.03628
345,12.56036639213562,S,"('192.168.0.16', 5001)",1752030515.1986444
346,11.725330591201782,S,"('192.168.0.16', 5001)",1752030519.6712008
347,12.556402683258057,S,"('192.168.0.16', 5001)",1752030520.2409506
348,14.332315444946289,S,"('192.168.0.16', 5001)",1752030521.0610158
349,13.444397211074829,S,"('192.168.0.16', 5001)",1752030521.9836266
350,14.099190473556519,S,"('192.168.0.16', 5001)",1752030522.8709793
351,13.352167129516602,S,"('192.168.0.16', 5001)",1752030526.9222605
352,14.254960775375366,S,"('192.168.0.16', 5001)",1752030528.0275705
353,10.300612688064575,S,"('192.168.0.16', 5001)",1752030528.4192588
354,16.547480821609497,S,"('192.168.0.16', 5001)",1752030533.6471744
355,13.267093181610107,S,"('192.168.0.16', 5001)",1752030535.234499
356,13.510400295257568,S,"('192.168.0.16', 5001)",1752030537.3804379
357,18.896528482437134,S,"('192.168.0.16', 5001)",1752030541.0112839
358,11.463982582092285,S,"('192.168.0.16', 5001)",1752030541.5258148
359,10.182791709899902,S,"('192.168.0.16', 5001)",1752030542.9454265
360,8.982245922088623,S,"('192.168.0.16', 5001)",1752030544.1673746
361,21.16560411453247,S,"('192.168.0.16', 5001)",1752030546.2176545
362,14.176571130752563,S,"('192.168.0.16', 5001)",1752030549.9955564
363,10.479249238967896,S,"('192.168.0.16', 5001)",1752030551.2026644
364,10.42951250076294,S,"('192.168.0.16', 5001)",1752030554.6987576
365,23.171985626220703,S,"('192.168.0.16', 5001)",1752030555.4485888
366,10.456908226013184,S,"('192.168.0.16', 5001)",1752030560.9261777
367,10.846832752227783,S,"('192.168.0.16', 5001)",1752030561.7491708
368,11.48921012878418,S,"('192.168.0.16', 5001)",1752030561.8970265
369,14.526904344558716,S,"('192.168.0.16', 5001)",1752030562.0386732
370,8.925934314727783,S,"('192.168.0.16', 5001)",1752030563.5600247
371,17.450721263885498,S,"('192.168.0.16', 5001)",1752030568.714817
372,11.781799793243408,S,"('192.168.0.16', 5001)",1752030570.3097749
373,13.388915538787842,S,"('192.168.0.16', 5001)",1752030572.4648473
374,13.468302249908447,S,"('192.168.0.16', 5001)",1752030572.7183726
375,11.402970314025879,S,"('192.168.0.16', 5001)",1752030573.2777762
376,13.065356731414795,S,"('192.168.0.16', 5001)",1752030574.484082
377,16.857927560806274,S,"('192.168.0.16', 5001)",1752030574.6800294
378,20.405723571777344,S,"('192.168.0.16', 5001)",1752030575.9875467
379,13.218237400054932,S,"('192.168.0.16', 5001)",1752030576.0758913
380,20.62471890449524,S,"('192.168.0.16', 5001)",1752030581.9920468
381,16.2440288066864,S,"('192.168.0.16', 5001)",1752030582.2339807
382,22.62769055366516,S,"('192.168.0.16', 5001)",1752030584.1518166
383,10.930373668670654,S,"('192.168.0.16', 5001)",1752030584.7143383
384,13.410274028778076,S,"('192.168.0.16', 5001)",1752030586.671266
385,12.241703510284424,S,"('192.168.0.16', 5001)",1752030586.916342
386,12.452960014343262,S,"('192.168.0.16', 5001)",1752030589.221164
387,22.64812159538269,S,"('192.168.0.16', 5001)",1752030591.5554087
