eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
32,20.597437620162964,S,"('10.0.0.16', 5001)",1755156572.0996726
33,22.37226438522339,S,"('10.0.0.16', 5001)",1755156572.2088113
34,29.232770442962646,S,"('10.0.0.16', 5001)",1755156572.9850051
35,25.34461545944214,S,"('10.0.0.16', 5001)",1755156573.3375902
36,27.520487546920776,S,"('10.0.0.16', 5001)",1755156573.602235
37,23.66869568824768,S,"('10.0.0.16', 5001)",1755156574.3541758
38,31.206443786621094,S,"('10.0.0.16', 5001)",1755156578.2646992
39,29.029732704162598,S,"('10.0.0.16', 5001)",1755156579.639669
40,26.43415927886963,S,"('10.0.0.16', 5001)",1755156579.7832713
41,31.302385807037354,S,"('10.0.0.16', 5001)",1755156580.6667538
42,28.999006748199463,S,"('10.0.0.16', 5001)",1755156581.1657503
43,29.06886100769043,S,"('10.0.0.16', 5001)",1755156581.187149
44,23.879813194274902,S,"('10.0.0.16', 5001)",1755156581.942825
45,25.767763376235962,S,"('10.0.0.16', 5001)",1755156582.229618
46,25.98611330986023,S,"('10.0.0.16', 5001)",1755156582.515757
47,27.246676445007324,S,"('10.0.0.16', 5001)",1755156583.925441
48,25.739982843399048,S,"('10.0.0.16', 5001)",1755156584.1511946
49,32.10931611061096,S,"('10.0.0.16', 5001)",1755156584.848913
50,25.258980751037598,S,"('10.0.0.16', 5001)",1755156585.9597442
51,25.309866905212402,S,"('10.0.0.16', 5001)",1755156586.2831092
52,26.90203547477722,S,"('10.0.0.16', 5001)",1755156587.483212
53,29.163431882858276,S,"('10.0.0.16', 5001)",1755156587.8573945
54,22.888169050216675,S,"('10.0.0.16', 5001)",1755156588.0441966
55,27.929551601409912,S,"('10.0.0.16', 5001)",1755156588.263842
56,25.249803066253662,S,"('10.0.0.16', 5001)",1755156588.5774295
57,28.302339553833008,S,"('10.0.0.16', 5001)",1755156589.3947618
58,28.553346395492554,S,"('10.0.0.16', 5001)",1755156589.4247572
59,23.680899143218994,S,"('10.0.0.16', 5001)",1755156589.5046935
60,31.882477045059204,S,"('10.0.0.16', 5001)",1755156590.1384614
61,25.22628903388977,S,"('10.0.0.16', 5001)",1755156590.7245836
62,30.31247878074646,S,"('10.0.0.16', 5001)",1755156591.8333864
63,27.30241560935974,S,"('10.0.0.16', 5001)",1755156591.921841
64,29.280751705169678,S,"('10.0.0.16', 5001)",1755156592.1627197
65,30.786882162094116,S,"('10.0.0.16', 5001)",1755156594.677982
66,28.647831678390503,S,"('10.0.0.16', 5001)",1755156594.7351685
67,28.669740438461304,S,"('10.0.0.16', 5001)",1755156595.6518369
68,27.86957621574402,S,"('10.0.0.16', 5001)",1755156595.7980103
69,34.34161639213562,S,"('10.0.0.16', 5001)",1755156595.8548653
70,27.350128650665283,S,"('10.0.0.16', 5001)",1755156597.50619
71,27.48549175262451,S,"('10.0.0.16', 5001)",1755156597.6318052
72,24.494940042495728,S,"('10.0.0.16', 5001)",1755156598.9503798
73,27.62319779396057,S,"('10.0.0.16', 5001)",1755156599.2793968
74,31.871681213378906,S,"('10.0.0.16', 5001)",1755156601.5375047
75,30.990369081497192,S,"('10.0.0.16', 5001)",1755156601.6411324
76,25.436911582946777,S,"('10.0.0.16', 5001)",1755156602.1471362
77,25.279217958450317,S,"('10.0.0.16', 5001)",1755156602.629958
78,30.949137687683105,S,"('10.0.0.16', 5001)",1755156602.724365
79,29.235031843185425,S,"('10.0.0.16', 5001)",1755156603.1136227
80,27.70029878616333,S,"('10.0.0.16', 5001)",1755156603.2143111
81,28.82668900489807,S,"('10.0.0.16', 5001)",1755156603.6546423
82,27.05666184425354,S,"('10.0.0.16', 5001)",1755156604.2241716
83,29.81533193588257,S,"('10.0.0.16', 5001)",1755156604.7698045
84,30.247512578964233,S,"('10.0.0.16', 5001)",1755156605.3399289
85,29.46551275253296,S,"('10.0.0.16', 5001)",1755156605.7413726
86,25.48531699180603,S,"('10.0.0.16', 5001)",1755156606.8328452
87,26.621541261672974,S,"('10.0.0.16', 5001)",1755156606.9287732
88,28.814635038375854,S,"('10.0.0.16', 5001)",1755156607.8955755
89,23.433016777038574,S,"('10.0.0.16', 5001)",1755156608.076353
90,32.41830825805664,S,"('10.0.0.16', 5001)",1755156609.8553421
91,23.379575967788696,S,"('10.0.0.16', 5001)",1755156610.0635371
92,24.078437566757202,S,"('10.0.0.16', 5001)",1755156614.0964892
93,26.086142539978027,S,"('10.0.0.16', 5001)",1755156614.5264719
94,28.60111975669861,S,"('10.0.0.16', 5001)",1755156614.646699
95,23.496021270751953,S,"('10.0.0.16', 5001)",1755156615.558274
96,26.310420513153076,S,"('10.0.0.16', 5001)",1755156616.4671404
97,28.198715686798096,S,"('10.0.0.16', 5001)",1755156616.7184906
98,28.62867784500122,S,"('10.0.0.16', 5001)",1755156617.4707582
99,28.832123279571533,S,"('10.0.0.16', 5001)",1755156618.2692814
100,26.215312004089355,S,"('10.0.0.16', 5001)",1755156619.0566592
101,27.38381314277649,S,"('10.0.0.16', 5001)",1755156619.3178883
102,28.02605414390564,S,"('10.0.0.16', 5001)",1755156619.7225327
103,28.967002153396606,S,"('10.0.0.16', 5001)",1755156619.9901567
104,31.189824104309082,S,"('10.0.0.16', 5001)",1755156620.7557325
105,24.9421067237854,S,"('10.0.0.16', 5001)",1755156620.9582314
106,29.492900371551514,S,"('10.0.0.16', 5001)",1755156622.0277433
107,25.35763669013977,S,"('10.0.0.16', 5001)",1755156622.1665246
108,33.92952346801758,S,"('10.0.0.16', 5001)",1755156622.5733962
109,26.679144144058228,S,"('10.0.0.16', 5001)",1755156624.2478592
110,26.824183225631714,S,"('10.0.0.16', 5001)",1755156625.0342247
111,25.045107126235962,S,"('10.0.0.16', 5001)",1755156626.6671836
112,26.0828959941864,S,"('10.0.0.16', 5001)",1755156627.2272394
113,29.0965256690979,S,"('10.0.0.16', 5001)",1755156627.3518786
114,26.789745330810547,S,"('10.0.0.16', 5001)",1755156627.80378
115,27.53666067123413,S,"('10.0.0.16', 5001)",1755156628.2620108
116,27.012582540512085,S,"('10.0.0.16', 5001)",1755156628.812921
117,23.068065404891968,S,"('10.0.0.16', 5001)",1755156629.4093566
118,27.50722575187683,S,"('10.0.0.16', 5001)",1755156629.577864
119,26.25595474243164,S,"('10.0.0.16', 5001)",1755156630.145502
120,24.006654262542725,S,"('10.0.0.16', 5001)",1755156630.2413623
121,24.915655851364136,S,"('10.0.0.16', 5001)",1755156630.8098247
122,24.04642081260681,S,"('10.0.0.16', 5001)",1755156631.334122
123,27.50127077102661,S,"('10.0.0.16', 5001)",1755156631.5136166
124,24.25133180618286,S,"('10.0.0.16', 5001)",1755156631.7521365
125,29.337360620498657,S,"('10.0.0.16', 5001)",1755156632.5122805
126,20.20201325416565,S,"('10.0.0.16', 5001)",1755156633.0914621
127,28.21813702583313,S,"('10.0.0.16', 5001)",1755156633.1374495
128,29.094783067703247,S,"('10.0.0.16', 5001)",1755156634.0366375
129,27.506662607192993,S,"('10.0.0.16', 5001)",1755156634.2278872
130,23.85163187980652,S,"('10.0.0.16', 5001)",1755156634.6485906
131,28.94274926185608,S,"('10.0.0.16', 5001)",1755156634.919131
132,33.565428495407104,S,"('10.0.0.16', 5001)",1755156635.4260933
133,25.8565411567688,S,"('10.0.0.16', 5001)",1755156636.7505982
134,22.50354790687561,S,"('10.0.0.16', 5001)",1755156636.8731532
135,27.08426785469055,S,"('10.0.0.16', 5001)",1755156637.4528227
136,28.926424264907837,S,"('10.0.0.16', 5001)",1755156638.8070986
137,29.951473712921143,S,"('10.0.0.16', 5001)",1755156638.8567042
138,26.618605613708496,S,"('10.0.0.16', 5001)",1755156638.9119034
139,26.21640419960022,S,"('10.0.0.16', 5001)",1755156639.6755338
140,29.82257056236267,S,"('10.0.0.16', 5001)",1755156639.6998458
141,30.336304187774658,S,"('10.0.0.16', 5001)",1755156639.894306
142,28.85490894317627,S,"('10.0.0.16', 5001)",1755156640.1388066
143,29.813937664031982,S,"('10.0.0.16', 5001)",1755156640.2937784
144,27.944834232330322,S,"('10.0.0.16', 5001)",1755156642.7758749
145,26.384061574935913,S,"('10.0.0.16', 5001)",1755156643.3424432
146,27.992191314697266,S,"('10.0.0.16', 5001)",1755156643.4371605
147,25.076287269592285,S,"('10.0.0.16', 5001)",1755156643.7344406
148,30.2593195438385,S,"('10.0.0.16', 5001)",1755156643.7774389
149,28.39247465133667,S,"('10.0.0.16', 5001)",1755156644.1237676
150,27.80975317955017,S,"('10.0.0.16', 5001)",1755156644.1919298
151,23.91166043281555,S,"('10.0.0.16', 5001)",1755156644.2209704
152,27.50498867034912,S,"('10.0.0.16', 5001)",1755156647.4732604
153,28.41638159751892,S,"('10.0.0.16', 5001)",1755156647.6613202
154,26.2004976272583,S,"('10.0.0.16', 5001)",1755156649.7909632
155,31.248390436172485,S,"('10.0.0.16', 5001)",1755156650.3060791
156,29.69521427154541,S,"('10.0.0.16', 5001)",1755156650.4578178
157,31.685218334197998,S,"('10.0.0.16', 5001)",1755156650.9653275
158,27.33427143096924,S,"('10.0.0.16', 5001)",1755156651.0935264
159,31.177430629730225,S,"('10.0.0.16', 5001)",1755156651.3083177
160,26.73683476448059,S,"('10.0.0.16', 5001)",1755156651.688611
161,28.846131563186646,S,"('10.0.0.16', 5001)",1755156652.9327657
162,29.214318990707397,S,"('10.0.0.16', 5001)",1755156653.3818574
163,32.06804013252258,S,"('10.0.0.16', 5001)",1755156653.414929
164,27.659120082855225,S,"('10.0.0.16', 5001)",1755156655.1213386
165,20.9897038936615,S,"('10.0.0.16', 5001)",1755156655.6892965
166,26.428982734680176,S,"('10.0.0.16', 5001)",1755156656.5681949
167,24.942856788635254,S,"('10.0.0.16', 5001)",1755156656.6708221
168,32.576486587524414,S,"('10.0.0.16', 5001)",1755156656.821206
169,30.23625659942627,S,"('10.0.0.16', 5001)",1755156656.9263823
170,27.244264125823975,S,"('10.0.0.16', 5001)",1755156657.6479785
171,30.18011736869812,S,"('10.0.0.16', 5001)",1755156658.5443606
172,29.89206576347351,S,"('10.0.0.16', 5001)",1755156659.0858285
173,30.199855089187622,S,"('10.0.0.16', 5001)",1755156659.4431393
174,24.27759075164795,S,"('10.0.0.16', 5001)",1755156661.389421
175,26.545807361602783,S,"('10.0.0.16', 5001)",1755156661.5273752
176,25.787760496139526,S,"('10.0.0.16', 5001)",1755156662.7099016
177,33.40155649185181,S,"('10.0.0.16', 5001)",1755156663.8863642
178,27.63192915916443,S,"('10.0.0.16', 5001)",1755156663.951544
179,30.077106475830078,S,"('10.0.0.16', 5001)",1755156665.1874738
180,23.849379301071167,S,"('10.0.0.16', 5001)",1755156665.4962938
181,22.165222644805908,S,"('10.0.0.16', 5001)",1755156665.997341
182,32.128888845443726,S,"('10.0.0.16', 5001)",1755156666.1081493
183,26.592538595199585,S,"('10.0.0.16', 5001)",1755156666.1765232
184,27.923936128616333,S,"('10.0.0.16', 5001)",1755156667.9148972
185,31.18373727798462,S,"('10.0.0.16', 5001)",1755156668.179839
186,27.019012928009033,S,"('10.0.0.16', 5001)",1755156668.553126
187,23.52953338623047,S,"('10.0.0.16', 5001)",1755156668.9060454
188,31.35552740097046,S,"('10.0.0.16', 5001)",1755156669.7719684
189,29.984641551971436,S,"('10.0.0.16', 5001)",1755156670.6316838
190,27.500029802322388,S,"('10.0.0.16', 5001)",1755156670.8892713
191,27.153161764144897,S,"('10.0.0.16', 5001)",1755156671.2430835
192,31.57308864593506,S,"('10.0.0.16', 5001)",1755156672.2090359
193,29.966501235961914,S,"('10.0.0.16', 5001)",1755156672.4808042
194,26.97078561782837,S,"('10.0.0.16', 5001)",1755156672.8362374
195,30.867428302764893,S,"('10.0.0.16', 5001)",1755156673.007987
196,27.417431116104126,S,"('10.0.0.16', 5001)",1755156673.0540247
197,25.797046661376953,S,"('10.0.0.16', 5001)",1755156673.0578105
198,26.02302384376526,S,"('10.0.0.16', 5001)",1755156673.2467353
199,28.86322021484375,S,"('10.0.0.16', 5001)",1755156673.5431397
200,32.50389504432678,S,"('10.0.0.16', 5001)",1755156673.9729645
201,30.897780179977417,S,"('10.0.0.16', 5001)",1755156675.6071894
202,24.311760187149048,S,"('10.0.0.16', 5001)",1755156676.7643936
203,25.69575309753418,S,"('10.0.0.16', 5001)",1755156677.621251
204,23.227630615234375,S,"('10.0.0.16', 5001)",1755156678.0040727
205,28.035551071166992,S,"('10.0.0.16', 5001)",1755156678.204641
206,27.450751543045044,S,"('10.0.0.16', 5001)",1755156678.2169602
207,26.273334503173828,S,"('10.0.0.16', 5001)",1755156678.4159706
208,29.946751832962036,S,"('10.0.0.16', 5001)",1755156678.693322
209,25.453946590423584,S,"('10.0.0.16', 5001)",1755156679.7221568
210,32.6715362071991,S,"('10.0.0.16', 5001)",1755156680.0785127
211,26.179616928100586,S,"('10.0.0.16', 5001)",1755156680.51214
212,31.42686891555786,S,"('10.0.0.16', 5001)",1755156680.7359927
213,26.04813003540039,S,"('10.0.0.16', 5001)",1755156682.275879
214,28.333924293518066,S,"('10.0.0.16', 5001)",1755156682.4070117
215,23.80007028579712,S,"('10.0.0.16', 5001)",1755156684.2680776
216,21.59601378440857,S,"('10.0.0.16', 5001)",1755156684.6858652
217,31.466999292373657,S,"('10.0.0.16', 5001)",1755156685.1498213
218,29.514161109924316,S,"('10.0.0.16', 5001)",1755156685.3508837
219,27.51880168914795,S,"('10.0.0.16', 5001)",1755156685.6084669
220,29.228271484375,S,"('10.0.0.16', 5001)",1755156686.0575867
221,31.14944052696228,S,"('10.0.0.16', 5001)",1755156686.314421
222,32.317124366760254,S,"('10.0.0.16', 5001)",1755156686.3321297
223,27.741222381591797,S,"('10.0.0.16', 5001)",1755156686.3949678
224,35.33187484741211,S,"('10.0.0.16', 5001)",1755156687.4222682
225,26.026168823242188,S,"('10.0.0.16', 5001)",1755156688.294346
226,29.390254497528076,S,"('10.0.0.16', 5001)",1755156689.909652
227,27.2073016166687,S,"('10.0.0.16', 5001)",1755156692.5206525
228,24.93104577064514,S,"('10.0.0.16', 5001)",1755156692.6781878
229,24.79982829093933,S,"('10.0.0.16', 5001)",1755156693.0400953
230,26.433481216430664,S,"('10.0.0.16', 5001)",1755156693.5326383
231,31.515799045562744,S,"('10.0.0.16', 5001)",1755156693.6649425
232,25.96068263053894,S,"('10.0.0.16', 5001)",1755156695.5139904
233,21.660744190216064,S,"('10.0.0.16', 5001)",1755156695.5488913
234,30.15267014503479,S,"('10.0.0.16', 5001)",1755156696.125991
235,28.56246542930603,S,"('10.0.0.16', 5001)",1755156696.689854
236,27.516308307647705,S,"('10.0.0.16', 5001)",1755156698.168323
237,29.03131628036499,S,"('10.0.0.16', 5001)",1755156699.3706715
238,27.25547432899475,S,"('10.0.0.16', 5001)",1755156700.4853935
239,26.450196743011475,S,"('10.0.0.16', 5001)",1755156700.654045
240,26.457282066345215,S,"('10.0.0.16', 5001)",1755156701.102172
241,30.11166000366211,S,"('10.0.0.16', 5001)",1755156701.1613102
242,28.360766887664795,S,"('10.0.0.16', 5001)",1755156702.0713208
243,27.609069347381592,S,"('10.0.0.16', 5001)",1755156702.4244785
244,30.470876693725586,S,"('10.0.0.16', 5001)",1755156703.1513028
245,26.041029453277588,S,"('10.0.0.16', 5001)",1755156703.180171
246,26.527058601379395,S,"('10.0.0.16', 5001)",1755156703.399252
247,28.478261709213257,S,"('10.0.0.16', 5001)",1755156703.736608
248,28.714447736740112,S,"('10.0.0.16', 5001)",1755156704.3235517
249,30.560474157333374,S,"('10.0.0.16', 5001)",1755156704.4764395
250,25.360319137573242,S,"('10.0.0.16', 5001)",1755156704.7933729
251,30.27572751045227,S,"('10.0.0.16', 5001)",1755156704.8175294
252,27.93068027496338,S,"('10.0.0.16', 5001)",1755156705.3661654
253,25.56898856163025,S,"('10.0.0.16', 5001)",1755156705.5782497
254,32.215558767318726,S,"('10.0.0.16', 5001)",1755156705.9713774
255,35.10524535179138,S,"('10.0.0.16', 5001)",1755156706.162682
256,27.310298919677734,S,"('10.0.0.16', 5001)",1755156706.269392
257,32.42573261260986,S,"('10.0.0.16', 5001)",1755156706.3650925
258,27.21755838394165,S,"('10.0.0.16', 5001)",1755156706.368427
259,32.167150259017944,S,"('10.0.0.16', 5001)",1755156706.8428223
260,24.968128204345703,S,"('10.0.0.16', 5001)",1755156707.316306
261,28.47641396522522,S,"('10.0.0.16', 5001)",1755156707.5994902
262,30.20354151725769,S,"('10.0.0.16', 5001)",1755156707.965861
263,30.057140588760376,S,"('10.0.0.16', 5001)",1755156708.1914983
264,29.314658164978027,S,"('10.0.0.16', 5001)",1755156708.9838493
265,24.113462209701538,S,"('10.0.0.16', 5001)",1755156709.5844152
266,30.596532344818115,S,"('10.0.0.16', 5001)",1755156711.6881704
267,26.378889322280884,S,"('10.0.0.16', 5001)",1755156712.023658
268,26.153070211410522,S,"('10.0.0.16', 5001)",1755156712.4651465
269,30.933122634887695,S,"('10.0.0.16', 5001)",1755156713.1917396
270,20.013972520828247,S,"('10.0.0.16', 5001)",1755156713.2857535
271,31.212828874588013,S,"('10.0.0.16', 5001)",1755156713.7714455
272,25.736428260803223,S,"('10.0.0.16', 5001)",1755156715.442835
273,25.536080837249756,S,"('10.0.0.16', 5001)",1755156717.1193745
274,26.12735414505005,S,"('10.0.0.16', 5001)",1755156717.1942966
275,28.987006187438965,S,"('10.0.0.16', 5001)",1755156717.5902965
276,29.055790424346924,S,"('10.0.0.16', 5001)",1755156717.6993086
277,28.217699766159058,S,"('10.0.0.16', 5001)",1755156717.8321192
278,30.12092161178589,S,"('10.0.0.16', 5001)",1755156717.8354807
279,35.15314698219299,S,"('10.0.0.16', 5001)",1755156718.1886551
280,30.733177185058594,S,"('10.0.0.16', 5001)",1755156718.2910318
281,26.24575901031494,S,"('10.0.0.16', 5001)",1755156719.2450202
282,35.113457918167114,S,"('10.0.0.16', 5001)",1755156719.3290122
283,30.17327570915222,S,"('10.0.0.16', 5001)",1755156719.3698308
284,25.485164403915405,S,"('10.0.0.16', 5001)",1755156719.3739424
285,28.63827657699585,S,"('10.0.0.16', 5001)",1755156719.831541
286,32.13282489776611,S,"('10.0.0.16', 5001)",1755156720.3079183
287,28.690315008163452,S,"('10.0.0.16', 5001)",1755156722.4846072
288,27.415791988372803,S,"('10.0.0.16', 5001)",1755156722.550273
289,21.817497968673706,S,"('10.0.0.16', 5001)",1755156722.695559
290,28.297245979309082,S,"('10.0.0.16', 5001)",1755156722.884455
291,27.225698232650757,S,"('10.0.0.16', 5001)",1755156724.505437
292,23.651983737945557,S,"('10.0.0.16', 5001)",1755156725.0576031
293,24.12609553337097,S,"('10.0.0.16', 5001)",1755156725.673882
294,25.161860466003418,S,"('10.0.0.16', 5001)",1755156725.984539
295,25.710398197174072,S,"('10.0.0.16', 5001)",1755156728.067715
296,27.903770923614502,S,"('10.0.0.16', 5001)",1755156732.1140165
297,30.066153049468994,S,"('10.0.0.16', 5001)",1755156732.4989579
298,23.423274517059326,S,"('10.0.0.16', 5001)",1755156735.6126401
299,26.297044277191162,S,"('10.0.0.16', 5001)",1755156735.9984636
300,25.155845642089844,S,"('10.0.0.16', 5001)",1755156736.4543502
301,31.012105226516724,S,"('10.0.0.16', 5001)",1755156738.5946703
302,28.244989156723022,S,"('10.0.0.16', 5001)",1755156738.6545
303,27.611769437789917,S,"('10.0.0.16', 5001)",1755156738.9736679
304,26.9262216091156,S,"('10.0.0.16', 5001)",1755156741.7656446
305,31.40355348587036,S,"('10.0.0.16', 5001)",1755156741.992874
306,28.54702877998352,S,"('10.0.0.16', 5001)",1755156743.4844263
307,29.249778032302856,S,"('10.0.0.16', 5001)",1755156744.1004276
308,33.8922176361084,S,"('10.0.0.16', 5001)",1755156745.3111527
309,28.24177312850952,S,"('10.0.0.16', 5001)",1755156745.587686
310,32.55299973487854,S,"('10.0.0.16', 5001)",1755156745.6633096
311,32.37765431404114,S,"('10.0.0.16', 5001)",1755156745.9760733
312,28.699299097061157,S,"('10.0.0.16', 5001)",1755156746.643968
313,29.61026668548584,S,"('10.0.0.16', 5001)",1755156746.752556
314,29.059136152267456,S,"('10.0.0.16', 5001)",1755156747.2552242
315,30.956752061843872,S,"('10.0.0.16', 5001)",1755156747.7884667
316,31.93276834487915,S,"('10.0.0.16', 5001)",1755156747.8355641
317,29.883111238479614,S,"('10.0.0.16', 5001)",1755156748.0982928
318,26.195326328277588,S,"('10.0.0.16', 5001)",1755156748.1807575
319,32.53212380409241,S,"('10.0.0.16', 5001)",1755156748.4941216
320,31.23487877845764,S,"('10.0.0.16', 5001)",1755156748.704284
321,26.674628734588623,S,"('10.0.0.16', 5001)",1755156748.9436088
322,28.077024221420288,S,"('10.0.0.16', 5001)",1755156749.1885388
323,29.798712730407715,S,"('10.0.0.16', 5001)",1755156749.4354415
324,28.15202236175537,S,"('10.0.0.16', 5001)",1755156750.263282
325,30.566771030426025,S,"('10.0.0.16', 5001)",1755156750.546898
326,31.524753093719482,S,"('10.0.0.16', 5001)",1755156750.702183
327,29.991385221481323,S,"('10.0.0.16', 5001)",1755156750.8407109
328,28.3506076335907,S,"('10.0.0.16', 5001)",1755156751.364242
329,31.28570246696472,S,"('10.0.0.16', 5001)",1755156753.9956036
330,30.51434302330017,S,"('10.0.0.16', 5001)",1755156754.1533947
331,26.23962640762329,S,"('10.0.0.16', 5001)",1755156755.9997506
332,25.4237163066864,S,"('10.0.0.16', 5001)",1755156756.9132748
333,28.59307050704956,S,"('10.0.0.16', 5001)",1755156757.3649826
334,24.659133434295654,S,"('10.0.0.16', 5001)",1755156758.089617
335,32.18991827964783,S,"('10.0.0.16', 5001)",1755156759.895616
336,27.4761004447937,S,"('10.0.0.16', 5001)",1755156760.4163744
337,24.965806484222412,S,"('10.0.0.16', 5001)",1755156760.5233035
338,27.651522397994995,S,"('10.0.0.16', 5001)",1755156761.032761
339,30.548218250274658,S,"('10.0.0.16', 5001)",1755156761.2334397
340,27.611863374710083,S,"('10.0.0.16', 5001)",1755156761.4123223
341,29.20854640007019,S,"('10.0.0.16', 5001)",1755156761.4559329
342,27.089364528656006,S,"('10.0.0.16', 5001)",1755156761.9228332
343,29.144463062286377,S,"('10.0.0.16', 5001)",1755156762.727172
344,28.913920164108276,S,"('10.0.0.16', 5001)",1755156763.101535
345,25.174179553985596,S,"('10.0.0.16', 5001)",1755156763.7075222
346,23.55672836303711,S,"('10.0.0.16', 5001)",1755156763.8983102
347,26.216426610946655,S,"('10.0.0.16', 5001)",1755156764.3630402
348,29.19022846221924,S,"('10.0.0.16', 5001)",1755156766.0676231
349,28.229689121246338,S,"('10.0.0.16', 5001)",1755156766.0840511
350,24.348002672195435,S,"('10.0.0.16', 5001)",1755156766.3886085
351,31.6951687335968,S,"('10.0.0.16', 5001)",1755156766.4316776
352,24.390767574310303,S,"('10.0.0.16', 5001)",1755156767.3231788
353,25.43691873550415,S,"('10.0.0.16', 5001)",1755156767.6874113
354,25.57547879219055,S,"('10.0.0.16', 5001)",1755156767.9148135
355,30.411903619766235,S,"('10.0.0.16', 5001)",1755156769.468353
356,26.125521659851074,S,"('10.0.0.16', 5001)",1755156770.3405373
357,30.55919313430786,S,"('10.0.0.16', 5001)",1755156770.7698882
358,26.322767734527588,S,"('10.0.0.16', 5001)",1755156770.8662045
359,33.08054852485657,S,"('10.0.0.16', 5001)",1755156773.9438071
360,32.08020067214966,S,"('10.0.0.16', 5001)",1755156773.9757268
361,26.81418538093567,S,"('10.0.0.16', 5001)",1755156775.348836
362,29.41961359977722,S,"('10.0.0.16', 5001)",1755156777.299648
363,27.75722646713257,S,"('10.0.0.16', 5001)",1755156778.9246175
364,29.565157175064087,S,"('10.0.0.16', 5001)",1755156779.8495083
365,25.131885528564453,S,"('10.0.0.16', 5001)",1755156779.8838122
366,28.32188367843628,S,"('10.0.0.16', 5001)",1755156780.1667583
367,34.481955766677856,S,"('10.0.0.16', 5001)",1755156780.654579
368,25.11793851852417,S,"('10.0.0.16', 5001)",1755156780.7095892
369,27.88029932975769,S,"('10.0.0.16', 5001)",1755156782.827079
370,27.787933349609375,S,"('10.0.0.16', 5001)",1755156783.0148604
371,30.803845643997192,S,"('10.0.0.16', 5001)",1755156783.434735
372,24.86239504814148,S,"('10.0.0.16', 5001)",1755156783.6782162
373,27.842695951461792,S,"('10.0.0.16', 5001)",1755156784.5175693
374,24.772679328918457,S,"('10.0.0.16', 5001)",1755156785.185675
375,25.89331841468811,S,"('10.0.0.16', 5001)",1755156785.4815855
376,29.99803853034973,S,"('10.0.0.16', 5001)",1755156786.1231112
377,33.39744520187378,S,"('10.0.0.16', 5001)",1755156786.8325312
378,25.718547821044922,S,"('10.0.0.16', 5001)",1755156787.9293706
379,27.570000886917114,S,"('10.0.0.16', 5001)",1755156788.0284772
380,29.537686347961426,S,"('10.0.0.16', 5001)",1755156788.7535162
381,26.93340563774109,S,"('10.0.0.16', 5001)",1755156790.130173
382,29.14515471458435,S,"('10.0.0.16', 5001)",1755156790.816877
383,30.33166527748108,S,"('10.0.0.16', 5001)",1755156791.3889275
384,25.04863691329956,S,"('10.0.0.16', 5001)",1755156791.8038166
385,30.688159227371216,S,"('10.0.0.16', 5001)",1755156794.3482165
386,27.020334005355835,S,"('10.0.0.16', 5001)",1755156797.4559329
387,27.4517765045166,S,"('10.0.0.16', 5001)",1755156797.457215
388,29.013080596923828,S,"('10.0.0.16', 5001)",1755156798.0125887
389,33.477893114089966,S,"('10.0.0.16', 5001)",1755156798.0783985
