eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
210,24.76448678970337,S,"('10.0.0.18', 5001)",1755222085.562229
211,23.824267148971558,S,"('10.0.0.17', 5001)",1755222087.339442
212,23.3786780834198,S,"('10.0.0.17', 5001)",1755222087.4637532
213,25.06881594657898,S,"('10.0.0.18', 5001)",1755222088.8632407
214,25.80267643928528,S,"('10.0.0.15', 5001)",1755222090.33484
215,11.119658946990967,S,"('10.0.0.15', 5001)",1755222090.908381
216,14.040122032165527,S,"('10.0.0.15', 5001)",1755222092.5355544
217,24.693944931030273,S,"('10.0.0.17', 5001)",1755222093.7476754
218,7.41281795501709,S,"('10.0.0.16', 5001)",1755222093.784502
219,24.683115243911743,S,"('10.0.0.18', 5001)",1755222094.0858905
220,2.733690023422241,S,"('10.0.0.17', 5001)",1755222094.9142914
221,27.93717050552368,S,"('10.0.0.16', 5001)",1755222095.981989
222,26.714131593704224,S,"('10.0.0.15', 5001)",1755222096.7430043
223,25.809449672698975,S,"('10.0.0.18', 5001)",1755222097.1292493
224,26.944061756134033,S,"('10.0.0.15', 5001)",1755222098.2143807
225,26.39965534210205,S,"('10.0.0.16', 5001)",1755222098.4286842
226,20.81042504310608,S,"('10.0.0.17', 5001)",1755222098.8986025
227,19.78005838394165,S,"('10.0.0.16', 5001)",1755222098.9410746
228,23.902685165405273,S,"('10.0.0.16', 5001)",1755222099.635972
229,18.938408851623535,S,"('10.0.0.15', 5001)",1755222099.6877933
230,11.341694116592407,S,"('10.0.0.17', 5001)",1755222101.2509465
231,14.067613124847412,S,"('10.0.0.17', 5001)",1755222101.5751212
232,24.5225510597229,S,"('10.0.0.17', 5001)",1755222103.7920578
233,7.339270353317261,S,"('10.0.0.15', 5001)",1755222103.9685183
234,8.299450635910034,S,"('10.0.0.16', 5001)",1755222104.0023475
235,6.590046644210815,S,"('10.0.0.18', 5001)",1755222104.1738658
236,6.2522008419036865,S,"('10.0.0.17', 5001)",1755222104.4672277
237,25.721694231033325,S,"('10.0.0.18', 5001)",1755222105.1728086
238,19.082335948944092,S,"('10.0.0.16', 5001)",1755222105.1967685
239,21.379208087921143,S,"('10.0.0.17', 5001)",1755222105.898932
240,22.161755323410034,S,"('10.0.0.17', 5001)",1755222106.236015
241,24.78155279159546,S,"('10.0.0.18', 5001)",1755222107.8908489
242,27.840420484542847,S,"('10.0.0.17', 5001)",1755222108.8125274
243,20.929431438446045,S,"('10.0.0.15', 5001)",1755222108.9318717
244,21.866021633148193,S,"('10.0.0.18', 5001)",1755222109.495417
245,1.3210198879241943,S,"('10.0.0.18', 5001)",1755222109.5053592
246,1.7061796188354492,S,"('10.0.0.16', 5001)",1755222110.3241968
247,24.894691705703735,S,"('10.0.0.16', 5001)",1755222110.3265946
248,17.30986452102661,S,"('10.0.0.18', 5001)",1755222111.0842335
249,1.6254026889801025,S,"('10.0.0.16', 5001)",1755222111.7045465
250,17.551353931427002,S,"('10.0.0.16', 5001)",1755222112.4426322
251,21.308839321136475,S,"('10.0.0.15', 5001)",1755222112.7867367
252,19.301331758499146,S,"('10.0.0.15', 5001)",1755222112.938339
253,2.591540813446045,S,"('10.0.0.15', 5001)",1755222113.2687054
254,18.526018619537354,S,"('10.0.0.17', 5001)",1755222113.9917014
255,2.8104872703552246,S,"('10.0.0.15', 5001)",1755222115.7423112
256,19.07339859008789,S,"('10.0.0.17', 5001)",1755222115.7831976
257,11.9040367603302,S,"('10.0.0.18', 5001)",1755222116.0145826
258,17.0250723361969,S,"('10.0.0.15', 5001)",1755222116.1721644
259,13.843838453292847,S,"('10.0.0.17', 5001)",1755222116.5137799
260,15.502551078796387,S,"('10.0.0.18', 5001)",1755222116.6031847
261,18.825541257858276,S,"('10.0.0.15', 5001)",1755222117.1645708
262,14.368849039077759,T,"('10.0.0.16', 5001)",1755222117.3452003
263,24.057567358016968,T,"('10.0.0.17', 5001)",1755222117.557142
264,19.642627000808716,T,"('10.0.0.15', 5001)",1755222117.9699368
265,11.710554122924805,T,"('10.0.0.16', 5001)",1755222118.1425118
266,13.975138187408447,T,"('10.0.0.16', 5001)",1755222118.8408108
267,3.3171603679656982,T,"('10.0.0.17', 5001)",1755222119.233645
268,3.769057512283325,T,"('10.0.0.15', 5001)",1755222119.291649
269,14.071840047836304,T,"('10.0.0.16', 5001)",1755222119.6003385
270,13.058196306228638,T,"('10.0.0.18', 5001)",1755222120.3738296
271,15.843324899673462,T,"('10.0.0.16', 5001)",1755222120.5829713
272,12.577710390090942,T,"('10.0.0.17', 5001)",1755222121.952315
273,4.5906901359558105,T,"('10.0.0.15', 5001)",1755222125.8210566
274,16.745636701583862,T,"('10.0.0.17', 5001)",1755222127.014643
275,3.98500919342041,T,"('10.0.0.15', 5001)",1755222127.1160753
276,25.18836998939514,T,"('10.0.0.18', 5001)",1755222128.5006115
277,18.05888795852661,T,"('10.0.0.15', 5001)",1755222128.685565
278,5.24484658241272,T,"('10.0.0.15', 5001)",1755222128.795638
279,13.657962083816528,T,"('10.0.0.17', 5001)",1755222129.2662048
280,16.88941502571106,T,"('10.0.0.15', 5001)",1755222129.460877
281,18.10658359527588,T,"('10.0.0.16', 5001)",1755222129.9207582
282,5.416835308074951,T,"('10.0.0.16', 5001)",1755222131.2753603
283,5.519423961639404,T,"('10.0.0.16', 5001)",1755222132.2106097
284,5.0496110916137695,T,"('10.0.0.15', 5001)",1755222132.243053
285,3.576810121536255,T,"('10.0.0.15', 5001)",1755222132.87653
286,14.151755094528198,T,"('10.0.0.16', 5001)",1755222134.051275
287,14.877415180206299,T,"('10.0.0.17', 5001)",1755222134.8788013
288,12.31098484992981,T,"('10.0.0.17', 5001)",1755222135.9226127
289,17.520381450653076,T,"('10.0.0.15', 5001)",1755222138.2706878
290,12.78085970878601,T,"('10.0.0.16', 5001)",1755222139.9265666
291,16.468507051467896,T,"('10.0.0.18', 5001)",1755222140.7012951
292,4.471857786178589,T,"('10.0.0.18', 5001)",1755222141.3986163
293,13.544537782669067,T,"('10.0.0.16', 5001)",1755222141.7212005
294,15.917886734008789,T,"('10.0.0.16', 5001)",1755222141.989851
295,11.323200464248657,T,"('10.0.0.15', 5001)",1755222142.5707102
296,13.827385902404785,T,"('10.0.0.16', 5001)",1755222143.0546029
297,5.087060213088989,T,"('10.0.0.16', 5001)",1755222144.0663288
298,3.8503198623657227,T,"('10.0.0.17', 5001)",1755222144.6253626
299,4.2998046875,T,"('10.0.0.17', 5001)",1755222145.0289776
300,15.133642673492432,T,"('10.0.0.17', 5001)",1755222145.2081113
301,14.636720895767212,T,"('10.0.0.15', 5001)",1755222145.424684
302,16.117241621017456,T,"('10.0.0.15', 5001)",1755222145.8872032
303,19.86534881591797,T,"('10.0.0.15', 5001)",1755222146.2571588
304,18.23021936416626,T,"('10.0.0.16', 5001)",1755222146.8432617
305,21.911551237106323,T,"('10.0.0.18', 5001)",1755222148.1696727
306,18.490261554718018,T,"('10.0.0.16', 5001)",1755222148.565902
307,24.476025342941284,T,"('10.0.0.18', 5001)",1755222149.4012942
308,20.606672048568726,T,"('10.0.0.16', 5001)",1755222149.931802
309,21.07010841369629,T,"('10.0.0.16', 5001)",1755222150.3222995
310,20.43995761871338,T,"('10.0.0.18', 5001)",1755222150.6447635
311,27.097700357437134,T,"('10.0.0.18', 5001)",1755222150.6713035
312,22.015321969985962,T,"('10.0.0.18', 5001)",1755222151.408398
313,20.848904609680176,T,"('10.0.0.18', 5001)",1755222152.2652428
314,1.4859364032745361,T,"('10.0.0.17', 5001)",1755222153.3875594
315,29.624881267547607,T,"('10.0.0.17', 5001)",1755222153.5033612
316,22.7432382106781,T,"('10.0.0.15', 5001)",1755222155.0682194
317,1.3465304374694824,T,"('10.0.0.15', 5001)",1755222155.4965584
318,24.327536821365356,T,"('10.0.0.18', 5001)",1755222155.592515
319,1.4421725273132324,T,"('10.0.0.17', 5001)",1755222155.7449703
320,24.633035898208618,T,"('10.0.0.17', 5001)",1755222156.138906
321,23.35779070854187,T,"('10.0.0.17', 5001)",1755222157.1944737
322,2.472623348236084,T,"('10.0.0.18', 5001)",1755222157.6211426
323,26.331708908081055,T,"('10.0.0.15', 5001)",1755222158.2190573
324,4.060495853424072,T,"('10.0.0.15', 5001)",1755222158.5852258
325,30.873454332351685,T,"('10.0.0.18', 5001)",1755222158.7306278
326,24.441821098327637,T,"('10.0.0.15', 5001)",1755222158.7443
327,19.87563395500183,T,"('10.0.0.17', 5001)",1755222158.9990928
328,33.78880190849304,T,"('10.0.0.15', 5001)",1755222159.236625
329,7.11074423789978,T,"('10.0.0.18', 5001)",1755222160.3141837
330,21.121870517730713,T,"('10.0.0.18', 5001)",1755222161.0925558
331,15.871994256973267,T,"('10.0.0.16', 5001)",1755222161.6662264
332,21.58035707473755,T,"('10.0.0.17', 5001)",1755222162.7507634
333,24.41157817840576,T,"('10.0.0.15', 5001)",1755222169.230194
334,15.913108825683594,T,"('10.0.0.16', 5001)",1755222169.4583619
335,18.5763418674469,T,"('10.0.0.15', 5001)",1755222172.0363402
336,18.916557550430298,T,"('10.0.0.17', 5001)",1755222172.4825819
337,18.163217544555664,T,"('10.0.0.16', 5001)",1755222173.0903196
338,12.858052015304565,T,"('10.0.0.15', 5001)",1755222174.4358952
339,19.081128358840942,T,"('10.0.0.16', 5001)",1755222175.0946238
340,19.431100606918335,T,"('10.0.0.15', 5001)",1755222176.185383
341,20.99251937866211,T,"('10.0.0.16', 5001)",1755222176.5702791
342,20.16461181640625,T,"('10.0.0.16', 5001)",1755222176.9157534
343,14.2089684009552,T,"('10.0.0.16', 5001)",1755222177.9214842
344,20.721502780914307,T,"('10.0.0.18', 5001)",1755222179.2423923
345,13.443931341171265,T,"('10.0.0.15', 5001)",1755222180.8852966
346,16.670514583587646,T,"('10.0.0.17', 5001)",1755222182.9857066
347,12.782012224197388,T,"('10.0.0.16', 5001)",1755222183.0967193
348,11.709112405776978,T,"('10.0.0.15', 5001)",1755222183.495758
349,15.729686975479126,T,"('10.0.0.17', 5001)",1755222185.1048436
350,14.220459938049316,T,"('10.0.0.16', 5001)",1755222186.0683017
351,14.19138479232788,T,"('10.0.0.17', 5001)",1755222186.8931112
352,13.8678138256073,T,"('10.0.0.18', 5001)",1755222187.698569
353,15.75988221168518,T,"('10.0.0.17', 5001)",1755222188.2956107
354,13.455931663513184,T,"('10.0.0.18', 5001)",1755222189.0404084
355,14.021775007247925,T,"('10.0.0.16', 5001)",1755222189.2281532
356,14.370590686798096,T,"('10.0.0.15', 5001)",1755222192.8316321
357,18.06815767288208,T,"('10.0.0.18', 5001)",1755222194.4336545
358,14.72237491607666,T,"('10.0.0.17', 5001)",1755222195.2011786
359,12.58742094039917,T,"('10.0.0.17', 5001)",1755222197.4392488
360,15.302771806716919,T,"('10.0.0.18', 5001)",1755222197.451335
361,17.11607313156128,T,"('10.0.0.15', 5001)",1755222197.6479106
362,17.951258182525635,T,"('10.0.0.17', 5001)",1755222197.8977234
363,15.685219526290894,T,"('10.0.0.17', 5001)",1755222198.1718023
364,12.430846452713013,T,"('10.0.0.18', 5001)",1755222198.4208212
365,13.51384949684143,T,"('10.0.0.17', 5001)",1755222198.4469416
366,14.358516931533813,T,"('10.0.0.16', 5001)",1755222198.6143315
367,13.453349828720093,T,"('10.0.0.16', 5001)",1755222198.7515533
368,15.917783260345459,T,"('10.0.0.15', 5001)",1755222198.801267
369,13.540834665298462,T,"('10.0.0.15', 5001)",1755222200.7981026
370,13.461732387542725,T,"('10.0.0.16', 5001)",1755222201.0183024
371,12.814965009689331,T,"('10.0.0.15', 5001)",1755222201.1844106
372,15.971091747283936,T,"('10.0.0.16', 5001)",1755222201.3104582
373,13.244142055511475,T,"('10.0.0.16', 5001)",1755222201.347522
374,17.58417534828186,T,"('10.0.0.17', 5001)",1755222202.112938
375,16.407615661621094,T,"('10.0.0.18', 5001)",1755222202.21753
376,14.666359186172485,T,"('10.0.0.17', 5001)",1755222202.435498
377,19.643643617630005,T,"('10.0.0.18', 5001)",1755222203.14789
378,14.236912727355957,T,"('10.0.0.16', 5001)",1755222203.1990476
379,16.966291189193726,T,"('10.0.0.18', 5001)",1755222203.6171775
380,12.493016242980957,T,"('10.0.0.15', 5001)",1755222203.971955
381,16.405962705612183,T,"('10.0.0.15', 5001)",1755222204.5170753
382,12.400590419769287,T,"('10.0.0.15', 5001)",1755222204.7312615
383,14.567880630493164,T,"('10.0.0.16', 5001)",1755222204.9996321
384,15.076468467712402,T,"('10.0.0.18', 5001)",1755222205.6439006
385,16.76787519454956,T,"('10.0.0.15', 5001)",1755222206.1613739
386,18.5138521194458,T,"('10.0.0.18', 5001)",1755222206.6386857
387,16.904857635498047,T,"('10.0.0.18', 5001)",1755222208.4263396
388,19.094759702682495,T,"('10.0.0.17', 5001)",1755222208.7379756
389,16.207456827163696,T,"('10.0.0.15', 5001)",1755222213.4023938
