eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
112,1.4304678440093994,S,"('192.168.0.17', 5001)",1752069282.0179274
113,1.9240233898162842,S,"('192.168.0.17', 5001)",1752069283.95457
114,2.0820202827453613,S,"('192.168.0.17', 5001)",1752069284.019088
115,2.821176528930664,S,"('192.168.0.17', 5001)",1752069285.1159074
116,2.4100663661956787,S,"('192.168.0.17', 5001)",1752069285.8908873
117,2.524440288543701,S,"('192.168.0.17', 5001)",1752069285.902141
118,0.9179184436798096,S,"('192.168.0.17', 5001)",1752069288.6518338
119,0.8563516139984131,S,"('192.168.0.17', 5001)",1752069290.9110854
120,0.9319288730621338,S,"('192.168.0.17', 5001)",1752069293.2695549
121,0.935086727142334,S,"('192.168.0.17', 5001)",1752069294.6943052
122,0.9158926010131836,S,"('192.168.0.17', 5001)",1752069296.8547206
123,1.0610990524291992,S,"('192.168.0.17', 5001)",1752069299.1654868
124,0.9546017646789551,S,"('192.168.0.17', 5001)",1752069301.6022987
125,1.5223517417907715,S,"('192.168.0.17', 5001)",1752069304.1112542
126,1.8886899948120117,S,"('192.168.0.17', 5001)",1752069304.150635
127,0.934053897857666,S,"('192.168.0.17', 5001)",1752069307.9175696
128,2.5093865394592285,S,"('192.168.0.17', 5001)",1752069308.4030623
129,2.0136125087738037,S,"('192.168.0.17', 5001)",1752069308.9602158
130,0.9888267517089844,S,"('192.168.0.17', 5001)",1752069316.6114876
131,0.8078203201293945,S,"('192.168.0.17', 5001)",1752069318.6033797
132,1.0668425559997559,S,"('192.168.0.17', 5001)",1752069319.6551201
133,1.7156717777252197,S,"('192.168.0.17', 5001)",1752069325.5512013
134,2.624807119369507,S,"('192.168.0.17', 5001)",1752069326.105542
135,0.922584056854248,S,"('192.168.0.17', 5001)",1752069329.5034413
136,1.0248231887817383,S,"('192.168.0.17', 5001)",1752069332.1880357
137,1.382129430770874,S,"('192.168.0.17', 5001)",1752069332.7260673
138,0.8988711833953857,S,"('192.168.0.17', 5001)",1752069334.370302
139,1.0260891914367676,S,"('192.168.0.17', 5001)",1752069335.7815907
140,0.8290972709655762,S,"('192.168.0.17', 5001)",1752069339.5543742
141,0.9464812278747559,S,"('192.168.0.17', 5001)",1752069340.9075239
142,0.8736157417297363,S,"('192.168.0.17', 5001)",1752069343.2761848
143,1.2061114311218262,S,"('192.168.0.17', 5001)",1752069344.969776
144,1.4256083965301514,S,"('192.168.0.17', 5001)",1752069345.5376167
145,2.9651670455932617,S,"('192.168.0.17', 5001)",1752069349.4226122
146,3.613391160964966,S,"('192.168.0.17', 5001)",1752069349.539164
147,4.324997186660767,S,"('192.168.0.17', 5001)",1752069349.9311726
148,4.423127889633179,S,"('192.168.0.17', 5001)",1752069350.34421
149,4.3614726066589355,S,"('192.168.0.17', 5001)",1752069350.4929357
150,4.840446710586548,S,"('192.168.0.17', 5001)",1752069350.7022715
151,4.293461561203003,S,"('192.168.0.17', 5001)",1752069351.5162597
152,1.5217485427856445,S,"('192.168.0.17', 5001)",1752069354.9196074
153,1.3218648433685303,S,"('192.168.0.17', 5001)",1752069360.0352445
154,1.0247578620910645,S,"('192.168.0.17', 5001)",1752069360.9811113
155,0.9970324039459229,S,"('192.168.0.17', 5001)",1752069361.9472988
156,0.6899151802062988,S,"('192.168.0.17', 5001)",1752069364.33945
157,1.2192692756652832,S,"('192.168.0.17', 5001)",1752069365.1979556
158,1.0982413291931152,S,"('192.168.0.17', 5001)",1752069366.0442007
159,0.912935733795166,S,"('192.168.0.17', 5001)",1752069368.0031729
160,1.2754933834075928,S,"('192.168.0.17', 5001)",1752069375.524001
161,1.6909596920013428,S,"('192.168.0.17', 5001)",1752069375.7773461
162,0.985849142074585,S,"('192.168.0.17', 5001)",1752069377.2049067
163,0.9110329151153564,S,"('192.168.0.17', 5001)",1752069378.387173
164,1.0332543849945068,S,"('192.168.0.17', 5001)",1752069383.0413594
165,0.9651241302490234,S,"('192.168.0.17', 5001)",1752069387.3073854
166,0.8013918399810791,S,"('192.168.0.17', 5001)",1752069389.37909
167,1.9191420078277588,S,"('192.168.0.17', 5001)",1752069392.5494895
168,3.147857666015625,S,"('192.168.0.17', 5001)",1752069392.6935935
169,3.598558187484741,S,"('192.168.0.17', 5001)",1752069392.8490312
170,4.30933690071106,S,"('192.168.0.17', 5001)",1752069393.283063
171,2.8067798614501953,S,"('192.168.0.17', 5001)",1752069394.2563984
172,2.6791999340057373,S,"('192.168.0.17', 5001)",1752069396.4478667
173,3.614626407623291,S,"('192.168.0.17', 5001)",1752069397.2302792
174,3.698836326599121,S,"('192.168.0.17', 5001)",1752069397.3904896
175,4.7349019050598145,S,"('192.168.0.17', 5001)",1752069397.4352968
176,3.4562015533447266,S,"('192.168.0.17', 5001)",1752069398.7883248
177,2.5095906257629395,S,"('192.168.0.17', 5001)",1752069400.4976315
178,2.050555944442749,S,"('192.168.0.17', 5001)",1752069401.377225
179,0.7799663543701172,S,"('192.168.0.17', 5001)",1752069403.9994926
180,0.9314413070678711,S,"('192.168.0.17', 5001)",1752069404.8662868
181,1.0146543979644775,S,"('192.168.0.17', 5001)",1752069407.9548068
182,0.8342230319976807,S,"('192.168.0.17', 5001)",1752069408.8446944
183,1.121138334274292,S,"('192.168.0.17', 5001)",1752069410.4068842
184,1.4806220531463623,S,"('192.168.0.17', 5001)",1752069410.7866728
185,1.1950321197509766,S,"('192.168.0.17', 5001)",1752069411.6071694
186,1.083247184753418,S,"('192.168.0.17', 5001)",1752069413.7005217
187,1.6929945945739746,S,"('192.168.0.17', 5001)",1752069414.2585754
188,1.4459037780761719,S,"('192.168.0.17', 5001)",1752069415.0343676
189,1.3328404426574707,S,"('192.168.0.17', 5001)",1752069416.0411212
190,1.136770248413086,S,"('192.168.0.17', 5001)",1752069420.181133
191,1.3558640480041504,S,"('192.168.0.17', 5001)",1752069420.387642
192,0.7746560573577881,S,"('192.168.0.17', 5001)",1752069422.9939318
193,0.9938528537750244,S,"('192.168.0.17', 5001)",1752069424.0393975
194,1.3284530639648438,S,"('192.168.0.17', 5001)",1752069426.483923
195,1.3450806140899658,S,"('192.168.0.17', 5001)",1752069426.9750059
196,1.0784058570861816,S,"('192.168.0.17', 5001)",1752069430.4689684
197,0.8719804286956787,S,"('192.168.0.17', 5001)",1752069434.772664
198,0.8807828426361084,S,"('192.168.0.17', 5001)",1752069437.1549058
199,1.050511360168457,S,"('192.168.0.17', 5001)",1752069438.4687157
200,1.725255012512207,S,"('192.168.0.17', 5001)",1752069438.7499654
201,0.6565041542053223,S,"('192.168.0.17', 5001)",1752069440.448954
202,0.9514708518981934,S,"('192.168.0.17', 5001)",1752069443.8499818
203,1.0960571765899658,S,"('192.168.0.17', 5001)",1752069446.0216534
204,0.9307229518890381,S,"('192.168.0.17', 5001)",1752069449.9193072
205,0.7269923686981201,S,"('192.168.0.17', 5001)",1752069457.8814468
206,1.473881721496582,S,"('192.168.0.17', 5001)",1752069463.2009573
207,2.209303617477417,S,"('192.168.0.17', 5001)",1752069463.8153844
208,2.567336082458496,S,"('192.168.0.17', 5001)",1752069463.9683669
209,2.2104368209838867,S,"('192.168.0.17', 5001)",1752069464.3713593
210,0.9248714447021484,S,"('192.168.0.17', 5001)",1752069468.0035362
211,1.105015516281128,S,"('192.168.0.17', 5001)",1752069469.3007095
212,0.910172700881958,S,"('192.168.0.17', 5001)",1752069471.787173
213,0.9392266273498535,S,"('192.168.0.17', 5001)",1752069472.76773
214,0.930708646774292,S,"('192.168.0.17', 5001)",1752069474.2138236
215,0.850388765335083,S,"('192.168.0.17', 5001)",1752069476.4107115
216,0.8762459754943848,S,"('192.168.0.17', 5001)",1752069481.0954797
217,0.8973245620727539,S,"('192.168.0.17', 5001)",1752069483.6709392
218,1.423004388809204,S,"('192.168.0.17', 5001)",1752069487.2717972
219,1.6715962886810303,S,"('192.168.0.17', 5001)",1752069487.4743128
220,0.8885257244110107,S,"('192.168.0.17', 5001)",1752069492.8271248
221,1.0136282444000244,S,"('192.168.0.17', 5001)",1752069494.9434228
222,1.0108497142791748,S,"('192.168.0.17', 5001)",1752069495.672019
223,1.0595765113830566,S,"('192.168.0.17', 5001)",1752069497.4843917
224,1.8990130424499512,S,"('192.168.0.17', 5001)",1752069498.0512514
225,2.754580020904541,S,"('192.168.0.17', 5001)",1752069498.6497288
226,2.666625738143921,S,"('192.168.0.17', 5001)",1752069499.1752963
227,2.8822507858276367,S,"('192.168.0.17', 5001)",1752069499.3668194
228,1.6230344772338867,S,"('192.168.0.17', 5001)",1752069501.5799823
229,1.2972667217254639,S,"('192.168.0.17', 5001)",1752069509.2293863
230,1.8979747295379639,S,"('192.168.0.17', 5001)",1752069509.5068572
231,1.0019617080688477,S,"('192.168.0.17', 5001)",1752069512.027258
232,1.0688605308532715,S,"('192.168.0.17', 5001)",1752069514.0647185
233,1.0680036544799805,S,"('192.168.0.17', 5001)",1752069516.447489
234,0.9029948711395264,S,"('192.168.0.17', 5001)",1752069520.2274618
235,0.9686956405639648,S,"('192.168.0.17', 5001)",1752069521.586617
236,0.9202091693878174,S,"('192.168.0.17', 5001)",1752069523.2643912
237,0.9473679065704346,S,"('192.168.0.17', 5001)",1752069526.3563056
238,0.8436274528503418,S,"('192.168.0.17', 5001)",1752069529.9848242
239,0.731574296951294,S,"('192.168.0.17', 5001)",1752069536.8396006
240,0.8972554206848145,S,"('192.168.0.17', 5001)",1752069539.0216806
241,1.8455674648284912,S,"('192.168.0.17', 5001)",1752069540.3364396
242,2.522420883178711,S,"('192.168.0.17', 5001)",1752069540.4362571
243,2.666168451309204,S,"('192.168.0.17', 5001)",1752069540.4725318
244,1.8086013793945312,S,"('192.168.0.17', 5001)",1752069547.277525
245,1.743929147720337,S,"('192.168.0.17', 5001)",1752069547.3008258
246,1.0529518127441406,S,"('192.168.0.17', 5001)",1752069550.5273721
247,3.4987411499023438,S,"('192.168.0.17', 5001)",1752069551.1404335
248,1.050462245941162,S,"('192.168.0.17', 5001)",1752069561.137937
249,1.989353895187378,S,"('192.168.0.17', 5001)",1752069566.6641421
250,2.3793389797210693,S,"('192.168.0.17', 5001)",1752069566.704963
251,2.5149714946746826,S,"('192.168.0.17', 5001)",1752069567.094944
252,1.592012882232666,S,"('192.168.0.17', 5001)",1752069568.5698397
253,1.1020879745483398,S,"('192.168.0.17', 5001)",1752069570.0486507
254,1.0037140846252441,S,"('192.168.0.17', 5001)",1752069573.1744306
255,0.7714924812316895,S,"('192.168.0.17', 5001)",1752069575.4548185
256,0.7604842185974121,S,"('192.168.0.17', 5001)",1752069579.4276707
257,1.0061724185943604,S,"('192.168.0.17', 5001)",1752069580.1140978
258,0.9102864265441895,S,"('192.168.0.17', 5001)",1752069582.1478083
259,1.0224673748016357,S,"('192.168.0.17', 5001)",1752069587.6471775
260,1.0073113441467285,S,"('192.168.0.17', 5001)",1752069588.7808769
261,0.9202945232391357,S,"('192.168.0.17', 5001)",1752069592.608231
262,1.1050524711608887,S,"('192.168.0.17', 5001)",1752069596.513907
263,1.1293728351593018,S,"('192.168.0.17', 5001)",1752069597.295206
264,0.7270636558532715,S,"('192.168.0.17', 5001)",1752069599.0190935
265,0.929729700088501,S,"('192.168.0.17', 5001)",1752069600.378334
266,1.3745708465576172,S,"('192.168.0.17', 5001)",1752069604.0892363
267,1.6529762744903564,S,"('192.168.0.17', 5001)",1752069604.4349203
268,0.972710371017456,S,"('192.168.0.17', 5001)",1752069605.7647567
269,1.0622000694274902,S,"('192.168.0.17', 5001)",1752069607.6565197
270,2.373603343963623,S,"('192.168.0.17', 5001)",1752069609.1131644
271,2.688422679901123,S,"('192.168.0.17', 5001)",1752069609.620681
272,2.795217275619507,S,"('192.168.0.17', 5001)",1752069609.643986
273,2.2307755947113037,S,"('192.168.0.17', 5001)",1752069610.5856807
274,1.2978484630584717,S,"('192.168.0.17', 5001)",1752069613.4075518
275,1.6844112873077393,S,"('192.168.0.17', 5001)",1752069613.7272997
276,0.8234555721282959,S,"('192.168.0.17', 5001)",1752069616.3434412
277,0.7269151210784912,S,"('192.168.0.17', 5001)",1752069618.859117
278,0.801114559173584,S,"('192.168.0.17', 5001)",1752069624.728011
279,1.0863735675811768,S,"('192.168.0.17', 5001)",1752069625.357513
280,1.514573574066162,S,"('192.168.0.17', 5001)",1752069628.7554004
281,1.669875144958496,S,"('192.168.0.17', 5001)",1752069629.1300163
282,2.419743061065674,S,"('192.168.0.17', 5001)",1752069634.2166023
283,2.598918914794922,S,"('192.168.0.17', 5001)",1752069634.3617792
284,2.4352989196777344,S,"('192.168.0.17', 5001)",1752069634.615176
285,0.8504655361175537,S,"('192.168.0.17', 5001)",1752069637.3850968
286,1.4735257625579834,S,"('192.168.0.17', 5001)",1752069638.9813094
287,2.247838020324707,S,"('192.168.0.17', 5001)",1752069639.4601207
288,1.020331621170044,S,"('192.168.0.17', 5001)",1752069642.1171
289,1.0633807182312012,S,"('192.168.0.17', 5001)",1752069646.3093288
290,0.9278557300567627,S,"('192.168.0.17', 5001)",1752069647.1994312
291,0.7490415573120117,S,"('192.168.0.17', 5001)",1752069648.56651
292,1.9036757946014404,S,"('192.168.0.17', 5001)",1752069650.167673
293,2.513200521469116,S,"('192.168.0.17', 5001)",1752069650.2180514
294,2.7021472454071045,S,"('192.168.0.17', 5001)",1752069650.2234583
295,0.7661032676696777,S,"('192.168.0.17', 5001)",1752069653.6033409
296,0.8732306957244873,S,"('192.168.0.17', 5001)",1752069654.2823334
297,0.9860203266143799,S,"('192.168.0.17', 5001)",1752069658.0181143
298,1.0487539768218994,S,"('192.168.0.17', 5001)",1752069660.371027
299,1.2357490062713623,S,"('192.168.0.17', 5001)",1752069660.9000254
300,0.9053323268890381,S,"('192.168.0.17', 5001)",1752069664.4528897
301,1.0736756324768066,S,"('192.168.0.17', 5001)",1752069666.9261181
302,0.7647173404693604,S,"('192.168.0.17', 5001)",1752069670.9471529
303,1.1228151321411133,S,"('192.168.0.17', 5001)",1752069674.8794854
304,1.5723233222961426,S,"('192.168.0.17', 5001)",1752069675.0352516
305,1.0478827953338623,S,"('192.168.0.17', 5001)",1752069676.355207
306,1.2623345851898193,S,"('192.168.0.17', 5001)",1752069677.197954
307,2.5474185943603516,S,"('192.168.0.17', 5001)",1752069677.511228
308,2.425391912460327,S,"('192.168.0.17', 5001)",1752069677.9807575
309,2.308486223220825,S,"('192.168.0.17', 5001)",1752069678.2034242
310,0.91506028175354,S,"('192.168.0.17', 5001)",1752069680.5416703
311,0.9892580509185791,S,"('192.168.0.17', 5001)",1752069681.5892181
312,1.0964305400848389,S,"('192.168.0.17', 5001)",1752069687.3280432
313,2.1521639823913574,S,"('192.168.0.17', 5001)",1752069687.6860285
314,2.2040364742279053,S,"('192.168.0.17', 5001)",1752069688.2434578
315,1.9034764766693115,S,"('192.168.0.17', 5001)",1752069689.2014208
316,1.0810751914978027,S,"('192.168.0.17', 5001)",1752069692.9352214
317,1.5219135284423828,S,"('192.168.0.17', 5001)",1752069696.0997546
318,2.5717408657073975,S,"('192.168.0.17', 5001)",1752069696.2245543
319,3.152162790298462,S,"('192.168.0.17', 5001)",1752069696.5257134
320,2.062309980392456,S,"('192.168.0.17', 5001)",1752069698.0596528
321,1.6338984966278076,S,"('192.168.0.17', 5001)",1752069698.427629
322,0.9069979190826416,S,"('192.168.0.17', 5001)",1752069706.920775
323,1.4480395317077637,S,"('192.168.0.17', 5001)",1752069707.7591891
324,1.1642625331878662,S,"('192.168.0.17', 5001)",1752069708.4692786
325,0.9146416187286377,S,"('192.168.0.17', 5001)",1752069712.0871983
326,1.133439302444458,S,"('192.168.0.17', 5001)",1752069713.625448
327,1.475292444229126,S,"('192.168.0.17', 5001)",1752069714.311913
328,2.1565749645233154,S,"('192.168.0.17', 5001)",1752069714.9830415
329,1.7418994903564453,S,"('192.168.0.17', 5001)",1752069715.6614041
330,1.254288911819458,S,"('192.168.0.17', 5001)",1752069717.2951038
331,1.85589599609375,S,"('192.168.0.17', 5001)",1752069717.886869
332,2.068300724029541,S,"('192.168.0.17', 5001)",1752069718.2083502
333,1.0960090160369873,S,"('192.168.0.17', 5001)",1752069723.7882488
334,1.5580034255981445,S,"('192.168.0.17', 5001)",1752069728.9796338
335,1.4573874473571777,S,"('192.168.0.17', 5001)",1752069729.7682388
336,1.4738008975982666,S,"('192.168.0.17', 5001)",1752069731.9472368
337,1.6255435943603516,S,"('192.168.0.17', 5001)",1752069732.1764357
338,1.1241366863250732,S,"('192.168.0.17', 5001)",1752069734.3271573
339,0.9485554695129395,S,"('192.168.0.17', 5001)",1752069737.3549814
340,0.9703569412231445,S,"('192.168.0.17', 5001)",1752069739.6124718
341,0.756662130355835,S,"('192.168.0.17', 5001)",1752069741.2934341
342,0.8930010795593262,S,"('192.168.0.17', 5001)",1752069746.5174732
343,0.954967737197876,S,"('192.168.0.17', 5001)",1752069749.9689646
344,1.2170920372009277,S,"('192.168.0.17', 5001)",1752069750.4437547
345,0.950875997543335,S,"('192.168.0.17', 5001)",1752069752.319485
346,0.9157767295837402,S,"('192.168.0.17', 5001)",1752069759.783214
347,0.7466239929199219,S,"('192.168.0.17', 5001)",1752069763.6950846
348,1.5886280536651611,S,"('192.168.0.17', 5001)",1752069764.5184698
349,2.053159713745117,S,"('192.168.0.17', 5001)",1752069765.2032492
350,2.4432895183563232,S,"('192.168.0.17', 5001)",1752069765.2842917
351,1.252708911895752,S,"('192.168.0.17', 5001)",1752069767.2112088
352,1.3202738761901855,S,"('192.168.0.17', 5001)",1752069772.9914877
353,1.542494535446167,S,"('192.168.0.17', 5001)",1752069773.0337944
354,1.0245065689086914,S,"('192.168.0.17', 5001)",1752069775.032601
355,0.9789927005767822,S,"('192.168.0.17', 5001)",1752069776.7873316
356,0.8901865482330322,S,"('192.168.0.17', 5001)",1752069782.3762255
357,0.7608077526092529,S,"('192.168.0.17', 5001)",1752069785.1511362
358,0.9280385971069336,S,"('192.168.0.17', 5001)",1752069786.1156645
359,0.8290915489196777,S,"('192.168.0.17', 5001)",1752069790.481177
360,0.9975574016571045,S,"('192.168.0.17', 5001)",1752069792.9432342
361,1.008378267288208,S,"('192.168.0.17', 5001)",1752069795.4428413
362,0.8867509365081787,S,"('192.168.0.17', 5001)",1752069797.383233
363,0.7548408508300781,S,"('192.168.0.17', 5001)",1752069800.7480574
364,0.8550517559051514,S,"('192.168.0.17', 5001)",1752069801.7278094
365,1.0999507904052734,S,"('192.168.0.17', 5001)",1752069812.5910363
366,0.983710765838623,S,"('192.168.0.17', 5001)",1752069813.8242383
367,1.5994296073913574,S,"('192.168.0.17', 5001)",1752069814.0819807
368,1.3893053531646729,S,"('192.168.0.17', 5001)",1752069814.8096015
369,1.084822177886963,S,"('192.168.0.17', 5001)",1752069817.214635
370,1.3176336288452148,S,"('192.168.0.17', 5001)",1752069820.1074374
371,1.5983731746673584,S,"('192.168.0.17', 5001)",1752069820.4224603
372,1.7022037506103516,S,"('192.168.0.17', 5001)",1752069821.427319
373,0.8655352592468262,S,"('192.168.0.17', 5001)",1752069822.8354416
374,0.7673277854919434,S,"('192.168.0.17', 5001)",1752069826.4421868
375,1.2451930046081543,S,"('192.168.0.17', 5001)",1752069832.233602
376,1.5693345069885254,S,"('192.168.0.17', 5001)",1752069832.6153915
377,1.2402071952819824,S,"('192.168.0.17', 5001)",1752069836.851378
378,1.680858850479126,S,"('192.168.0.17', 5001)",1752069836.9802372
379,0.9698810577392578,S,"('192.168.0.17', 5001)",1752069839.931538
380,0.9124031066894531,S,"('192.168.0.17', 5001)",1752069843.4312284
381,1.2435212135314941,S,"('192.168.0.17', 5001)",1752069845.0517306
382,1.942417860031128,S,"('192.168.0.17', 5001)",1752069845.5355415
