eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
36,8.65573525428772,S,"('192.168.0.15', 5001)",1752381465.1514552
37,8.83877944946289,S,"('192.168.0.15', 5001)",1752381465.1706703
38,8.193070650100708,S,"('192.168.0.15', 5001)",1752381465.2704923
39,7.504597902297974,S,"('192.168.0.15', 5001)",1752381465.3061001
40,7.33930230140686,S,"('192.168.0.15', 5001)",1752381465.5045393
41,8.70793080329895,S,"('192.168.0.15', 5001)",1752381465.7683587
42,8.002294778823853,S,"('192.168.0.15', 5001)",1752381465.91133
43,7.92725133895874,S,"('192.168.0.15', 5001)",1752381466.699894
44,7.825829744338989,S,"('192.168.0.15', 5001)",1752381467.0248222
45,7.2271058559417725,S,"('192.168.0.15', 5001)",1752381467.0541368
46,7.200627326965332,S,"('192.168.0.15', 5001)",1752381467.2088418
47,8.372447729110718,S,"('192.168.0.15', 5001)",1752381467.4397893
48,8.446047306060791,S,"('192.168.0.15', 5001)",1752381467.6921484
49,9.29025673866272,S,"('192.168.0.15', 5001)",1752381467.7725224
50,9.333667278289795,S,"('192.168.0.15', 5001)",1752381468.1584182
51,7.645244121551514,S,"('192.168.0.15', 5001)",1752381468.3111022
52,8.402379989624023,S,"('192.168.0.15', 5001)",1752381469.1549034
53,8.607723951339722,S,"('192.168.0.15', 5001)",1752381469.52587
54,8.600906372070312,S,"('192.168.0.15', 5001)",1752381469.6855593
55,8.843886852264404,S,"('192.168.0.15', 5001)",1752381469.7246563
56,8.094595670700073,S,"('192.168.0.15', 5001)",1752381469.836371
57,6.905761003494263,S,"('192.168.0.15', 5001)",1752381470.0029674
58,7.648428916931152,S,"('192.168.0.15', 5001)",1752381470.270434
59,8.613283634185791,S,"('192.168.0.15', 5001)",1752381470.5495543
60,8.236361742019653,S,"('192.168.0.15', 5001)",1752381470.8250794
61,9.56169605255127,S,"('192.168.0.15', 5001)",1752381471.0848475
62,7.4845263957977295,S,"('192.168.0.15', 5001)",1752381471.1001244
63,7.176865339279175,S,"('192.168.0.15', 5001)",1752381471.125989
64,7.142908334732056,S,"('192.168.0.15', 5001)",1752381471.18888
65,8.355369567871094,S,"('192.168.0.15', 5001)",1752381471.5805368
66,8.563596725463867,S,"('192.168.0.15', 5001)",1752381471.7888536
67,8.79055666923523,S,"('192.168.0.15', 5001)",1752381471.9905827
68,8.894237518310547,S,"('192.168.0.15', 5001)",1752381472.0956738
69,7.854564189910889,S,"('192.168.0.15', 5001)",1752381472.2364552
70,7.308340787887573,S,"('192.168.0.15', 5001)",1752381472.511472
71,7.32891058921814,S,"('192.168.0.15', 5001)",1752381472.7362237
72,7.786735773086548,S,"('192.168.0.15', 5001)",1752381472.7520149
73,8.722488641738892,S,"('192.168.0.15', 5001)",1752381472.7679346
74,8.89380669593811,S,"('192.168.0.15', 5001)",1752381473.0953019
75,7.907108545303345,S,"('192.168.0.15', 5001)",1752381473.181711
76,6.973649501800537,S,"('192.168.0.15', 5001)",1752381473.4897635
77,7.80033278465271,S,"('192.168.0.15', 5001)",1752381474.5489738
78,9.217284679412842,S,"('192.168.0.15', 5001)",1752381474.6293516
79,8.717813491821289,S,"('192.168.0.15', 5001)",1752381474.90497
80,9.197129249572754,S,"('192.168.0.15', 5001)",1752381475.379222
81,9.460192680358887,S,"('192.168.0.15', 5001)",1752381475.7771225
82,9.531800985336304,S,"('192.168.0.15', 5001)",1752381475.8312066
83,7.862159729003906,S,"('192.168.0.15', 5001)",1752381475.969116
84,8.399664163589478,S,"('192.168.0.15', 5001)",1752381475.9964287
85,8.412940502166748,S,"('192.168.0.15', 5001)",1752381476.2776077
86,7.92879056930542,S,"('192.168.0.15', 5001)",1752381476.3587406
87,9.407386541366577,S,"('192.168.0.15', 5001)",1752381476.6050456
88,6.0412211418151855,S,"('192.168.0.15', 5001)",1752381476.6848357
89,9.039128541946411,S,"('192.168.0.15', 5001)",1752381476.7028415
90,7.2467780113220215,S,"('192.168.0.15', 5001)",1752381477.1749814
91,7.2008585929870605,S,"('192.168.0.15', 5001)",1752381477.2557425
92,7.5298707485198975,S,"('192.168.0.15', 5001)",1752381478.1257486
93,9.098851680755615,S,"('192.168.0.15', 5001)",1752381478.2324696
94,9.705938816070557,S,"('192.168.0.15', 5001)",1752381478.6665976
95,8.02491283416748,S,"('192.168.0.15', 5001)",1752381478.8870761
96,8.940469741821289,S,"('192.168.0.15', 5001)",1752381479.128037
97,8.165311574935913,S,"('192.168.0.15', 5001)",1752381479.5441694
98,8.309549331665039,S,"('192.168.0.15', 5001)",1752381479.709469
99,8.335252285003662,S,"('192.168.0.15', 5001)",1752381479.7618647
100,7.8065125942230225,S,"('192.168.0.15', 5001)",1752381479.9431682
101,8.549503564834595,S,"('192.168.0.15', 5001)",1752381480.1810284
102,9.560750961303711,S,"('192.168.0.15', 5001)",1752381482.1508307
103,7.038461685180664,S,"('192.168.0.15', 5001)",1752381482.166055
104,8.705173015594482,S,"('192.168.0.15', 5001)",1752381482.3155777
105,9.48001742362976,S,"('192.168.0.15', 5001)",1752381482.42072
106,7.855449199676514,S,"('192.168.0.15', 5001)",1752381482.6486936
107,8.126390933990479,S,"('192.168.0.15', 5001)",1752381482.649702
108,8.284843444824219,S,"('192.168.0.15', 5001)",1752381482.982968
109,8.336929559707642,S,"('192.168.0.15', 5001)",1752381483.088634
110,8.241029739379883,S,"('192.168.0.15', 5001)",1752381483.5465057
111,9.699897766113281,S,"('192.168.0.15', 5001)",1752381483.5892074
112,8.372617483139038,S,"('192.168.0.15', 5001)",1752381483.8337185
113,7.213590145111084,S,"('192.168.0.15', 5001)",1752381484.1510477
114,8.019237995147705,S,"('192.168.0.15', 5001)",1752381484.3973908
115,7.7547407150268555,S,"('192.168.0.15', 5001)",1752381484.9089887
116,8.72615933418274,S,"('192.168.0.15', 5001)",1752381484.9225705
117,8.901384830474854,S,"('192.168.0.15', 5001)",1752381485.1596057
118,9.014381170272827,S,"('192.168.0.15', 5001)",1752381485.217295
119,9.094636917114258,S,"('192.168.0.15', 5001)",1752381485.3820121
120,7.181673288345337,S,"('192.168.0.15', 5001)",1752381485.7053921
121,9.737473487854004,S,"('192.168.0.15', 5001)",1752381485.7936485
122,8.57224988937378,S,"('192.168.0.15', 5001)",1752381485.9086812
123,8.578496217727661,S,"('192.168.0.15', 5001)",1752381486.389556
124,9.301717042922974,S,"('192.168.0.15', 5001)",1752381486.4214075
125,9.416568517684937,S,"('192.168.0.15', 5001)",1752381486.452847
126,7.500084161758423,S,"('192.168.0.15', 5001)",1752381486.5488646
127,8.143736124038696,S,"('192.168.0.15', 5001)",1752381487.0475104
128,8.254977703094482,S,"('192.168.0.15', 5001)",1752381487.1918
129,9.175493001937866,S,"('192.168.0.15', 5001)",1752381487.4581442
130,9.449147701263428,S,"('192.168.0.15', 5001)",1752381487.5582774
131,9.59941840171814,S,"('192.168.0.15', 5001)",1752381487.595263
132,7.470239162445068,S,"('192.168.0.15', 5001)",1752381487.970427
133,9.206924200057983,S,"('192.168.0.15', 5001)",1752381488.261645
134,8.550158023834229,S,"('192.168.0.15', 5001)",1752381488.4402316
135,8.631544589996338,S,"('192.168.0.15', 5001)",1752381488.49323
136,8.585529327392578,S,"('192.168.0.15', 5001)",1752381488.7188349
137,8.438990354537964,S,"('192.168.0.15', 5001)",1752381489.2486126
138,8.493001699447632,S,"('192.168.0.15', 5001)",1752381489.6053932
139,7.938048362731934,S,"('192.168.0.15', 5001)",1752381490.0650258
140,8.467070579528809,S,"('192.168.0.15', 5001)",1752381490.1522908
141,9.244140863418579,S,"('192.168.0.15', 5001)",1752381490.410689
142,9.504976034164429,S,"('192.168.0.15', 5001)",1752381490.4251106
143,6.731853008270264,S,"('192.168.0.15', 5001)",1752381490.5178812
144,6.410926342010498,S,"('192.168.0.15', 5001)",1752381490.9504595
145,8.199420928955078,S,"('192.168.0.15', 5001)",1752381491.2715309
146,7.7371132373809814,S,"('192.168.0.15', 5001)",1752381491.5044234
147,8.75105357170105,S,"('192.168.0.15', 5001)",1752381491.6445725
148,8.758942365646362,S,"('192.168.0.15', 5001)",1752381491.9882066
149,8.09314250946045,S,"('192.168.0.15', 5001)",1752381492.1611958
150,9.496716737747192,S,"('192.168.0.15', 5001)",1752381492.3814328
151,7.763707876205444,S,"('192.168.0.15', 5001)",1752381492.732571
152,8.529412031173706,S,"('192.168.0.15', 5001)",1752381492.9211898
153,9.242473125457764,S,"('192.168.0.15', 5001)",1752381493.5906103
154,9.412022590637207,S,"('192.168.0.15', 5001)",1752381494.083114
155,8.868144512176514,S,"('192.168.0.15', 5001)",1752381494.4138622
156,10.264748096466064,S,"('192.168.0.15', 5001)",1752381495.2066457
157,7.144978761672974,S,"('192.168.0.15', 5001)",1752381495.2704782
158,7.19356369972229,S,"('192.168.0.15', 5001)",1752381495.5606554
159,8.234395742416382,S,"('192.168.0.15', 5001)",1752381495.7119637
160,9.105956077575684,S,"('192.168.0.15', 5001)",1752381496.4711888
161,8.704510927200317,S,"('192.168.0.15', 5001)",1752381496.5108492
162,8.420909404754639,S,"('192.168.0.15', 5001)",1752381497.2742434
163,6.648411989212036,S,"('192.168.0.15', 5001)",1752381497.3766932
164,9.260193347930908,S,"('192.168.0.15', 5001)",1752381497.7490366
165,7.996096134185791,S,"('192.168.0.15', 5001)",1752381497.8070385
166,8.082666635513306,S,"('192.168.0.15', 5001)",1752381497.8460608
167,8.989920616149902,S,"('192.168.0.15', 5001)",1752381498.1354544
168,9.063826084136963,S,"('192.168.0.15', 5001)",1752381498.5382528
169,7.753804445266724,S,"('192.168.0.15', 5001)",1752381498.7835987
170,8.259830236434937,S,"('192.168.0.15', 5001)",1752381498.955234
171,8.417457342147827,S,"('192.168.0.15', 5001)",1752381499.37995
172,7.522154808044434,S,"('192.168.0.15', 5001)",1752381499.5764768
173,8.264356136322021,S,"('192.168.0.15', 5001)",1752381499.6320949
174,8.44355058670044,S,"('192.168.0.15', 5001)",1752381499.863106
175,7.654240131378174,S,"('192.168.0.15', 5001)",1752381499.9918065
176,8.487682104110718,S,"('192.168.0.15', 5001)",1752381500.3965125
177,7.879073619842529,S,"('192.168.0.15', 5001)",1752381500.4756472
178,8.010521650314331,S,"('192.168.0.15', 5001)",1752381500.5795376
179,8.707856893539429,S,"('192.168.0.15', 5001)",1752381500.8718016
180,8.08463168144226,S,"('192.168.0.15', 5001)",1752381500.9669425
181,8.250768423080444,S,"('192.168.0.15', 5001)",1752381501.7824142
182,8.193995714187622,S,"('192.168.0.15', 5001)",1752381502.3625376
183,7.246182441711426,S,"('192.168.0.15', 5001)",1752381503.064794
184,8.514858722686768,S,"('192.168.0.15', 5001)",1752381503.396675
185,8.536555290222168,S,"('192.168.0.15', 5001)",1752381503.5470464
186,9.021980285644531,S,"('192.168.0.15', 5001)",1752381503.6123872
187,9.676544666290283,S,"('192.168.0.15', 5001)",1752381503.7016258
188,9.780299186706543,S,"('192.168.0.15', 5001)",1752381503.9755332
189,7.791871070861816,S,"('192.168.0.15', 5001)",1752381504.0911872
190,9.133771896362305,S,"('192.168.0.15', 5001)",1752381504.4077528
191,8.168304204940796,S,"('192.168.0.15', 5001)",1752381504.847436
192,9.488159894943237,S,"('192.168.0.15', 5001)",1752381505.2642505
193,9.854812383651733,S,"('192.168.0.15', 5001)",1752381505.404031
194,9.281910419464111,S,"('192.168.0.15', 5001)",1752381505.455601
195,8.041658163070679,S,"('192.168.0.15', 5001)",1752381505.5402024
196,7.937585115432739,S,"('192.168.0.15', 5001)",1752381505.8730354
197,8.786320686340332,S,"('192.168.0.15', 5001)",1752381507.4607353
198,8.29327654838562,S,"('192.168.0.15', 5001)",1752381507.4626772
199,8.658184289932251,S,"('192.168.0.15', 5001)",1752381507.4666963
200,9.37076187133789,S,"('192.168.0.15', 5001)",1752381507.9210143
201,9.841866970062256,S,"('192.168.0.15', 5001)",1752381507.9835887
202,7.597966194152832,S,"('192.168.0.15', 5001)",1752381508.490429
203,8.211601734161377,S,"('192.168.0.15', 5001)",1752381508.54579
204,10.31202220916748,S,"('192.168.0.15', 5001)",1752381508.6572464
205,9.732328176498413,S,"('192.168.0.15', 5001)",1752381508.6963768
206,8.124399900436401,S,"('192.168.0.15', 5001)",1752381509.048071
207,8.398593425750732,S,"('192.168.0.15', 5001)",1752381509.2009568
208,8.983959197998047,S,"('192.168.0.15', 5001)",1752381509.4830453
209,8.89148473739624,S,"('192.168.0.15', 5001)",1752381509.578882
210,8.89172101020813,S,"('192.168.0.15', 5001)",1752381509.7372253
211,8.18044400215149,S,"('192.168.0.15', 5001)",1752381509.7692559
212,9.605944633483887,S,"('192.168.0.15', 5001)",1752381510.1999393
213,8.606397151947021,S,"('192.168.0.15', 5001)",1752381510.2153533
214,6.544724702835083,S,"('192.168.0.15', 5001)",1752381510.3041518
215,7.047943830490112,S,"('192.168.0.15', 5001)",1752381510.3978643
216,7.050328254699707,S,"('192.168.0.15', 5001)",1752381510.6170917
217,8.510926008224487,S,"('192.168.0.15', 5001)",1752381510.8954628
218,9.227605104446411,S,"('192.168.0.15', 5001)",1752381511.1523495
219,9.254416465759277,S,"('192.168.0.15', 5001)",1752381511.71927
220,8.498915910720825,S,"('192.168.0.15', 5001)",1752381511.7579746
221,9.297415018081665,S,"('192.168.0.15', 5001)",1752381512.0606146
222,9.3274827003479,S,"('192.168.0.15', 5001)",1752381512.2693617
223,7.795081377029419,S,"('192.168.0.15', 5001)",1752381512.501672
224,7.755589962005615,S,"('192.168.0.15', 5001)",1752381513.0471296
225,9.480615139007568,S,"('192.168.0.15', 5001)",1752381513.285669
226,9.586030960083008,S,"('192.168.0.15', 5001)",1752381513.6467223
227,7.398934602737427,S,"('192.168.0.15', 5001)",1752381513.7145798
228,8.180461645126343,S,"('192.168.0.15', 5001)",1752381513.98399
229,9.620410442352295,S,"('192.168.0.15', 5001)",1752381514.0069938
230,7.9071736335754395,S,"('192.168.0.15', 5001)",1752381514.2270775
231,7.798969030380249,S,"('192.168.0.15', 5001)",1752381514.5653903
232,7.82591438293457,S,"('192.168.0.15', 5001)",1752381514.5921075
233,8.708903074264526,S,"('192.168.0.15', 5001)",1752381515.247959
234,8.802739381790161,S,"('192.168.0.15', 5001)",1752381515.386791
235,7.027596473693848,S,"('192.168.0.15', 5001)",1752381515.9368358
236,7.705583095550537,S,"('192.168.0.15', 5001)",1752381515.9710543
237,7.055402517318726,S,"('192.168.0.15', 5001)",1752381516.1803875
238,6.943195104598999,S,"('192.168.0.15', 5001)",1752381516.201481
239,6.946899890899658,S,"('192.168.0.15', 5001)",1752381516.316789
240,7.2648022174835205,S,"('192.168.0.15', 5001)",1752381516.6135342
241,8.606724739074707,S,"('192.168.0.15', 5001)",1752381517.019868
242,8.831458568572998,S,"('192.168.0.15', 5001)",1752381517.3004816
243,8.073884010314941,S,"('192.168.0.15', 5001)",1752381517.3119235
244,7.995364427566528,S,"('192.168.0.15', 5001)",1752381517.4470143
245,7.24161958694458,S,"('192.168.0.15', 5001)",1752381517.6638935
246,8.978472471237183,S,"('192.168.0.15', 5001)",1752381517.926666
247,9.01623010635376,S,"('192.168.0.15', 5001)",1752381518.1119015
248,9.285680294036865,S,"('192.168.0.15', 5001)",1752381518.2141762
249,8.812471628189087,S,"('192.168.0.15', 5001)",1752381518.288606
250,8.635348081588745,S,"('192.168.0.15', 5001)",1752381518.5222178
251,8.600816249847412,S,"('192.168.0.15', 5001)",1752381518.8660238
252,7.844054222106934,S,"('192.168.0.15', 5001)",1752381519.118508
253,8.170568227767944,S,"('192.168.0.15', 5001)",1752381519.2324317
254,8.966179370880127,S,"('192.168.0.15', 5001)",1752381519.2796972
255,9.623137950897217,S,"('192.168.0.15', 5001)",1752381519.3703244
256,7.9028401374816895,S,"('192.168.0.15', 5001)",1752381519.451774
257,7.961872100830078,S,"('192.168.0.15', 5001)",1752381519.5094147
258,7.67176365852356,S,"('192.168.0.15', 5001)",1752381519.7530787
259,7.649687767028809,S,"('192.168.0.15', 5001)",1752381519.8468304
260,9.170307636260986,S,"('192.168.0.15', 5001)",1752381520.5301466
261,9.288745403289795,S,"('192.168.0.15', 5001)",1752381520.591
262,9.593877792358398,S,"('192.168.0.15', 5001)",1752381520.641006
263,6.983544588088989,S,"('192.168.0.15', 5001)",1752381521.1081467
264,8.395116806030273,S,"('192.168.0.15', 5001)",1752381521.4523351
265,8.899356603622437,S,"('192.168.0.15', 5001)",1752381521.726159
266,7.443928956985474,S,"('192.168.0.15', 5001)",1752381522.0299754
267,7.33483099937439,S,"('192.168.0.15', 5001)",1752381522.3113153
268,8.928887128829956,S,"('192.168.0.15', 5001)",1752381522.6182756
269,8.974465131759644,S,"('192.168.0.15', 5001)",1752381522.620237
270,6.954598903656006,S,"('192.168.0.15', 5001)",1752381522.636671
271,7.0116095542907715,S,"('192.168.0.15', 5001)",1752381522.9475954
272,7.71365761756897,S,"('192.168.0.15', 5001)",1752381523.2296371
273,8.429202318191528,S,"('192.168.0.15', 5001)",1752381524.4170282
274,9.818896770477295,S,"('192.168.0.15', 5001)",1752381524.732482
275,8.648738861083984,S,"('192.168.0.15', 5001)",1752381524.867692
276,9.686299562454224,S,"('192.168.0.15', 5001)",1752381526.1913328
277,10.244783878326416,S,"('192.168.0.15', 5001)",1752381526.330748
278,8.943570852279663,S,"('192.168.0.15', 5001)",1752381526.6757703
279,9.654088973999023,S,"('192.168.0.15', 5001)",1752381527.2800162
280,8.136856079101562,S,"('192.168.0.15', 5001)",1752381527.4868956
281,8.038622617721558,S,"('192.168.0.15', 5001)",1752381527.8357105
282,10.218626022338867,S,"('192.168.0.15', 5001)",1752381527.854449
283,10.518102645874023,S,"('192.168.0.15', 5001)",1752381528.1050246
284,7.633803367614746,S,"('192.168.0.15', 5001)",1752381528.1784694
285,8.675705909729004,S,"('192.168.0.15', 5001)",1752381528.6017556
286,9.21272349357605,S,"('192.168.0.15', 5001)",1752381528.6510475
287,9.755732536315918,S,"('192.168.0.15', 5001)",1752381529.0025895
288,7.485642671585083,S,"('192.168.0.15', 5001)",1752381529.4639385
289,8.87492847442627,S,"('192.168.0.15', 5001)",1752381529.8086936
290,9.133724451065063,S,"('192.168.0.15', 5001)",1752381529.8364737
291,10.080605506896973,S,"('192.168.0.15', 5001)",1752381529.8909097
292,5.83149528503418,S,"('192.168.0.15', 5001)",1752381530.0338662
293,7.338094711303711,S,"('192.168.0.15', 5001)",1752381530.1727445
294,6.983517408370972,S,"('192.168.0.15', 5001)",1752381530.5447645
295,9.785525798797607,S,"('192.168.0.15', 5001)",1752381530.5512536
296,9.342930316925049,S,"('192.168.0.15', 5001)",1752381531.0324044
297,9.869853734970093,S,"('192.168.0.15', 5001)",1752381531.5148892
298,6.728309154510498,S,"('192.168.0.15', 5001)",1752381531.7145216
299,10.161631345748901,S,"('192.168.0.15', 5001)",1752381531.945586
300,8.106844902038574,S,"('192.168.0.15', 5001)",1752381532.042818
301,7.538844585418701,S,"('192.168.0.15', 5001)",1752381532.4951704
302,8.386572122573853,S,"('192.168.0.15', 5001)",1752381533.3290207
303,8.599734783172607,S,"('192.168.0.15', 5001)",1752381533.3973806
304,8.999653816223145,S,"('192.168.0.15', 5001)",1752381533.4375184
305,6.424615144729614,S,"('192.168.0.15', 5001)",1752381533.5466619
306,7.36883020401001,S,"('192.168.0.15', 5001)",1752381533.8992677
307,7.5398125648498535,S,"('192.168.0.15', 5001)",1752381534.0708482
308,7.708071947097778,S,"('192.168.0.15', 5001)",1752381534.334317
309,8.250058889389038,S,"('192.168.0.15', 5001)",1752381534.3424566
310,8.483008861541748,S,"('192.168.0.15', 5001)",1752381534.7379878
311,7.201294898986816,S,"('192.168.0.15', 5001)",1752381534.9185114
312,6.9351277351379395,S,"('192.168.0.15', 5001)",1752381535.1088989
313,7.727637767791748,S,"('192.168.0.15', 5001)",1752381535.4477098
314,9.254016876220703,S,"('192.168.0.15', 5001)",1752381535.6039548
315,7.993096828460693,S,"('192.168.0.15', 5001)",1752381536.3738747
316,8.088659048080444,S,"('192.168.0.15', 5001)",1752381536.7705956
317,8.05735158920288,S,"('192.168.0.15', 5001)",1752381536.7899415
318,8.587217330932617,S,"('192.168.0.15', 5001)",1752381536.9115968
319,8.564504623413086,S,"('192.168.0.15', 5001)",1752381536.9293945
320,8.329771041870117,S,"('192.168.0.15', 5001)",1752381537.1362958
321,8.970614671707153,S,"('192.168.0.15', 5001)",1752381537.729239
322,7.597998142242432,S,"('192.168.0.15', 5001)",1752381538.1452045
323,9.556542158126831,S,"('192.168.0.15', 5001)",1752381538.2641673
324,7.762773275375366,S,"('192.168.0.15', 5001)",1752381538.6108856
325,7.135895729064941,S,"('192.168.0.15', 5001)",1752381538.789006
326,7.886518478393555,S,"('192.168.0.15', 5001)",1752381538.816436
327,7.8454790115356445,S,"('192.168.0.15', 5001)",1752381538.944841
328,8.799567461013794,S,"('192.168.0.15', 5001)",1752381539.3697777
329,7.613860845565796,S,"('192.168.0.15', 5001)",1752381539.5484908
330,8.976564407348633,S,"('192.168.0.15', 5001)",1752381539.6319509
331,9.343709945678711,S,"('192.168.0.15', 5001)",1752381539.9030385
332,9.443137407302856,S,"('192.168.0.15', 5001)",1752381539.9412117
333,7.793111085891724,S,"('192.168.0.15', 5001)",1752381540.040353
334,8.424145221710205,S,"('192.168.0.15', 5001)",1752381540.2135186
335,7.952022314071655,S,"('192.168.0.15', 5001)",1752381540.2293625
336,8.913342475891113,S,"('192.168.0.15', 5001)",1752381540.3231463
337,8.924362897872925,S,"('192.168.0.15', 5001)",1752381540.35676
338,7.88227105140686,S,"('192.168.0.15', 5001)",1752381540.4486213
339,9.062978982925415,S,"('192.168.0.15', 5001)",1752381540.6723838
340,7.765462875366211,S,"('192.168.0.15', 5001)",1752381540.8165777
341,8.943049669265747,S,"('192.168.0.15', 5001)",1752381540.8896208
342,8.822624444961548,S,"('192.168.0.15', 5001)",1752381541.878615
343,8.067692995071411,S,"('192.168.0.15', 5001)",1752381542.1915646
344,7.042848587036133,S,"('192.168.0.15', 5001)",1752381542.2010043
345,7.660355567932129,S,"('192.168.0.15', 5001)",1752381542.2282207
346,8.164401769638062,S,"('192.168.0.15', 5001)",1752381542.2892702
347,9.315783023834229,S,"('192.168.0.15', 5001)",1752381542.598757
348,9.668617010116577,S,"('192.168.0.15', 5001)",1752381542.8152993
349,9.62087893486023,S,"('192.168.0.15', 5001)",1752381543.0654452
350,9.10367488861084,S,"('192.168.0.15', 5001)",1752381543.1393905
351,7.531085014343262,S,"('192.168.0.15', 5001)",1752381543.3004987
352,8.035634279251099,S,"('192.168.0.15', 5001)",1752381543.6423836
353,8.027362823486328,S,"('192.168.0.15', 5001)",1752381543.8681448
354,9.056849479675293,S,"('192.168.0.15', 5001)",1752381544.0317304
355,9.167518854141235,S,"('192.168.0.15', 5001)",1752381544.4535177
356,8.153566837310791,S,"('192.168.0.15', 5001)",1752381544.6155076
357,7.154876470565796,S,"('192.168.0.15', 5001)",1752381544.8863776
358,7.119395017623901,S,"('192.168.0.15', 5001)",1752381544.9265392
359,7.116169691085815,S,"('192.168.0.15', 5001)",1752381545.485121
360,7.08172345161438,S,"('192.168.0.15', 5001)",1752381545.8393714
361,8.567751169204712,S,"('192.168.0.15', 5001)",1752381545.8740315
362,7.461663007736206,S,"('192.168.0.15', 5001)",1752381546.0100877
363,8.781612157821655,S,"('192.168.0.15', 5001)",1752381546.0506864
364,7.59013557434082,S,"('192.168.0.15', 5001)",1752381546.9983833
365,7.9595787525177,S,"('192.168.0.15', 5001)",1752381547.1144264
366,8.481420993804932,S,"('192.168.0.15', 5001)",1752381547.6106462
367,9.40312933921814,S,"('192.168.0.15', 5001)",1752381548.3520243
368,8.861527919769287,S,"('192.168.0.15', 5001)",1752381549.2705083
369,9.727349996566772,S,"('192.168.0.15', 5001)",1752381549.7330794
370,8.272730588912964,S,"('192.168.0.15', 5001)",1752381549.8416338
371,8.024710893630981,S,"('192.168.0.15', 5001)",1752381550.0170724
372,7.368228912353516,S,"('192.168.0.15', 5001)",1752381550.0862505
373,9.333017587661743,S,"('192.168.0.15', 5001)",1752381550.2885687
374,7.266930341720581,S,"('192.168.0.15', 5001)",1752381550.2949784
375,8.813290119171143,S,"('192.168.0.15', 5001)",1752381550.483204
376,8.739580392837524,S,"('192.168.0.15', 5001)",1752381550.859497
377,7.987401008605957,S,"('192.168.0.15', 5001)",1752381551.485941
378,7.367250204086304,S,"('192.168.0.15', 5001)",1752381551.4943042
379,9.739084720611572,S,"('192.168.0.15', 5001)",1752381551.613969
380,7.847534418106079,S,"('192.168.0.15', 5001)",1752381551.7022154
381,9.222546815872192,S,"('192.168.0.15', 5001)",1752381552.0915182
382,8.618879795074463,S,"('192.168.0.15', 5001)",1752381552.2264671
383,7.668248414993286,S,"('192.168.0.15', 5001)",1752381552.3017144
384,8.257938385009766,S,"('192.168.0.15', 5001)",1752381552.5295084
385,10.207106351852417,S,"('192.168.0.15', 5001)",1752381553.3370233
386,8.335067749023438,S,"('192.168.0.15', 5001)",1752381553.9913588
387,8.675838232040405,S,"('192.168.0.15', 5001)",1752381554.015094
388,8.4917631149292,S,"('192.168.0.15', 5001)",1752381554.196554
389,7.652409553527832,S,"('192.168.0.15', 5001)",1752381554.296485
