eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
49,11.986727476119995,S,"('10.0.0.15', 5001)",1755137693.8186464
50,11.430872917175293,S,"('10.0.0.18', 5001)",1755137695.121961
51,13.38232684135437,S,"('10.0.0.15', 5001)",1755137695.3194983
52,11.290646314620972,S,"('10.0.0.18', 5001)",1755137695.7235157
53,13.265238285064697,S,"('10.0.0.17', 5001)",1755137696.3209112
54,13.128804922103882,S,"('10.0.0.15', 5001)",1755137696.3358452
55,14.763951063156128,S,"('10.0.0.15', 5001)",1755137696.9105163
56,13.185724973678589,S,"('10.0.0.17', 5001)",1755137697.0050416
57,11.31372332572937,S,"('10.0.0.17', 5001)",1755137697.1935751
58,10.673437356948853,S,"('10.0.0.15', 5001)",1755137697.5122688
59,10.961055994033813,S,"('10.0.0.18', 5001)",1755137697.8248787
60,8.125444412231445,S,"('10.0.0.16', 5001)",1755137699.0394802
61,16.386545181274414,S,"('10.0.0.18', 5001)",1755137699.9171298
62,8.821197032928467,S,"('10.0.0.16', 5001)",1755137700.242728
63,6.96911096572876,S,"('10.0.0.15', 5001)",1755137701.1248803
64,16.984203577041626,S,"('10.0.0.17', 5001)",1755137701.2840705
65,17.793048858642578,S,"('10.0.0.17', 5001)",1755137702.9278457
66,15.818938970565796,S,"('10.0.0.15', 5001)",1755137703.1637716
67,15.174806833267212,S,"('10.0.0.16', 5001)",1755137703.3809621
68,5.653179883956909,S,"('10.0.0.17', 5001)",1755137704.4981506
69,17.246528387069702,S,"('10.0.0.17', 5001)",1755137705.5108342
70,15.454642295837402,S,"('10.0.0.16', 5001)",1755137707.2329848
71,8.35590410232544,S,"('10.0.0.18', 5001)",1755137708.1329796
72,8.661703109741211,S,"('10.0.0.18', 5001)",1755137708.2788913
73,17.690078735351562,S,"('10.0.0.18', 5001)",1755137708.6525824
74,9.658469438552856,S,"('10.0.0.18', 5001)",1755137711.1405234
75,9.474918603897095,S,"('10.0.0.18', 5001)",1755137711.1506984
76,15.56683874130249,S,"('10.0.0.17', 5001)",1755137712.508374
77,10.376147031784058,S,"('10.0.0.15', 5001)",1755137712.9570322
78,16.262866735458374,S,"('10.0.0.16', 5001)",1755137713.0274582
79,19.033427238464355,S,"('10.0.0.18', 5001)",1755137713.1163301
80,19.31546950340271,S,"('10.0.0.17', 5001)",1755137713.4562528
81,10.748174667358398,S,"('10.0.0.16', 5001)",1755137713.911986
82,16.91858959197998,S,"('10.0.0.16', 5001)",1755137714.2286398
83,18.31229519844055,S,"('10.0.0.16', 5001)",1755137714.8816
84,16.591384172439575,S,"('10.0.0.18', 5001)",1755137714.9843695
85,12.49809980392456,S,"('10.0.0.15', 5001)",1755137715.4122
86,15.081783056259155,S,"('10.0.0.17', 5001)",1755137715.6665714
87,16.175634145736694,S,"('10.0.0.15', 5001)",1755137715.7158017
88,14.425062894821167,S,"('10.0.0.15', 5001)",1755137715.9371955
89,10.891356945037842,S,"('10.0.0.15', 5001)",1755137716.9222271
90,12.343192338943481,S,"('10.0.0.15', 5001)",1755137717.9947686
91,5.395855903625488,S,"('10.0.0.18', 5001)",1755137718.2503707
92,5.789029836654663,S,"('10.0.0.18', 5001)",1755137718.3323965
93,6.931707859039307,S,"('10.0.0.15', 5001)",1755137718.4293556
94,4.8033459186553955,S,"('10.0.0.15', 5001)",1755137720.9940138
95,2.1316428184509277,S,"('10.0.0.15', 5001)",1755137721.0674345
96,19.365264892578125,S,"('10.0.0.15', 5001)",1755137722.3428009
97,15.415534734725952,S,"('10.0.0.16', 5001)",1755137722.4514062
98,19.763200283050537,S,"('10.0.0.16', 5001)",1755137722.5729804
99,18.28304409980774,S,"('10.0.0.15', 5001)",1755137722.9433022
100,18.661479711532593,S,"('10.0.0.15', 5001)",1755137723.2225146
101,17.841426372528076,S,"('10.0.0.15', 5001)",1755137723.3660572
102,3.405569314956665,S,"('10.0.0.16', 5001)",1755137723.859333
103,4.034863471984863,S,"('10.0.0.17', 5001)",1755137724.622331
104,5.3270180225372314,S,"('10.0.0.15', 5001)",1755137725.078813
105,4.807093381881714,S,"('10.0.0.18', 5001)",1755137725.1864889
106,21.343098878860474,S,"('10.0.0.17', 5001)",1755137725.4853973
107,5.776552438735962,S,"('10.0.0.15', 5001)",1755137725.6941154
108,5.0585877895355225,S,"('10.0.0.15', 5001)",1755137727.081607
109,21.438674688339233,S,"('10.0.0.17', 5001)",1755137727.7116222
110,22.931199550628662,S,"('10.0.0.16', 5001)",1755137727.9440098
111,20.78417444229126,S,"('10.0.0.15', 5001)",1755137729.9831743
112,23.42916703224182,S,"('10.0.0.17', 5001)",1755137730.3931282
113,21.055750846862793,S,"('10.0.0.16', 5001)",1755137731.290957
114,4.794372081756592,S,"('10.0.0.16', 5001)",1755137731.3352697
115,5.8000853061676025,S,"('10.0.0.16', 5001)",1755137732.1752133
116,5.03921103477478,S,"('10.0.0.17', 5001)",1755137733.7719467
117,24.710140466690063,S,"('10.0.0.17', 5001)",1755137734.025802
118,24.867326498031616,S,"('10.0.0.18', 5001)",1755137734.775764
119,21.666253805160522,S,"('10.0.0.17', 5001)",1755137735.2775283
120,27.08010983467102,S,"('10.0.0.16', 5001)",1755137735.4123628
121,21.822763204574585,S,"('10.0.0.18', 5001)",1755137736.9520361
122,24.268070220947266,S,"('10.0.0.15', 5001)",1755137737.6794512
123,9.41370415687561,S,"('10.0.0.17', 5001)",1755137738.3698206
124,22.11308717727661,S,"('10.0.0.15', 5001)",1755137738.8458383
125,9.731426000595093,S,"('10.0.0.15', 5001)",1755137739.0102508
126,9.062008380889893,S,"('10.0.0.17', 5001)",1755137739.3725035
127,9.988890886306763,S,"('10.0.0.17', 5001)",1755137740.438668
128,26.31511878967285,S,"('10.0.0.17', 5001)",1755137741.8670278
129,9.344278335571289,S,"('10.0.0.15', 5001)",1755137742.7054868
130,17.878784656524658,S,"('10.0.0.17', 5001)",1755137742.7470264
131,9.724620580673218,S,"('10.0.0.18', 5001)",1755137743.5556767
132,10.136871337890625,S,"('10.0.0.17', 5001)",1755137744.0904324
133,17.9473135471344,S,"('10.0.0.16', 5001)",1755137746.2235653
134,22.000393629074097,S,"('10.0.0.17', 5001)",1755137746.4360178
135,23.924108028411865,S,"('10.0.0.18', 5001)",1755137746.7571602
136,18.72358250617981,S,"('10.0.0.18', 5001)",1755137746.8796926
137,9.216132879257202,S,"('10.0.0.15', 5001)",1755137746.9919064
138,8.630183458328247,S,"('10.0.0.18', 5001)",1755137748.9095073
139,9.60592770576477,S,"('10.0.0.15', 5001)",1755137750.3528955
140,11.525712728500366,S,"('10.0.0.15', 5001)",1755137751.3466372
141,8.400040626525879,S,"('10.0.0.16', 5001)",1755137751.7991939
142,23.55562400817871,S,"('10.0.0.17', 5001)",1755137751.8215659
143,9.893486976623535,S,"('10.0.0.15', 5001)",1755137753.4368489
144,9.035569429397583,S,"('10.0.0.17', 5001)",1755137753.5799022
145,7.2261645793914795,S,"('10.0.0.17', 5001)",1755137754.4759982
146,22.951012134552002,S,"('10.0.0.16', 5001)",1755137754.628087
147,7.459567546844482,S,"('10.0.0.18', 5001)",1755137755.1487947
148,20.09994649887085,S,"('10.0.0.15', 5001)",1755137755.342637
149,6.8473474979400635,S,"('10.0.0.16', 5001)",1755137755.9536521
150,19.146193742752075,S,"('10.0.0.15', 5001)",1755137757.0640535
151,22.13645362854004,S,"('10.0.0.17', 5001)",1755137757.0721853
152,22.50959277153015,S,"('10.0.0.16', 5001)",1755137757.0810244
153,16.666532516479492,S,"('10.0.0.17', 5001)",1755137757.2573347
154,8.450201034545898,S,"('10.0.0.15', 5001)",1755137757.2719038
155,6.159590005874634,S,"('10.0.0.17', 5001)",1755137757.6297822
156,20.8030788898468,S,"('10.0.0.15', 5001)",1755137758.336389
157,7.135288238525391,S,"('10.0.0.17', 5001)",1755137758.9675407
158,18.56993079185486,S,"('10.0.0.15', 5001)",1755137759.3258488
159,20.0274977684021,S,"('10.0.0.18', 5001)",1755137759.5309393
160,19.332056760787964,S,"('10.0.0.18', 5001)",1755137761.0344245
161,18.837503671646118,S,"('10.0.0.18', 5001)",1755137761.9691718
162,16.75036334991455,S,"('10.0.0.17', 5001)",1755137762.311674
163,18.28713083267212,S,"('10.0.0.16', 5001)",1755137763.7708476
164,9.32235598564148,S,"('10.0.0.17', 5001)",1755137764.6104681
165,10.292613506317139,S,"('10.0.0.15', 5001)",1755137764.75505
166,10.580252885818481,S,"('10.0.0.16', 5001)",1755137765.0738215
167,10.92462944984436,S,"('10.0.0.16', 5001)",1755137765.8805854
168,15.038347005844116,S,"('10.0.0.16', 5001)",1755137767.5221777
169,11.474109888076782,S,"('10.0.0.18', 5001)",1755137768.2884772
170,13.684542417526245,S,"('10.0.0.18', 5001)",1755137769.5213122
171,18.024147748947144,S,"('10.0.0.15', 5001)",1755137769.8629353
172,11.752997875213623,S,"('10.0.0.18', 5001)",1755137771.8538456
173,17.044353008270264,S,"('10.0.0.17', 5001)",1755137772.2928762
174,12.279732704162598,S,"('10.0.0.15', 5001)",1755137773.3881915
175,16.109587907791138,S,"('10.0.0.18', 5001)",1755137773.5219152
176,19.54014754295349,S,"('10.0.0.18', 5001)",1755137774.1897712
177,16.065526962280273,S,"('10.0.0.16', 5001)",1755137774.322234
178,13.172342300415039,S,"('10.0.0.18', 5001)",1755137775.1279616
179,14.9705650806427,S,"('10.0.0.15', 5001)",1755137775.3296235
180,12.10208797454834,S,"('10.0.0.17', 5001)",1755137775.5131757
181,15.543168783187866,S,"('10.0.0.15', 5001)",1755137775.9794862
182,16.08379292488098,S,"('10.0.0.17', 5001)",1755137777.0662892
183,11.444782495498657,S,"('10.0.0.17', 5001)",1755137777.5488265
184,10.993735074996948,S,"('10.0.0.15', 5001)",1755137778.6251535
185,9.353784561157227,S,"('10.0.0.18', 5001)",1755137779.8466778
186,8.955852508544922,S,"('10.0.0.16', 5001)",1755137779.892302
187,6.360658407211304,S,"('10.0.0.18', 5001)",1755137780.5277567
188,14.853240489959717,S,"('10.0.0.17', 5001)",1755137780.9535456
189,14.938679933547974,S,"('10.0.0.18', 5001)",1755137781.200364
190,7.539274215698242,S,"('10.0.0.15', 5001)",1755137782.2643902
191,17.76637101173401,S,"('10.0.0.18', 5001)",1755137782.698751
192,5.804883003234863,S,"('10.0.0.16', 5001)",1755137784.9368153
193,5.7318549156188965,S,"('10.0.0.18', 5001)",1755137785.539029
194,6.150623798370361,S,"('10.0.0.17', 5001)",1755137785.9426575
195,6.264567613601685,S,"('10.0.0.17', 5001)",1755137786.4568315
196,16.269232511520386,S,"('10.0.0.18', 5001)",1755137786.5562005
197,3.6344640254974365,S,"('10.0.0.16', 5001)",1755137786.995123
198,20.59705352783203,S,"('10.0.0.18', 5001)",1755137787.6340919
199,3.772400140762329,S,"('10.0.0.18', 5001)",1755137787.8079662
200,3.962068557739258,S,"('10.0.0.16', 5001)",1755137788.8897943
201,19.95925521850586,S,"('10.0.0.17', 5001)",1755137788.9776516
202,19.54338765144348,S,"('10.0.0.18', 5001)",1755137790.103819
203,22.296807527542114,S,"('10.0.0.18', 5001)",1755137790.70157
204,20.815274477005005,S,"('10.0.0.18', 5001)",1755137790.8700502
205,20.389124631881714,S,"('10.0.0.16', 5001)",1755137792.3874576
206,22.57303524017334,S,"('10.0.0.16', 5001)",1755137793.1551063
207,19.21341872215271,S,"('10.0.0.16', 5001)",1755137793.7533922
208,17.684411764144897,S,"('10.0.0.15', 5001)",1755137793.7651336
209,20.77130961418152,S,"('10.0.0.17', 5001)",1755137794.5101154
210,6.336523532867432,S,"('10.0.0.18', 5001)",1755137796.1280432
211,7.189809083938599,S,"('10.0.0.17', 5001)",1755137797.16204
212,16.108816385269165,S,"('10.0.0.17', 5001)",1755137798.1917067
213,19.554105281829834,S,"('10.0.0.15', 5001)",1755137798.4548938
214,8.373549222946167,S,"('10.0.0.16', 5001)",1755137798.5277107
215,9.592643022537231,S,"('10.0.0.16', 5001)",1755137799.0628798
216,8.623349905014038,S,"('10.0.0.17', 5001)",1755137799.63237
217,9.296252489089966,S,"('10.0.0.16', 5001)",1755137800.5782273
218,24.206608772277832,S,"('10.0.0.16', 5001)",1755137800.9387228
219,16.939269304275513,S,"('10.0.0.15', 5001)",1755137801.9586613
220,21.509435176849365,S,"('10.0.0.17', 5001)",1755137802.4119432
221,10.67148756980896,S,"('10.0.0.16', 5001)",1755137803.793253
222,9.423220157623291,S,"('10.0.0.16', 5001)",1755137804.188621
223,20.558740377426147,S,"('10.0.0.15', 5001)",1755137804.4196365
224,10.926906108856201,S,"('10.0.0.18', 5001)",1755137805.680316
225,7.377228260040283,S,"('10.0.0.16', 5001)",1755137806.0425131
226,10.125040054321289,S,"('10.0.0.17', 5001)",1755137806.194974
227,18.618800163269043,S,"('10.0.0.18', 5001)",1755137807.3860013
228,18.231852054595947,S,"('10.0.0.16', 5001)",1755137808.8212047
229,8.930556297302246,S,"('10.0.0.17', 5001)",1755137808.846882
230,7.531851291656494,S,"('10.0.0.16', 5001)",1755137809.170048
231,5.128740310668945,S,"('10.0.0.18', 5001)",1755137809.1786423
232,6.200026512145996,S,"('10.0.0.16', 5001)",1755137809.5312867
233,5.855020999908447,S,"('10.0.0.18', 5001)",1755137809.7672286
234,20.895463943481445,S,"('10.0.0.17', 5001)",1755137809.7759614
235,4.854238033294678,S,"('10.0.0.15', 5001)",1755137809.976561
236,20.132392168045044,S,"('10.0.0.15', 5001)",1755137810.57407
237,3.3369646072387695,S,"('10.0.0.17', 5001)",1755137811.382208
238,21.39630675315857,S,"('10.0.0.18', 5001)",1755137811.8068318
239,20.986756563186646,S,"('10.0.0.15', 5001)",1755137812.2848973
240,19.150728464126587,S,"('10.0.0.17', 5001)",1755137812.2974846
241,20.94522523880005,S,"('10.0.0.18', 5001)",1755137812.3693516
242,20.637608289718628,S,"('10.0.0.18', 5001)",1755137812.4561322
243,6.601478576660156,S,"('10.0.0.17', 5001)",1755137812.741573
244,20.428900003433228,S,"('10.0.0.15', 5001)",1755137813.4026792
245,7.12805700302124,S,"('10.0.0.16', 5001)",1755137814.3786879
246,7.342705249786377,S,"('10.0.0.17', 5001)",1755137815.027124
247,19.29804754257202,S,"('10.0.0.18', 5001)",1755137815.526472
248,21.76122283935547,S,"('10.0.0.16', 5001)",1755137815.8941586
249,19.29013228416443,S,"('10.0.0.16', 5001)",1755137817.2890487
250,8.569400072097778,S,"('10.0.0.18', 5001)",1755137817.6464577
251,19.72615098953247,S,"('10.0.0.18', 5001)",1755137817.769276
252,21.172006607055664,S,"('10.0.0.15', 5001)",1755137817.7877796
253,10.098209381103516,S,"('10.0.0.17', 5001)",1755137819.1030858
254,10.530452728271484,S,"('10.0.0.15', 5001)",1755137819.9657376
255,8.817425727844238,S,"('10.0.0.15', 5001)",1755137820.730773
256,18.468204498291016,S,"('10.0.0.17', 5001)",1755137821.9635172
257,20.71405029296875,S,"('10.0.0.15', 5001)",1755137822.3690257
258,21.741883039474487,S,"('10.0.0.15', 5001)",1755137824.579471
259,15.681403398513794,S,"('10.0.0.16', 5001)",1755137825.2314854
260,19.40412402153015,S,"('10.0.0.15', 5001)",1755137825.4416997
261,10.121482849121094,S,"('10.0.0.15', 5001)",1755137826.0488527
262,11.206307888031006,S,"('10.0.0.17', 5001)",1755137828.436246
263,11.345621585845947,S,"('10.0.0.15', 5001)",1755137830.3326766
264,19.631596326828003,S,"('10.0.0.16', 5001)",1755137830.6313953
265,10.644662380218506,S,"('10.0.0.15', 5001)",1755137831.4336672
266,8.55225133895874,S,"('10.0.0.18', 5001)",1755137832.2598915
267,9.701890230178833,S,"('10.0.0.18', 5001)",1755137833.1741126
268,10.189255237579346,S,"('10.0.0.17', 5001)",1755137834.6868122
269,6.6531150341033936,S,"('10.0.0.15', 5001)",1755137835.7023766
270,9.105446577072144,S,"('10.0.0.17', 5001)",1755137836.5421755
271,18.741527318954468,S,"('10.0.0.18', 5001)",1755137836.7331984
272,15.00114893913269,S,"('10.0.0.15', 5001)",1755137837.1231966
273,6.801317930221558,S,"('10.0.0.16', 5001)",1755137837.2240663
274,14.460506677627563,S,"('10.0.0.16', 5001)",1755137837.5312924
275,4.485727310180664,S,"('10.0.0.18', 5001)",1755137838.351822
276,3.8569109439849854,S,"('10.0.0.15', 5001)",1755137838.7555716
277,3.366736650466919,S,"('10.0.0.18', 5001)",1755137839.4855917
278,1.4853219985961914,S,"('10.0.0.17', 5001)",1755137839.5507548
279,20.75605607032776,S,"('10.0.0.15', 5001)",1755137840.265359
280,19.085458278656006,S,"('10.0.0.17', 5001)",1755137840.2770662
281,2.2689244747161865,S,"('10.0.0.17', 5001)",1755137841.9359014
282,19.171940565109253,S,"('10.0.0.17', 5001)",1755137843.1155245
283,23.6792209148407,S,"('10.0.0.16', 5001)",1755137843.764423
284,3.332843780517578,S,"('10.0.0.18', 5001)",1755137845.108213
285,18.703826427459717,S,"('10.0.0.17', 5001)",1755137846.6394935
286,4.460059404373169,S,"('10.0.0.18', 5001)",1755137846.859666
287,4.241091251373291,S,"('10.0.0.17', 5001)",1755137847.229694
288,21.139330863952637,S,"('10.0.0.16', 5001)",1755137848.0005481
289,4.586002349853516,S,"('10.0.0.17', 5001)",1755137849.847693
290,5.33983850479126,S,"('10.0.0.16', 5001)",1755137850.2107322
291,21.84920358657837,S,"('10.0.0.18', 5001)",1755137851.088816
292,4.53162145614624,S,"('10.0.0.15', 5001)",1755137851.633471
293,2.903324842453003,S,"('10.0.0.17', 5001)",1755137851.7421556
294,23.209275245666504,S,"('10.0.0.18', 5001)",1755137851.8506527
295,24.8872709274292,S,"('10.0.0.17', 5001)",1755137853.54179
296,22.59331464767456,S,"('10.0.0.18', 5001)",1755137854.6438828
297,1.5589325428009033,S,"('10.0.0.15', 5001)",1755137855.1672797
298,20.985748291015625,S,"('10.0.0.15', 5001)",1755137855.3341227
299,25.97176218032837,S,"('10.0.0.15', 5001)",1755137855.9067733
300,1.4887280464172363,S,"('10.0.0.16', 5001)",1755137856.2350223
301,25.27950930595398,S,"('10.0.0.15', 5001)",1755137859.0061226
302,26.45050883293152,S,"('10.0.0.17', 5001)",1755137859.2738388
303,26.4478600025177,S,"('10.0.0.15', 5001)",1755137859.696348
304,1.591099500656128,S,"('10.0.0.15', 5001)",1755137860.0961928
305,24.810797214508057,S,"('10.0.0.17', 5001)",1755137860.2884247
306,2.420214891433716,S,"('10.0.0.17', 5001)",1755137860.408226
307,2.3180086612701416,S,"('10.0.0.16', 5001)",1755137860.6845856
308,1.6749601364135742,S,"('10.0.0.18', 5001)",1755137861.2108624
309,1.4290192127227783,S,"('10.0.0.16', 5001)",1755137861.3062458
310,28.760778188705444,S,"('10.0.0.18', 5001)",1755137861.665639
311,28.206629514694214,S,"('10.0.0.17', 5001)",1755137861.9091628
312,30.22788143157959,S,"('10.0.0.17', 5001)",1755137862.3881688
313,21.7486789226532,S,"('10.0.0.18', 5001)",1755137863.9008622
314,1.5182394981384277,S,"('10.0.0.17', 5001)",1755137864.1252458
315,20.79916763305664,S,"('10.0.0.16', 5001)",1755137864.838747
316,26.735414028167725,S,"('10.0.0.17', 5001)",1755137865.9121447
317,26.242417335510254,S,"('10.0.0.18', 5001)",1755137865.9793935
318,2.5989696979522705,S,"('10.0.0.17', 5001)",1755137866.4145372
319,2.9289627075195312,S,"('10.0.0.16', 5001)",1755137867.3945656
320,20.05541157722473,S,"('10.0.0.17', 5001)",1755137867.6971612
321,25.750886917114258,S,"('10.0.0.15', 5001)",1755137868.2193499
322,24.47791886329651,S,"('10.0.0.18', 5001)",1755137869.1723638
323,2.7539050579071045,S,"('10.0.0.18', 5001)",1755137870.8458972
324,25.709925651550293,S,"('10.0.0.16', 5001)",1755137871.0971043
325,3.6472110748291016,S,"('10.0.0.16', 5001)",1755137872.1275024
326,27.858935832977295,S,"('10.0.0.15', 5001)",1755137872.3198178
327,23.621540307998657,S,"('10.0.0.18', 5001)",1755137872.6758382
328,25.003603219985962,S,"('10.0.0.16', 5001)",1755137872.8076458
329,28.47041964530945,S,"('10.0.0.17', 5001)",1755137873.5216658
330,21.883960008621216,S,"('10.0.0.17', 5001)",1755137874.826477
331,6.157878637313843,S,"('10.0.0.16', 5001)",1755137875.0462322
332,6.259787321090698,S,"('10.0.0.17', 5001)",1755137877.611667
333,23.29545783996582,S,"('10.0.0.18', 5001)",1755137878.324327
334,23.947050094604492,S,"('10.0.0.18', 5001)",1755137878.741271
335,8.907435894012451,S,"('10.0.0.18', 5001)",1755137879.3097968
336,9.059593915939331,S,"('10.0.0.16', 5001)",1755137879.313578
337,19.417179346084595,S,"('10.0.0.15', 5001)",1755137880.6154356
338,22.66261625289917,S,"('10.0.0.15', 5001)",1755137881.6517096
339,21.074942350387573,S,"('10.0.0.15', 5001)",1755137882.441796
340,22.824406147003174,S,"('10.0.0.17', 5001)",1755137884.4163256
341,9.772686004638672,S,"('10.0.0.18', 5001)",1755137885.2673535
342,21.62689471244812,S,"('10.0.0.16', 5001)",1755137885.2871556
343,22.015442848205566,S,"('10.0.0.15', 5001)",1755137885.3649166
344,10.882314682006836,S,"('10.0.0.15', 5001)",1755137885.8557773
345,22.252240896224976,S,"('10.0.0.15', 5001)",1755137886.042394
346,12.509721279144287,S,"('10.0.0.15', 5001)",1755137886.4451704
347,9.979815006256104,S,"('10.0.0.15', 5001)",1755137886.4798832
348,17.216031551361084,S,"('10.0.0.18', 5001)",1755137887.2036035
349,18.85180354118347,S,"('10.0.0.15', 5001)",1755137888.1612535
350,13.88176441192627,S,"('10.0.0.17', 5001)",1755137888.3792865
351,12.8947172164917,S,"('10.0.0.15', 5001)",1755137890.0278265
352,16.282352209091187,S,"('10.0.0.15', 5001)",1755137891.2321079
353,14.588435173034668,S,"('10.0.0.17', 5001)",1755137892.4140062
354,11.752214908599854,S,"('10.0.0.17', 5001)",1755137893.851773
355,15.613080024719238,S,"('10.0.0.18', 5001)",1755137894.304444
356,12.437600135803223,S,"('10.0.0.16', 5001)",1755137895.3785665
357,13.017601013183594,S,"('10.0.0.17', 5001)",1755137895.5839593
358,13.903240442276001,S,"('10.0.0.17', 5001)",1755137896.2138891
359,13.738183975219727,S,"('10.0.0.15', 5001)",1755137896.950153
360,9.788834810256958,S,"('10.0.0.15', 5001)",1755137899.8781836
361,12.854867696762085,S,"('10.0.0.15', 5001)",1755137899.9163203
362,13.87501835823059,S,"('10.0.0.15', 5001)",1755137900.7721963
363,8.403815031051636,S,"('10.0.0.17', 5001)",1755137901.7512417
364,14.277270078659058,S,"('10.0.0.16', 5001)",1755137902.3367023
365,8.115271091461182,S,"('10.0.0.16', 5001)",1755137902.706058
366,14.144758224487305,S,"('10.0.0.16', 5001)",1755137903.1691542
367,15.152258157730103,S,"('10.0.0.18', 5001)",1755137903.580936
368,15.293846368789673,S,"('10.0.0.15', 5001)",1755137904.8807218
369,9.736105680465698,S,"('10.0.0.15', 5001)",1755137905.629079
370,19.421828031539917,S,"('10.0.0.17', 5001)",1755137905.7987578
371,9.117217302322388,S,"('10.0.0.16', 5001)",1755137906.5137079
372,13.73335886001587,S,"('10.0.0.16', 5001)",1755137906.8884556
373,17.748525857925415,S,"('10.0.0.18', 5001)",1755137907.3054738
374,16.095028162002563,S,"('10.0.0.15', 5001)",1755137907.7866554
375,18.293826818466187,S,"('10.0.0.18', 5001)",1755137907.8162892
376,11.561933517456055,S,"('10.0.0.16', 5001)",1755137907.8778517
377,9.849582433700562,S,"('10.0.0.15', 5001)",1755137911.7995121
378,11.157226800918579,S,"('10.0.0.18', 5001)",1755137913.2592235
379,17.248804092407227,S,"('10.0.0.17', 5001)",1755137915.1923816
380,16.97102665901184,S,"('10.0.0.15', 5001)",1755137915.431561
381,12.430060386657715,S,"('10.0.0.18', 5001)",1755137916.72837
382,17.58115315437317,S,"('10.0.0.16', 5001)",1755137918.1755288
383,11.481475591659546,S,"('10.0.0.17', 5001)",1755137918.244087
384,12.028730869293213,S,"('10.0.0.18', 5001)",1755137918.3200662
385,18.97544765472412,S,"('10.0.0.15', 5001)",1755137918.3871007
386,15.985605478286743,S,"('10.0.0.16', 5001)",1755137918.4219403
387,11.966790437698364,S,"('10.0.0.18', 5001)",1755137918.7955143
388,15.4931161403656,S,"('10.0.0.17', 5001)",1755137918.9695861
